numero,Coord_x,Coord_y
402,333959,1220279
403,333955,1220280
404,333951,1220282
405,333946,1220283
406,333943,1220283
407,333938,1220285
408,333934,1220286
409,333930,1220287
410,333926,1220288
411,333922,1220289
412,333918,1220290
413,333914,1220291
414,333910,1220292
415,333906,1220293
416,333902,1220294
417,333897,1220295
418,333893,1220296
419,333889,1220297
420,333885,1220298
421,333881,1220298
422,333877,1220299
423,333873,1220300
424,333869,1220301
425,333864,1220301
426,333860,1220302
427,333856,1220303
428,333852,1220303
429,333848,1220303
430,333844,1220304
431,333839,1220304
432,333835,1220304
433,333831,1220304
434,333827,1220303
435,333823,1220303
436,333819,1220303
437,333814,1220302
438,333810,1220301
439,333806,1220301
440,333802,1220300
441,333798,1220299
442,333794,1220298
443,333790,1220297
444,333786,1220296
445,333782,1220295
446,333777,1220294
447,333773,1220293
448,333769,1220291
449,333765,1220291
450,333761,1220290
451,333757,1220289
452,333753,1220288
453,333749,1220287
454,333744,1220286
455,333740,1220286
456,333736,1220285
457,333732,1220285
458,333728,1220285
459,333723,1220284
460,333719,1220284
461,333715,1220284
462,333711,1220284
463,333706,1220284
464,333702,1220284
465,333698,1220285
466,333694,1220285
467,333689,1220285
468,333685,1220286
469,333681,1220286
470,333677,1220287
471,333673,1220288
472,333669,1220288
473,333664,1220289
474,333660,1220290
475,333656,1220291
476,333652,1220292
477,333648,1220293
478,333644,1220294
479,333640,1220295
480,333636,1220297
481,333632,1220298
482,333628,1220300
483,333624,1220301
484,333620,1220303
485,333616,1220305
486,333613,1220306
487,333609,1220308
488,333605,1220310
489,333601,1220312
490,333598,1220315
491,333594,1220317
492,333591,1220319
493,333587,1220321
494,333583,1220323
495,333580,1220326
496,333577,1220328
497,333573,1220330
498,333569,1220332
499,333566,1220335
500,333562,1220337
501,333559,1220339
502,333555,1220341
503,333551,1220343
504,333547,1220345
505,333544,1220347
506,333540,1220349
507,333536,1220350
508,333532,1220352
509,333529,1220354
510,333525,1220356
511,333521,1220357
512,333517,1220359
513,333513,1220360
514,333509,1220361
515,333505,1220363
516,333501,1220364
517,333497,1220365
518,333493,1220367
519,333489,1220368
520,333485,1220369
521,333481,1220370
522,333477,1220371
523,333473,1220373
524,333469,1220374
525,333465,1220375
526,333461,1220376
527,333457,1220377
528,333453,1220378
529,333449,1220379
530,333445,1220380
531,333441,1220381
532,333436,1220383
533,333432,1220384
534,333428,1220384
535,333424,1220386
536,333420,1220386
537,333416,1220387
538,333412,1220388
539,333408,1220389
540,333404,1220390
541,333400,1220391
542,333395,1220391
543,333391,1220392
544,333387,1220393
545,333383,1220394
546,333379,1220394
547,333375,1220395
548,333370,1220395
549,333366,1220396
550,333362,1220396
551,333358,1220397
552,333354,1220398
553,333350,1220398
554,333345,1220399
555,333341,1220399
556,333337,1220400
557,333333,1220400
558,333329,1220401
559,333324,1220401
560,333320,1220402
561,333316,1220402
562,333312,1220403
563,333308,1220403
564,333304,1220404
565,333299,1220404
566,333295,1220405
567,333291,1220406
568,333287,1220406
569,333283,1220407
570,333278,1220407
571,333274,1220408
572,333270,1220409
573,333266,1220409
574,333262,1220410
575,333258,1220410
576,333254,1220411
577,333249,1220411
578,333245,1220412
579,333241,1220412
580,333237,1220413
581,333233,1220413
582,333229,1220414
583,333224,1220414
584,333220,1220415
585,333216,1220415
586,333212,1220416
587,333208,1220416
588,333204,1220417
589,333200,1220417
590,333195,1220417
591,333191,1220418
592,333187,1220418
593,333183,1220418
594,333179,1220418
595,333174,1220419
596,333170,1220419
597,333166,1220419
598,333162,1220419
599,333158,1220419
600,333153,1220419
601,333149,1220419
602,333145,1220420
603,333141,1220420
604,333137,1220420
605,333132,1220420
606,333128,1220420
607,333124,1220420
608,333120,1220420
609,333115,1220420
610,333111,1220420
611,333107,1220420
612,333103,1220420
613,333099,1220420
614,333094,1220419
615,333090,1220419
616,333086,1220419
617,333082,1220419
618,333078,1220418
619,333073,1220418
620,333069,1220418
621,333065,1220418
622,333061,1220417
623,333057,1220417
624,333052,1220417
625,333048,1220416
626,333044,1220416
627,333040,1220416
628,333036,1220415
629,333032,1220415
630,333027,1220415
631,333023,1220414
632,333019,1220414
633,333015,1220414
634,333011,1220413
635,333006,1220413
636,333002,1220413
637,332998,1220412
638,332994,1220412
639,332990,1220412
640,332985,1220411
641,332981,1220411
642,332977,1220411
643,332973,1220410
644,332969,1220410
645,332964,1220410
646,332960,1220410
647,332956,1220409
648,332952,1220409
649,332948,1220409
650,332943,1220409
651,332939,1220409
652,332935,1220408
653,332931,1220408
654,332926,1220408
655,332922,1220408
656,332918,1220408
657,332914,1220408
658,332910,1220408
659,332905,1220408
660,332901,1220407
661,332897,1220407
662,332893,1220407
663,332889,1220408
664,332884,1220408
665,332880,1220408
666,332876,1220408
667,332872,1220408
668,332868,1220408
669,332863,1220408
670,332859,1220408
671,332855,1220409
672,332851,1220409
673,332847,1220409
674,332842,1220409
675,332838,1220410
676,332834,1220410
677,332830,1220410
678,332826,1220410
679,332821,1220411
680,332817,1220411
681,332813,1220411
682,332809,1220412
683,332800,1220412
684,332796,1220412
685,332792,1220413
686,332788,1220413
687,332784,1220413
688,332779,1220414
689,332775,1220414
690,332771,1220414
691,332767,1220415
692,332763,1220415
693,332758,1220415
694,332754,1220415
695,332750,1220416
696,332746,1220416
697,332742,1220416
698,332737,1220416
699,332733,1220417
700,332729,1220417
701,332725,1220417
702,332721,1220417
703,332716,1220418
704,332712,1220418
705,332708,1220418
706,332704,1220419
707,332700,1220419
708,332695,1220419
709,332691,1220419
710,332687,1220420
711,332683,1220420
712,332679,1220420
713,332674,1220420
714,332670,1220421
715,332666,1220421
716,332662,1220421
717,332658,1220422
718,332653,1220422
719,332649,1220422
720,332645,1220422
721,332641,1220422
722,332637,1220423
723,332633,1220423
724,332628,1220423
725,332624,1220423
726,332620,1220423
727,332616,1220423
728,332612,1220424
729,332607,1220424
730,332603,1220424
731,332599,1220424
732,332595,1220425
733,332591,1220425
734,332586,1220426
735,332582,1220426
736,332578,1220427
737,332574,1220427
738,332570,1220428
739,332566,1220428
740,332561,1220429
741,332557,1220429
742,332553,1220430
743,332549,1220431
744,332545,1220432
745,332541,1220432
746,332537,1220433
747,332532,1220434
748,332528,1220435
749,332524,1220436
750,332520,1220438
751,332516,1220439
752,332512,1220440
753,332508,1220441
754,332504,1220443
755,332500,1220444
756,332496,1220445
757,332492,1220447
758,332488,1220448
759,332485,1220450
760,332480,1220451
761,332477,1220453
762,332473,1220454
763,332469,1220455
764,332465,1220457
765,332461,1220458
766,332457,1220460
767,332453,1220461
768,332449,1220463
769,332445,1220464
770,332441,1220466
771,332437,1220467
772,332433,1220469
773,332429,1220470
774,332425,1220472
775,332421,1220473
776,332418,1220475
777,332414,1220476
778,332410,1220478
779,332406,1220479
780,332402,1220481
781,332398,1220482
782,332394,1220484
783,332390,1220485
784,332386,1220487
785,332382,1220488
786,332378,1220490
787,332374,1220491
788,332371,1220493
789,332367,1220495
790,332363,1220496
791,332359,1220498
792,332355,1220499
793,332351,1220501
794,332347,1220503
795,332343,1220504
796,332340,1220506
797,332336,1220508
798,332332,1220509
799,332328,1220511
800,332324,1220513
801,332320,1220515
802,332317,1220517
803,332313,1220519
804,332309,1220520
805,332305,1220522
806,332302,1220524
807,332298,1220526
808,332294,1220528
809,332290,1220530
810,332287,1220532
811,332283,1220534
812,332279,1220536
813,332276,1220538
814,332272,1220540
815,332268,1220542
816,332264,1220544
817,332261,1220546
818,332257,1220548
819,332254,1220551
820,332250,1220553
821,332246,1220555
822,332243,1220557
823,332239,1220560
824,332236,1220562
825,332232,1220565
826,332229,1220567
827,332226,1220569
828,332222,1220572
829,332219,1220575
830,332216,1220577
831,332212,1220580
832,332209,1220582
833,332206,1220585
834,332203,1220588
835,332199,1220591
836,332196,1220593
837,332193,1220596
838,332190,1220599
839,332187,1220602
840,332184,1220605
841,332181,1220608
842,332178,1220611
843,332175,1220614
844,332172,1220617
845,332169,1220620
846,332166,1220623
847,332163,1220626
848,332160,1220629
849,332158,1220632
850,332155,1220636
851,332152,1220639
852,332150,1220642
853,332147,1220645
854,332144,1220649
855,332142,1220652
856,332139,1220656
857,332137,1220659
858,332134,1220662
859,332132,1220666
860,332129,1220669
861,332127,1220673
862,332125,1220676
863,332122,1220680
864,332120,1220683
865,332118,1220687
866,332115,1220690
867,332113,1220694
868,332111,1220698
869,332109,1220701
870,332107,1220705
871,332105,1220709
872,332103,1220712
873,332101,1220716
874,332099,1220720
875,332097,1220723
876,332095,1220727
877,332093,1220731
878,332091,1220734
879,332089,1220738
880,332087,1220742
881,332085,1220746
882,332083,1220749
883,332081,1220753
884,332079,1220757
885,332077,1220761
886,332075,1220764
887,332073,1220768
888,332071,1220772
889,332069,1220776
890,332067,1220779
891,332065,1220783
892,332064,1220787
893,332062,1220791
894,332060,1220794
895,332058,1220798
896,332056,1220802
897,332054,1220805
898,332052,1220809
899,332050,1220813
900,332048,1220816
901,332046,1220820
902,332042,1220828
903,332040,1220831
904,332038,1220835
905,332036,1220839
906,332034,1220843
907,332032,1220846
908,332030,1220850
909,332029,1220854
910,332027,1220858
911,332025,1220861
912,332023,1220865
913,332021,1220869
914,332019,1220873
915,332017,1220876
916,332015,1220880
917,332013,1220884
918,332011,1220888
919,332009,1220891
920,332007,1220895
921,332005,1220899
922,332003,1220903
923,332001,1220906
924,331999,1220910
925,331997,1220914
926,331995,1220917
927,331994,1220921
928,331992,1220925
929,331990,1220929
930,331988,1220932
931,331986,1220936
932,331984,1220940
933,331982,1220944
934,331980,1220947
935,331978,1220951
936,331976,1220955
937,331974,1220959
938,331972,1220962
939,331970,1220966
940,331968,1220970
941,331966,1220973
942,331964,1220977
943,331962,1220981
944,331960,1220984
945,331958,1220988
946,331956,1220992
947,331954,1220995
948,331952,1220999
949,331949,1221002
950,331947,1221006
951,331944,1221009
952,331942,1221012
953,331939,1221015
954,331936,1221018
955,331933,1221021
956,331930,1221024
957,331927,1221027
958,331924,1221029
959,331921,1221032
960,331917,1221035
961,331914,1221037
962,331911,1221039
963,331907,1221042
964,331903,1221044
965,331900,1221046
966,331896,1221048
967,331892,1221050
968,331889,1221052
969,331885,1221055
970,331881,1221056
971,331878,1221058
972,331874,1221060
973,331870,1221062
974,331866,1221064
975,331862,1221066
976,331859,1221067
977,331855,1221069
978,331851,1221071
979,331847,1221073
980,331843,1221074
981,331839,1221076
982,331835,1221077
983,331831,1221079
984,331827,1221080
985,331824,1221081
986,331819,1221083
987,331815,1221084
988,331811,1221085
989,331807,1221086
990,331803,1221087
991,331799,1221088
992,331795,1221089
993,331791,1221090
994,331787,1221091
995,331783,1221093
996,331779,1221094
997,331775,1221095
998,331771,1221096
999,331766,1221097
1000,331762,1221098
1001,331758,1221099
1002,331754,1221100
1003,331750,1221101
1004,331746,1221102
1005,331742,1221103
1006,331738,1221104
1007,331734,1221106
1008,331730,1221107
1009,331726,1221108
1010,331722,1221109
1011,331718,1221110
1012,331714,1221111
1013,331709,1221112
1014,331705,1221113
1015,331701,1221114
1016,331697,1221115
1017,331693,1221116
1018,331689,1221117
1019,331685,1221118
1020,331681,1221119
1021,331677,1221120
1022,331673,1221121
1023,331669,1221122
1024,331664,1221122
1025,331660,1221123
1026,331656,1221124
1027,331652,1221125
1028,331648,1221126
1029,331644,1221127
1030,331640,1221127
1031,331636,1221128
1032,331631,1221128
1033,331627,1221129
1034,331623,1221130
1035,331619,1221130
1036,331615,1221130
1037,331611,1221131
1038,331606,1221131
1039,331602,1221131
1040,331598,1221132
1041,331594,1221132
1042,331590,1221132
1043,331585,1221132
1044,331581,1221132
1045,331577,1221132
1046,331573,1221132
1047,331569,1221132
1048,331565,1221132
1049,331560,1221132
1050,331556,1221132
1051,331552,1221131
1052,331548,1221131
1053,331544,1221131
1054,331539,1221130
1055,331535,1221130
1056,331531,1221129
1057,331527,1221129
1058,331523,1221128
1059,331519,1221127
1060,331515,1221127
1061,331510,1221126
1062,331506,1221125
1063,331502,1221125
1064,331498,1221124
1065,331494,1221123
1066,331490,1221122
1067,331486,1221122
1068,331481,1221121
1069,331477,1221120
1070,331473,1221119
1071,331469,1221119
1072,331465,1221118
1073,331461,1221117
1074,331456,1221116
1075,331452,1221116
1076,331448,1221115
1077,331444,1221114
1078,331440,1221114
1079,331436,1221113
1080,331431,1221112
1081,331427,1221112
1082,331423,1221111
1083,331419,1221110
1084,331415,1221109
1085,331411,1221109
1086,331407,1221108
1087,331402,1221107
1088,331398,1221107
1089,331394,1221106
1090,331390,1221105
1091,331386,1221105
1092,331382,1221104
1093,331377,1221103
1094,331373,1221102
1095,331369,1221102
1096,331365,1221101
1097,331361,1221100
1098,331357,1221100
1099,331353,1221099
1100,331348,1221098
1101,331344,1221098
1102,331340,1221097
1103,331336,1221096
1104,331332,1221095
1105,331328,1221094
1106,331324,1221093
1107,331320,1221092
1108,331316,1221091
1109,331312,1221090
1110,331308,1221088
1111,331304,1221087
1112,331300,1221086
1113,331296,1221084
1114,331292,1221083
1115,331288,1221081
1116,331284,1221080
1117,331280,1221078
1118,331276,1221076
1119,331272,1221075
1120,331269,1221073
1121,331265,1221071
1122,331261,1221070
1123,331257,1221068
1124,331253,1221066
1125,331249,1221064
1126,331246,1221063
1127,331242,1221061
1128,331238,1221059
1129,331234,1221057
1130,331230,1221055
1131,331227,1221054
1132,331223,1221052
1133,331219,1221050
1134,331215,1221048
1135,331211,1221046
1136,331207,1221045
1137,331204,1221043
1138,331200,1221041
1139,331196,1221039
1140,331192,1221038
1141,331188,1221036
1142,331185,1221034
1143,331181,1221032
1144,331177,1221031
1145,331173,1221029
1146,331169,1221027
1147,331165,1221025
1148,331162,1221024
1149,331158,1221022
1150,331154,1221020
1151,331150,1221018
1152,331146,1221017
1153,331142,1221015
1154,331138,1221013
1155,331135,1221012
1156,331131,1221010
1157,331127,1221008
1158,331123,1221006
1159,331119,1221005
1160,331116,1221003
1161,331112,1221001
1162,331108,1220999
1163,331104,1220997
1164,331100,1220996
1165,331096,1220994
1166,331093,1220992
1167,331089,1220991
1168,331085,1220989
1169,331081,1220988
1170,331077,1220986
1171,331073,1220984
1172,331069,1220983
1173,331065,1220982
1174,331061,1220980
1175,331057,1220979
1176,331053,1220978
1177,331049,1220976
1178,331045,1220975
1179,331041,1220974
1180,331037,1220973
1181,331033,1220972
1182,331028,1220972
1183,331024,1220971
1184,331020,1220970
1185,331016,1220970
1186,331012,1220969
1187,331008,1220968
1188,331003,1220968
1189,330999,1220967
1190,330995,1220967
1191,330991,1220966
1192,330987,1220966
1193,330982,1220966
1194,330978,1220966
1195,330974,1220966
1196,330970,1220966
1197,330965,1220966
1198,330961,1220967
1199,330957,1220967
1200,330953,1220968
1201,330949,1220969
1202,330945,1220970
1203,330941,1220971
1204,330936,1220972
1205,330933,1220974
1206,330929,1220976
1207,330925,1220977
1208,330921,1220979
1209,330918,1220982
1210,330914,1220984
1211,330910,1220986
1212,330907,1220989
1213,330904,1220991
1214,330900,1220994
1215,330897,1220997
1216,330894,1221000
1217,330891,1221003
1218,330888,1221005
1219,330884,1221008
1220,330881,1221011
1221,330879,1221014
1222,330876,1221017
1223,330873,1221020
1224,330870,1221023
1225,330867,1221027
1226,330864,1221030
1227,330862,1221033
1228,330859,1221036
1229,330856,1221040
1230,330854,1221043
1231,330851,1221046
1232,330848,1221049
1233,330846,1221053
1234,330843,1221056
1235,330840,1221059
1236,330837,1221062
1237,330835,1221066
1238,330832,1221069
1239,330829,1221072
1240,330827,1221075
1241,330824,1221079
1242,330822,1221082
1243,330819,1221085
1244,330816,1221089
1245,330814,1221092
1246,330811,1221095
1247,330808,1221098
1248,330805,1221101
1249,330803,1221104
1250,330800,1221107
1251,330797,1221110
1252,330794,1221113
1253,330791,1221116
1254,330788,1221119
1255,330785,1221122
1256,330782,1221125
1257,330779,1221128
1258,330775,1221131
1259,330772,1221133
1260,330769,1221136
1261,330766,1221139
1262,330762,1221141
1263,330759,1221144
1264,330756,1221146
1265,330752,1221148
1266,330749,1221151
1267,330745,1221153
1268,330742,1221156
1269,330738,1221158
1270,330735,1221160
1271,330731,1221162
1272,330728,1221165
1273,330724,1221167
1274,330720,1221169
1275,330717,1221172
1276,330714,1221174
1277,330710,1221176
1278,330706,1221179
1279,330703,1221181
1280,330699,1221183
1281,330696,1221186
1282,330692,1221188
1283,330689,1221190
1284,330685,1221192
1285,330682,1221195
1286,330678,1221197
1287,330674,1221199
1288,330671,1221201
1289,330667,1221204
1290,330664,1221206
1291,330660,1221208
1292,330657,1221210
1293,330653,1221213
1294,330649,1221215
1295,330646,1221217
1296,330642,1221219
1297,330638,1221221
1298,330635,1221223
1299,330631,1221225
1300,330627,1221227
1301,330624,1221229
1302,330620,1221230
1303,330616,1221232
1304,330612,1221234
1305,330608,1221236
1306,330605,1221238
1307,330601,1221239
1308,330597,1221241
1309,330593,1221242
1310,330589,1221244
1311,330585,1221245
1312,330581,1221247
1313,330577,1221248
1314,330573,1221250
1315,330569,1221251
1316,330565,1221253
1317,330561,1221254
1318,330557,1221255
1319,330553,1221256
1320,330549,1221258
1321,330545,1221259
1322,330541,1221260
1323,330537,1221261
1324,330533,1221262
1325,330529,1221263
1326,330525,1221264
1327,330521,1221265
1328,330517,1221266
1329,330513,1221267
1330,330508,1221267
1331,330504,1221268
1332,330500,1221269
1333,330496,1221269
1334,330492,1221270
1335,330488,1221271
1336,330483,1221271
1337,330479,1221272
1338,330475,1221272
1339,330471,1221272
1340,330467,1221273
1341,330462,1221273
1342,330458,1221274
1343,330454,1221274
1344,330450,1221275
1345,330446,1221275
1346,330441,1221276
1347,330437,1221276
1348,330433,1221276
1349,330429,1221277
1350,330425,1221277
1351,330420,1221277
1352,330416,1221278
1353,330412,1221278
1354,330408,1221278
1355,330404,1221279
1356,330399,1221279
1357,330395,1221280
1358,330391,1221280
1359,330387,1221281
1360,330383,1221281
1361,330378,1221282
1362,330374,1221283
1363,330370,1221283
1364,330366,1221284
1365,330362,1221285
1366,330358,1221285
1367,330353,1221286
1368,330349,1221287
1369,330345,1221288
1370,330341,1221289
1371,330337,1221291
1372,330333,1221292
1373,330329,1221293
1374,330325,1221294
1375,330321,1221296
1376,330317,1221297
1377,330313,1221299
1378,330310,1221300
1379,330306,1221302
1380,330302,1221304
1381,330298,1221305
1382,330294,1221307
1383,330290,1221308
1384,330286,1221310
1385,330282,1221311
1386,330278,1221313
1387,330274,1221314
1388,330270,1221316
1389,330267,1221318
1390,330263,1221319
1391,330259,1221321
1392,330255,1221322
1393,330251,1221324
1394,330247,1221325
1395,330243,1221327
1396,330239,1221329
1397,330235,1221330
1398,330231,1221332
1399,330228,1221333
1400,330224,1221335
1401,330220,1221337
1402,330216,1221338
1403,330212,1221340
1404,330208,1221341
1405,330204,1221343
1406,330200,1221345
1407,330197,1221346
1408,330193,1221348
1409,330189,1221349
1410,330185,1221351
1411,330181,1221352
1412,330177,1221354
1413,330173,1221356
1414,330170,1221357
1415,330166,1221359
1416,330162,1221360
1417,330158,1221362
1418,330154,1221364
1419,330150,1221365
1420,330146,1221367
1421,330142,1221368
1422,330138,1221370
1423,330134,1221371
1424,330130,1221373
1425,330127,1221374
1426,330123,1221376
1427,330119,1221377
1428,330115,1221379
1429,330111,1221381
1430,330107,1221382
1431,330103,1221384
1432,330099,1221386
1433,330095,1221388
1434,330091,1221389
1435,330088,1221391
1436,330084,1221392
1437,330080,1221394
1438,330076,1221396
1439,330072,1221397
1440,330068,1221399
1441,330064,1221400
1442,330060,1221402
1443,330056,1221403
1444,330052,1221405
1445,330048,1221407
1446,330045,1221408
1447,330041,1221410
1448,330037,1221411
1449,330033,1221413
1450,330029,1221415
1451,330025,1221416
1452,330021,1221418
1453,330017,1221420
1454,330014,1221421
1455,330010,1221423
1456,330006,1221425
1457,330002,1221426
1458,329998,1221428
1459,329994,1221430
1460,329990,1221431
1461,329987,1221433
1462,329983,1221435
1463,329979,1221436
1464,329975,1221438
1465,329971,1221440
1466,329967,1221441
1467,329963,1221443
1468,329959,1221445
1469,329956,1221446
1470,329952,1221448
1471,329948,1221450
1472,329944,1221451
1473,329940,1221453
1474,329936,1221455
1475,329932,1221456
1476,329928,1221458
1477,329925,1221459
1478,329921,1221461
1479,329917,1221463
1480,329913,1221464
1481,329909,1221466
1482,329905,1221467
1483,329901,1221469
1484,329897,1221470
1485,329893,1221472
1486,329889,1221473
1487,329885,1221474
1488,329881,1221475
1489,329877,1221476
1490,329873,1221478
1491,329869,1221479
1492,329865,1221480
1493,329861,1221481
1494,329857,1221482
1495,329853,1221483
1496,329849,1221484
