numero,Coord_x,Coord_y
373,627915,1064248
374,627919,1064248
375,627923,1064247
376,627928,1064247
377,627932,1064246
378,627936,1064246
379,627940,1064245
380,627944,1064245
381,627948,1064244
382,627952,1064244
383,627957,1064243
384,627961,1064243
385,627965,1064242
386,627969,1064242
387,627973,1064241
388,627978,1064241
389,627982,1064240
390,627986,1064240
391,627990,1064239
392,627994,1064238
393,627998,1064238
394,628002,1064237
395,628007,1064237
396,628011,1064236
397,628015,1064236
398,628019,1064235
399,628023,1064235
400,628028,1064234
401,628032,1064234
402,628036,1064233
403,628040,1064233
404,628044,1064232
405,628048,1064232
406,628053,1064231
407,628057,1064230
408,628061,1064230
409,628065,1064229
410,628069,1064229
411,628073,1064228
412,628077,1064228
413,628082,1064227
414,628086,1064227
415,628090,1064226
416,628094,1064226
417,628098,1064225
418,628103,1064225
419,628107,1064224
420,628111,1064224
421,628115,1064223
422,628119,1064223
423,628123,1064222
424,628128,1064222
425,628132,1064222
426,628136,1064221
427,628140,1064221
428,628144,1064220
429,628149,1064220
430,628153,1064220
431,628157,1064219
432,628161,1064219
433,628165,1064218
434,628169,1064218
435,628174,1064218
436,628178,1064217
437,628182,1064217
438,628186,1064216
439,628190,1064216
440,628195,1064216
441,628199,1064215
442,628203,1064215
443,628207,1064214
444,628211,1064214
445,628215,1064214
446,628220,1064213
447,628224,1064213
448,628228,1064212
449,628232,1064212
450,628236,1064211
451,628241,1064211
452,628245,1064211
453,628249,1064210
454,628253,1064210
455,628257,1064209
456,628262,1064209
457,628266,1064209
458,628270,1064208
459,628274,1064208
460,628278,1064208
461,628282,1064207
462,628287,1064207
463,628291,1064206
464,628295,1064206
465,628299,1064205
466,628303,1064205
467,628308,1064204
468,628312,1064204
469,628316,1064203
470,628320,1064203
471,628324,1064203
472,628328,1064202
473,628333,1064202
474,628337,1064201
475,628341,1064201
476,628345,1064200
477,628349,1064200
478,628353,1064199
479,628358,1064199
480,628362,1064198
481,628366,1064198
482,628370,1064197
483,628374,1064197
484,628378,1064196
485,628383,1064196
486,628387,1064195
487,628391,1064195
488,628395,1064194
489,628399,1064194
490,628403,1064193
491,628408,1064193
492,628412,1064192
493,628416,1064192
494,628420,1064191
495,628424,1064191
496,628428,1064190
497,628433,1064190
498,628437,1064189
499,628441,1064189
500,628445,1064188
501,628449,1064188
502,628454,1064187
503,628458,1064187
504,628462,1064186
505,628466,1064186
506,628470,1064185
507,628474,1064185
508,628479,1064184
509,628483,1064184
510,628487,1064183
511,628491,1064183
512,628495,1064182
513,628499,1064182
514,628504,1064181
515,628508,1064181
516,628512,1064180
517,628516,1064180
518,628520,1064179
519,628524,1064179
520,628529,1064178
521,628533,1064178
522,628537,1064177
523,628541,1064177
524,628545,1064176
525,628549,1064176
526,628554,1064176
527,628558,1064175
528,628562,1064175
529,628566,1064174
530,628570,1064174
531,628575,1064173
532,628579,1064173
533,628583,1064172
534,628587,1064172
535,628591,1064171
536,628596,1064171
537,628600,1064170
538,628604,1064170
539,628608,1064170
540,628612,1064169
541,628616,1064169
542,628621,1064168
543,628625,1064168
544,628629,1064167
545,628633,1064167
546,628637,1064166
547,628641,1064166
548,628646,1064166
549,628650,1064165
550,628654,1064165
551,628658,1064164
552,628662,1064164
553,628667,1064163
554,628671,1064163
555,628675,1064162
556,628679,1064162
557,628683,1064162
558,628687,1064161
559,628692,1064160
560,628696,1064160
561,628700,1064160
562,628704,1064159
563,628708,1064159
564,628713,1064158
565,628717,1064158
566,628721,1064157
567,628725,1064157
568,628729,1064156
569,628733,1064156
570,628738,1064155
571,628742,1064155
572,628746,1064155
573,628750,1064154
574,628754,1064154
575,628758,1064153
576,628763,1064153
577,628767,1064152
578,628771,1064152
579,628775,1064151
580,628779,1064151
581,628783,1064150
582,628788,1064150
583,628792,1064149
584,628796,1064149
585,628800,1064148
586,628804,1064148
587,628808,1064147
588,628813,1064147
589,628817,1064147
590,628821,1064146
591,628825,1064145
592,628829,1064145
593,628834,1064144
594,628838,1064144
595,628842,1064144
596,628846,1064143
597,628850,1064143
598,628854,1064142
599,628859,1064142
600,628863,1064141
601,628867,1064141
602,628871,1064140
603,628875,1064140
604,628879,1064139
605,628884,1064139
606,628888,1064138
607,628892,1064138
608,628896,1064138
609,628900,1064137
610,628904,1064136
611,628909,1064136
612,628913,1064136
613,628917,1064135
614,628921,1064135
615,628925,1064134
616,628930,1064134
617,628934,1064133
618,628938,1064133
619,628942,1064132
620,628946,1064132
621,628950,1064131
622,628955,1064131
623,628959,1064130
624,628963,1064130
625,628967,1064129
626,628971,1064129
627,628975,1064129
628,628980,1064128
629,628984,1064128
630,628988,1064127
631,628992,1064127
632,628996,1064126
633,629000,1064126
634,629005,1064125
635,629009,1064125
636,629013,1064124
637,629017,1064124
638,629021,1064123
639,629025,1064123
640,629030,1064122
641,629034,1064121
642,629038,1064121
643,629042,1064120
644,629046,1064120
645,629050,1064119
646,629055,1064118
647,629059,1064118
648,629063,1064117
649,629067,1064117
650,629071,1064116
651,629075,1064115
652,629079,1064115
653,629084,1064114
654,629088,1064114
655,629092,1064113
656,629096,1064113
657,629100,1064112
658,629105,1064111
659,629109,1064111
660,629113,1064110
661,629117,1064110
662,629121,1064109
663,629126,1064109
664,629130,1064108
665,629134,1064107
666,629138,1064107
667,629142,1064106
668,629146,1064106
669,629150,1064105
670,629155,1064105
671,629159,1064104
672,629163,1064103
673,629167,1064103
674,629171,1064102
675,629175,1064102
676,629180,1064101
677,629184,1064100
678,629188,1064100
679,629192,1064099
680,629196,1064099
681,629200,1064098
682,629205,1064097
683,629209,1064097
684,629213,1064096
685,629217,1064096
686,629221,1064095
687,629225,1064094
688,629230,1064094
689,629234,1064093
690,629238,1064093
691,629242,1064092
692,629246,1064092
693,629250,1064091
694,629255,1064090
695,629259,1064090
696,629263,1064089
697,629267,1064089
698,629271,1064088
699,629276,1064088
700,629280,1064087
701,629284,1064087
702,629288,1064086
703,629292,1064086
704,629296,1064085
705,629300,1064085
706,629305,1064084
707,629309,1064084
708,629313,1064083
709,629317,1064083
710,629321,1064082
711,629326,1064082
712,629330,1064081
713,629334,1064081
714,629338,1064081
715,629342,1064080
716,629346,1064080
717,629351,1064079
718,629355,1064079
719,629359,1064078
720,629363,1064078
721,629367,1064077
722,629372,1064077
723,629376,1064076
724,629380,1064076
725,629384,1064076
726,629388,1064075
727,629393,1064075
728,629397,1064074
729,629401,1064074
730,629405,1064073
731,629409,1064073
732,629413,1064073
733,629417,1064072
734,629422,1064072
735,629426,1064071
736,629430,1064071
737,629434,1064070
738,629438,1064070
739,629443,1064070
740,629447,1064069
741,629451,1064069
742,629455,1064068
743,629459,1064068
744,629463,1064067
745,629468,1064067
746,629472,1064066
747,629476,1064066
748,629480,1064065
749,629484,1064065
750,629489,1064064
751,629493,1064063
752,629497,1064063
753,629501,1064062
754,629505,1064061
755,629509,1064060
756,629513,1064059
757,629517,1064058
758,629521,1064057
759,629525,1064057
760,629529,1064055
761,629533,1064054
762,629538,1064053
763,629541,1064052
764,629545,1064050
765,629549,1064049
766,629553,1064048
767,629557,1064046
768,629561,1064045
769,629565,1064043
770,629569,1064042
771,629573,1064040
772,629577,1064039
773,629581,1064037
774,629584,1064035
775,629588,1064033
776,629592,1064031
777,629596,1064029
778,629599,1064027
779,629603,1064025
780,629606,1064023
781,629610,1064021
782,629614,1064019
783,629617,1064016
784,629620,1064014
785,629624,1064012
786,629627,1064009
787,629631,1064007
788,629634,1064004
789,629638,1064002
790,629641,1064000
791,629644,1063997
792,629648,1063995
793,629651,1063992
794,629655,1063990
795,629658,1063987
796,629661,1063985
797,629665,1063982
798,629668,1063980
799,629672,1063978
800,629675,1063975
801,629679,1063973
802,629682,1063970
803,629686,1063968
804,629689,1063966
805,629692,1063963
806,629696,1063961
807,629699,1063958
808,629703,1063956
809,629706,1063953
810,629709,1063951
811,629713,1063948
812,629716,1063946
813,629720,1063943
814,629723,1063941
815,629726,1063938
816,629730,1063936
817,629733,1063933
818,629737,1063931
819,629740,1063928
820,629743,1063926
821,629747,1063923
822,629750,1063921
823,629754,1063918
824,629757,1063916
825,629760,1063914
826,629764,1063911
827,629767,1063909
828,629771,1063906
829,629774,1063904
830,629778,1063901
831,629781,1063899
832,629784,1063896
833,629788,1063894
834,629791,1063892
835,629795,1063889
836,629798,1063887
837,629802,1063884
838,629805,1063882
839,629808,1063880
840,629812,1063877
841,629815,1063875
842,629819,1063872
843,629822,1063870
844,629826,1063867
845,629829,1063865
846,629832,1063863
847,629836,1063860
848,629839,1063858
849,629843,1063855
850,629846,1063853
851,629850,1063850
852,629853,1063848
853,629857,1063846
854,629860,1063843
855,629863,1063841
856,629867,1063838
857,629870,1063836
858,629874,1063833
859,629877,1063831
860,629881,1063829
861,629884,1063826
862,629888,1063824
863,629891,1063821
864,629894,1063819
865,629898,1063816
866,629901,1063814
867,629905,1063812
868,629908,1063809
869,629911,1063807
870,629915,1063804
871,629918,1063802
872,629922,1063800
873,629925,1063797
874,629929,1063795
875,629932,1063792
876,629936,1063790
877,629939,1063787
878,629943,1063785
879,629946,1063783
880,629949,1063780
881,629953,1063778
882,629956,1063775
883,629960,1063773
884,629963,1063771
885,629967,1063768
886,629970,1063766
887,629974,1063763
888,629977,1063761
889,629980,1063758
890,629984,1063756
891,629987,1063753
892,629991,1063751
893,629994,1063749
894,629997,1063746
895,630001,1063744
896,630004,1063741
897,630008,1063739
898,630011,1063736
899,630015,1063734
900,630018,1063731
901,630022,1063729
902,630025,1063727
903,630028,1063724
904,630032,1063722
905,630035,1063719
906,630039,1063717
907,630042,1063714
908,630045,1063712
909,630049,1063709
910,630052,1063707
911,630055,1063705
912,630059,1063702
913,630062,1063700
914,630066,1063697
915,630069,1063695
916,630072,1063692
917,630076,1063690
918,630079,1063687
919,630083,1063685
920,630086,1063683
921,630089,1063680
922,630093,1063678
923,630096,1063675
924,630100,1063673
925,630103,1063670
926,630106,1063668
927,630110,1063665
928,630113,1063663
929,630117,1063660
930,630120,1063658
931,630123,1063655
932,630127,1063653
933,630130,1063650
934,630134,1063648
935,630137,1063646
936,630141,1063643
937,630144,1063641
938,630148,1063638
939,630151,1063636
940,630154,1063633
941,630158,1063631
942,630161,1063629
943,630165,1063626
944,630168,1063624
945,630172,1063621
946,630175,1063619
947,630178,1063617
948,630182,1063614
949,630185,1063612
950,630189,1063609
951,630192,1063607
952,630196,1063604
953,630199,1063602
954,630202,1063600
955,630206,1063597
956,630209,1063595
957,630213,1063592
958,630216,1063590
959,630220,1063587
960,630223,1063585
961,630227,1063583
962,630230,1063580
963,630233,1063578
964,630237,1063575
965,630240,1063573
966,630244,1063570
967,630247,1063568
968,630250,1063565
969,630254,1063563
970,630257,1063560
971,630261,1063558
972,630264,1063555
973,630267,1063553
974,630271,1063551
975,630274,1063548
976,630278,1063546
977,630281,1063543
978,630285,1063541
979,630288,1063538
980,630291,1063536
981,630295,1063533
982,630298,1063531
983,630302,1063529
984,630305,1063526
985,630309,1063524
986,630312,1063521
987,630315,1063519
988,630319,1063516
989,630322,1063514
990,630326,1063512
991,630329,1063509
992,630332,1063507
993,630336,1063504
994,630339,1063502
995,630343,1063499
996,630346,1063497
997,630350,1063494
998,630353,1063492
999,630357,1063490
1000,630360,1063487
1001,630363,1063485
1002,630367,1063482
1003,630370,1063480
1004,630374,1063477
1005,630377,1063475
1006,630380,1063472
1007,630384,1063470
1008,630387,1063467
1009,630391,1063465
1010,630394,1063463
1011,630397,1063460
1012,630401,1063458
1013,630404,1063455
1014,630408,1063453
1015,630411,1063450
1016,630415,1063448
1017,630418,1063445
1018,630421,1063443
1019,630425,1063440
1020,630428,1063438
1021,630432,1063435
1022,630435,1063433
1023,630439,1063431
1024,630442,1063428
1025,630445,1063426
1026,630449,1063423
1027,630452,1063421
1028,630456,1063418
1029,630459,1063416
1030,630462,1063413
1031,630466,1063411
1032,630469,1063408
1033,630473,1063406
1034,630476,1063403
1035,630479,1063401
1036,630483,1063399
1037,630486,1063396
1038,630490,1063394
1039,630493,1063391
1040,630496,1063389
1041,630500,1063386
1042,630503,1063384
1043,630507,1063381
1044,630510,1063379
1045,630513,1063376
1046,630517,1063374
1047,630520,1063371
1048,630524,1063369
1049,630527,1063367
1050,630530,1063364
1051,630534,1063362
1052,630537,1063359
1053,630541,1063357
1054,630544,1063354
1055,630548,1063352
1056,630551,1063350
1057,630555,1063347
1058,630558,1063345
1059,630562,1063342
1060,630565,1063340
1061,630568,1063338
1062,630572,1063335
1063,630575,1063333
1064,630579,1063330
1065,630582,1063328
1066,630586,1063326
1067,630589,1063323
1068,630593,1063321
1069,630596,1063318
1070,630599,1063316
1071,630603,1063313
1072,630606,1063311
1073,630610,1063308
1074,630613,1063306
1075,630616,1063303
1076,630620,1063301
1077,630623,1063298
1078,630627,1063296
1079,630630,1063293
1080,630633,1063291
1081,630637,1063289
1082,630640,1063286
1083,630644,1063284
1084,630647,1063281
1085,630651,1063279
1086,630654,1063277
1087,630658,1063275
1088,630662,1063272
1089,630665,1063270
1090,630669,1063268
1091,630673,1063266
1092,630676,1063264
1093,630680,1063262
1094,630684,1063260
1095,630688,1063259
1096,630692,1063257
1097,630695,1063255
1098,630699,1063253
1099,630703,1063252
1100,630707,1063250
1101,630711,1063248
1102,630715,1063247
1103,630719,1063245
1104,630723,1063244
1105,630727,1063242
1106,630731,1063241
1107,630735,1063240
1108,630739,1063239
1109,630743,1063237
1110,630747,1063236
1111,630751,1063235
1112,630755,1063234
1113,630759,1063233
1114,630763,1063232
1115,630767,1063231
1116,630771,1063230
1117,630775,1063230
1118,630780,1063229
1119,630784,1063228
1120,630788,1063228
1121,630792,1063227
1122,630796,1063227
1123,630800,1063226
1124,630805,1063225
1125,630809,1063225
1126,630813,1063225
1127,630817,1063224
1128,630821,1063224
1129,630825,1063223
1130,630830,1063223
1131,630834,1063222
1132,630838,1063222
1133,630842,1063221
1134,630846,1063221
1135,630851,1063220
1136,630855,1063220
1137,630859,1063220
1138,630863,1063219
1139,630867,1063219
1140,630871,1063218
1141,630876,1063218
1142,630880,1063218
1143,630884,1063217
1144,630888,1063217
1145,630892,1063216
1146,630896,1063216
1147,630901,1063215
1148,630905,1063215
1149,630909,1063214
1150,630913,1063214
1151,630917,1063214
1152,630922,1063213
1153,630926,1063212
1154,630930,1063212
1155,630934,1063212
1156,630938,1063211
1157,630942,1063211
1158,630947,1063210
1159,630951,1063210
1160,630955,1063209
1161,630959,1063209
1162,630963,1063208
1163,630967,1063208
1164,630972,1063207
1165,630976,1063207
1166,630980,1063206
1167,630984,1063206
1168,630988,1063205
1169,630992,1063205
1170,630997,1063204
1171,631001,1063204
1172,631005,1063203
1173,631009,1063203
1174,631013,1063203
1175,631018,1063202
1176,631022,1063201
1177,631026,1063201
1178,631030,1063201
1179,631034,1063200
1180,631038,1063200
1181,631043,1063199
1182,631047,1063199
1183,631051,1063198
1184,631055,1063198
1185,631059,1063197
1186,631064,1063197
1187,631068,1063196
1188,631072,1063196
1189,631076,1063195
1190,631080,1063195
1191,631084,1063194
1192,631089,1063194
1193,631093,1063193
1194,631097,1063193
1195,631101,1063192
1196,631105,1063192
1197,631109,1063191
1198,631114,1063191
1199,631118,1063190
1200,631122,1063190
1201,631126,1063189
1202,631130,1063189
1203,631135,1063189
1204,631139,1063188
1205,631143,1063188
1206,631147,1063187
1207,631151,1063187
1208,631155,1063186
1209,631160,1063186
1210,631164,1063186
1211,631168,1063185
1212,631172,1063185
1213,631176,1063184
1214,631180,1063184
1215,631185,1063183
1216,631189,1063183
1217,631193,1063183
1218,631197,1063182
1219,631201,1063182
1220,631206,1063181
1221,631210,1063181
1222,631214,1063180
1223,631218,1063180
1224,631222,1063179
1225,631227,1063179
1226,631231,1063179
1227,631235,1063178
1228,631239,1063178
1229,631243,1063177
1230,631247,1063177
1231,631252,1063176
1232,631256,1063176
1233,631260,1063175
1234,631264,1063175
1235,631268,1063175
1236,631272,1063174
1237,631277,1063174
1238,631281,1063173
1239,631285,1063173
1240,631289,1063172
1241,631293,1063172
1242,631298,1063171
1243,631302,1063171
1244,631306,1063170
1245,631310,1063170
1246,631314,1063169
1247,631319,1063169
1248,631323,1063168
1249,631327,1063168
1250,631331,1063167
1251,631335,1063167
1252,631339,1063167
1253,631343,1063166
1254,631348,1063166
1255,631352,1063165
1256,631356,1063165
1257,631360,1063164
1258,631364,1063164
1259,631368,1063163
1260,631373,1063163
1261,631377,1063162
1262,631381,1063162
1263,631385,1063161
1264,631389,1063161
1265,631394,1063161
1266,631398,1063160
1267,631402,1063160
1268,631406,1063159
1269,631410,1063159
1270,631415,1063158
1271,631419,1063158
1272,631423,1063157
1273,631427,1063157
1274,631431,1063157
1275,631435,1063156
1276,631440,1063156
1277,631444,1063155
1278,631448,1063155
1279,631452,1063154
1280,631456,1063154
1281,631460,1063154
1282,631465,1063153
1283,631469,1063153
1284,631473,1063152
1285,631477,1063152
1286,631481,1063151
1287,631486,1063151
1288,631490,1063150
1289,631494,1063150
1290,631498,1063150
1291,631502,1063149
1292,631507,1063149
1293,631511,1063149
1294,631515,1063148
1295,631519,1063148
1296,631523,1063147
1297,631527,1063147
1298,631532,1063146
1299,631536,1063146
1300,631540,1063145
1301,631544,1063145
1302,631548,1063144
1303,631553,1063144
1304,631557,1063144
1305,631561,1063143
1306,631565,1063143
1307,631569,1063142
1308,631573,1063142
1309,631578,1063141
1310,631582,1063141
1311,631586,1063140
1312,631590,1063140
1313,631594,1063139
1314,631599,1063139
1315,631603,1063139
1316,631607,1063138
1317,631611,1063137
1318,631615,1063137
1319,631619,1063136
1320,631624,1063136
1321,631628,1063136
1322,631632,1063135
1323,631636,1063135
1324,631640,1063134
1325,631644,1063134
1326,631649,1063133
1327,631653,1063133
1328,631657,1063132
1329,631661,1063132
1330,631665,1063131
1331,631670,1063131
1332,631674,1063130
1333,631678,1063130
1334,631682,1063129
1335,631686,1063129
1336,631690,1063128
1337,631695,1063128
1338,631699,1063127
1339,631703,1063127
1340,631707,1063126
1341,631711,1063126
1342,631715,1063125
1343,631720,1063125
1344,631724,1063124
1345,631728,1063123
1346,631732,1063122
1347,631736,1063122
1348,631740,1063121
1349,631745,1063121
1350,631749,1063120
1351,631753,1063120
1352,631757,1063120
1353,631761,1063119
1354,631766,1063119
1355,631770,1063119
1356,631774,1063118
1357,631778,1063118
1358,631782,1063118
1359,631786,1063117
1360,631791,1063117
1361,631795,1063117
1362,631799,1063116
1363,631803,1063116
1364,631807,1063115
1365,631812,1063115
1366,631816,1063114
1367,631820,1063114
1368,631824,1063113
1369,631828,1063113
1370,631832,1063112
1371,631837,1063112
1372,631841,1063112
1373,631845,1063111
1374,631849,1063111
1375,631853,1063110
1376,631858,1063110
1377,631862,1063109
1378,631866,1063109
1379,631870,1063108
1380,631874,1063108
1381,631878,1063108
1382,631883,1063107
1383,631887,1063107
1384,631891,1063106
1385,631895,1063106
1386,631899,1063105
1387,631904,1063105
1388,631908,1063104
1389,631912,1063104
1390,631916,1063104
1391,631920,1063103
1392,631924,1063103
1393,631929,1063102
1394,631933,1063102
1395,631937,1063101
1396,631941,1063101
1397,631945,1063100
1398,631949,1063100
1399,631954,1063099
1400,631958,1063099
1401,631962,1063098
1402,631966,1063098
1403,631970,1063097
1404,631975,1063097
1405,631979,1063096
1406,631983,1063096
1407,631987,1063095
1408,631991,1063095
1409,631995,1063094
1410,632000,1063094
1411,632004,1063094
1412,632008,1063093
1413,632012,1063093
1414,632016,1063092
1415,632020,1063092
1416,632025,1063092
1417,632029,1063091
1418,632033,1063091
1419,632037,1063090
1420,632041,1063090
1421,632046,1063089
1422,632050,1063089
1423,632054,1063088
1424,632058,1063088
1425,632062,1063088
1426,632066,1063087
1427,632071,1063087
1428,632075,1063086
1429,632079,1063086
1430,632083,1063086
1431,632087,1063085
1432,632092,1063085
1433,632096,1063084
1434,632100,1063084
1435,632104,1063084
1436,632108,1063083
1437,632113,1063083
1438,632117,1063083
1439,632121,1063083
1440,632125,1063082
1441,632129,1063082
1442,632134,1063082
1443,632138,1063081
1444,632142,1063081
1445,632146,1063081
1446,632150,1063080
1447,632154,1063080
1448,632159,1063080
1449,632163,1063080
1450,632167,1063079
1451,632171,1063079
1452,632176,1063078
1453,632180,1063078
1454,632184,1063078
1455,632188,1063077
1456,632192,1063077
1457,632196,1063076
1458,632200,1063076
1459,632205,1063075
1460,632209,1063075
1461,632213,1063074
1462,632217,1063073
1463,632221,1063073
1464,632225,1063072
1465,632229,1063071
1466,632234,1063070
1467,632238,1063070
1468,632242,1063069
1469,632246,1063068
1470,632250,1063067
1471,632254,1063066
1472,632258,1063066
1473,632262,1063065
1474,632267,1063064
1475,632271,1063063
1476,632275,1063062
1477,632279,1063061
1478,632283,1063061
1479,632287,1063060
1480,632291,1063059
1481,632295,1063058
1482,632299,1063057
1483,632304,1063056
1484,632308,1063056
1485,632312,1063055
1486,632316,1063054
1487,632320,1063053
1488,632324,1063052
1489,632328,1063051
1490,632332,1063050
1491,632337,1063050
1492,632341,1063049
1493,632345,1063048
1494,632349,1063047
1495,632353,1063046
1496,632357,1063045
