numero,coord_x,coord_y
18549,506456,1092562
18550,506454,1092558
18551,506454,1092558
18552,506452,1092554
18553,506452,1092554
18554,506451,1092551
18555,506451,1092551
18556,506449,1092547
18557,506449,1092547
18558,506447,1092543
18559,506447,1092543
18560,506445,1092539
18561,506445,1092539
18562,506444,1092535
18563,506444,1092535
18564,506442,1092531
18565,506442,1092531
18566,506440,1092527
18567,506440,1092527
18568,506439,1092523
18569,506439,1092523
18570,506437,1092519
18571,506437,1092519
18572,506436,1092515
18573,506436,1092515
18574,506436,1092511
18575,506436,1092511
18576,506435,1092507
18577,506435,1092507
18578,506433,1092503
18579,506433,1092503
18580,506432,1092499
18581,506432,1092499
18582,506431,1092495
18583,506431,1092495
18584,506429,1092491
18585,506429,1092491
18586,506428,1092488
18587,506428,1092488
18588,506426,1092484
18589,506426,1092484
18590,506424,1092480
18591,506424,1092480
18592,506423,1092476
18593,506423,1092476
18594,506421,1092472
18595,506421,1092472
18596,506419,1092468
18597,506419,1092468
18598,506417,1092465
18599,506417,1092465
18600,506415,1092461
18601,506415,1092461
18602,506413,1092457
18603,506413,1092457
18604,506411,1092453
18605,506411,1092453
18606,506410,1092450
18607,506410,1092450
18608,506408,1092446
18609,506408,1092446
18610,506406,1092442
18611,506406,1092442
18612,506404,1092438
18613,506404,1092438
18614,506403,1092434
18615,506403,1092434
18616,506401,1092430
18617,506401,1092430
18618,506399,1092426
18619,506399,1092426
18620,506398,1092422
18621,506398,1092422
18622,506396,1092419
18623,506396,1092419
18624,506395,1092414
18625,506395,1092414
18626,506393,1092411
18627,506393,1092411
18628,506390,1092403
18629,506390,1092403
18630,506389,1092399
18631,506389,1092399
18632,506387,1092395
18633,506387,1092395
18634,506386,1092391
18635,506386,1092391
18636,506384,1092387
18637,506384,1092387
18638,506383,1092383
18639,506383,1092383
18640,506381,1092379
18641,506381,1092379
18642,506379,1092375
18643,506379,1092375
18644,506378,1092372
18645,506378,1092372
18646,506376,1092368
18647,506376,1092368
18648,506375,1092364
18649,506375,1092364
18650,506373,1092360
18651,506373,1092360
18652,506372,1092356
18653,506372,1092356
18654,506371,1092352
18655,506371,1092352
18656,506369,1092348
18657,506369,1092348
18658,506368,1092344
18659,506368,1092344
18660,506366,1092340
18661,506366,1092340
18662,506365,1092336
18663,506365,1092336
18664,506363,1092332
18665,506363,1092332
18666,506362,1092328
18667,506362,1092328
18668,506360,1092324
18669,506360,1092324
18670,506359,1092320
18671,506359,1092320
18672,506357,1092317
18673,506357,1092317
18674,506355,1092313
18675,506355,1092313
18676,506354,1092309
18677,506354,1092309
18678,506352,1092305
18679,506352,1092305
18680,506351,1092301
18681,506351,1092301
18682,506349,1092297
18683,506349,1092297
18684,506347,1092293
18685,506347,1092293
18686,506346,1092289
18687,506346,1092289
18688,506344,1092285
18689,506344,1092285
18690,506343,1092281
18691,506343,1092281
18692,506341,1092277
18693,506341,1092277
18694,506340,1092274
18695,506340,1092274
18696,506338,1092270
18697,506338,1092270
18698,506336,1092266
18699,506336,1092266
18700,506335,1092262
18701,506335,1092262
18702,506333,1092258
18703,506333,1092258
18704,506332,1092254
18705,506332,1092254
18706,506330,1092250
18707,506330,1092250
18708,506328,1092246
18709,506328,1092246
18710,506327,1092242
18711,506327,1092242
18712,506325,1092238
18713,506325,1092238
18714,506324,1092235
18715,506324,1092235
18716,506322,1092231
18717,506322,1092231
18718,506320,1092227
18719,506320,1092227
18720,506319,1092223
18721,506319,1092223
18722,506317,1092219
18723,506317,1092219
18724,506316,1092215
18725,506316,1092215
18726,506314,1092211
18727,506314,1092211
18728,506313,1092207
18729,506313,1092207
18730,506311,1092203
18731,506311,1092203
18732,506310,1092199
18733,506310,1092199
18734,506308,1092195
18735,506308,1092195
18736,506307,1092191
18737,506307,1092191
18738,506305,1092188
18739,506305,1092188
18740,506304,1092184
18741,506304,1092184
18742,506302,1092180
18743,506302,1092180
18744,506301,1092176
18745,506301,1092176
18746,506299,1092172
18747,506299,1092172
18748,506298,1092168
18749,506298,1092168
18750,506296,1092164
18751,506296,1092164
18752,506294,1092160
18753,506294,1092160
18754,506293,1092156
18755,506293,1092156
18756,506291,1092152
18757,506291,1092152
18758,506290,1092148
18759,506290,1092148
18760,506288,1092144
18761,506288,1092144
18762,506287,1092140
18763,506287,1092140
18764,506285,1092137
18765,506285,1092137
18766,506284,1092133
18767,506284,1092133
18768,506282,1092129
18769,506282,1092129
18770,506281,1092125
18771,506281,1092125
18772,506279,1092121
18773,506279,1092121
18774,506278,1092117
18775,506278,1092117
18776,506276,1092113
18777,506276,1092113
18778,506274,1092109
18779,506274,1092109
18780,506273,1092105
18781,506273,1092105
18782,506271,1092101
18783,506271,1092101
18784,506270,1092097
18785,506270,1092097
18786,506268,1092093
18787,506268,1092093
18788,506267,1092090
18789,506267,1092090
18790,506265,1092086
18791,506265,1092086
18792,506264,1092082
18793,506264,1092082
18794,506262,1092078
18795,506262,1092078
18796,506260,1092074
18797,506260,1092074
18798,506259,1092070
18799,506259,1092070
18800,506257,1092066
18801,506257,1092066
18802,506256,1092062
18803,506256,1092062
18804,506254,1092058
18805,506254,1092058
18806,506253,1092054
18807,506253,1092054
18808,506251,1092050
18809,506251,1092050
18810,506250,1092047
18811,506250,1092047
18812,506248,1092043
18813,506248,1092043
18814,506246,1092039
18815,506246,1092039
18816,506245,1092035
