numero,Coord_x,Coord_y
461,413260,1103709
462,413255,1103709
463,413251,1103709
464,413247,1103709
465,413243,1103709
466,413239,1103709
467,413234,1103709
468,413230,1103709
469,413226,1103709
470,413222,1103709
471,413218,1103709
472,413213,1103709
473,413209,1103709
474,413205,1103709
475,413201,1103709
476,413196,1103709
477,413192,1103709
478,413188,1103709
479,413184,1103709
480,413180,1103709
481,413176,1103710
482,413171,1103710
483,413167,1103710
484,413163,1103710
485,413159,1103710
486,413154,1103710
487,413150,1103710
488,413146,1103710
489,413142,1103710
490,413138,1103710
491,413133,1103710
492,413129,1103710
493,413125,1103710
494,413121,1103710
495,413116,1103710
496,413112,1103710
497,413108,1103710
498,413104,1103710
499,413100,1103710
500,413095,1103710
501,413091,1103710
502,413087,1103710
503,413083,1103710
504,413079,1103710
505,413074,1103711
506,413070,1103711
507,413066,1103711
508,413062,1103711
509,413058,1103711
510,413053,1103711
511,413049,1103711
512,413045,1103711
513,413041,1103711
514,413037,1103711
515,413032,1103711
516,413028,1103711
517,413024,1103711
518,413020,1103711
519,413015,1103711
520,413011,1103711
521,413007,1103711
522,413003,1103711
523,412999,1103711
524,412994,1103711
525,412990,1103711
526,412986,1103711
527,412982,1103711
528,412977,1103711
529,412973,1103711
530,412969,1103711
531,412965,1103711
532,412961,1103711
533,412956,1103711
534,412952,1103711
535,412948,1103711
536,412944,1103711
537,412940,1103712
538,412935,1103712
539,412931,1103712
540,412927,1103712
541,412923,1103712
542,412919,1103712
543,412914,1103712
544,412910,1103712
545,412906,1103712
546,412902,1103712
547,412897,1103712
548,412893,1103712
549,412889,1103712
550,412885,1103712
551,412880,1103712
552,412876,1103712
553,412872,1103712
554,412868,1103712
555,412864,1103712
556,412859,1103712
557,412855,1103712
558,412851,1103712
559,412847,1103712
560,412843,1103713
561,412838,1103713
562,412834,1103713
563,412830,1103713
564,412826,1103713
565,412821,1103713
566,412817,1103713
567,412813,1103713
568,412809,1103713
569,412805,1103713
570,412800,1103714
571,412796,1103714
572,412792,1103714
573,412788,1103714
574,412783,1103714
575,412779,1103714
576,412775,1103715
577,412771,1103715
578,412767,1103716
579,412763,1103716
580,412758,1103717
581,412754,1103717
582,412750,1103718
583,412746,1103719
584,412742,1103720
585,412738,1103721
586,412734,1103722
587,412730,1103724
588,412726,1103725
589,412722,1103727
590,412718,1103728
591,412714,1103729
592,412710,1103731
593,412706,1103732
594,412702,1103733
595,412698,1103735
596,412694,1103736
597,412690,1103737
598,412686,1103738
599,412681,1103739
600,412677,1103740
601,412673,1103740
602,412669,1103741
603,412665,1103741
604,412660,1103742
605,412656,1103742
606,412652,1103742
607,412648,1103743
608,412643,1103743
609,412639,1103743
610,412635,1103743
611,412631,1103743
612,412626,1103743
613,412622,1103743
614,412618,1103743
615,412614,1103743
616,412610,1103743
617,412605,1103743
618,412601,1103743
619,412597,1103743
620,412593,1103743
621,412589,1103743
622,412584,1103743
623,412580,1103743
624,412576,1103743
625,412572,1103743
626,412567,1103743
627,412563,1103743
628,412559,1103743
629,412555,1103743
630,412551,1103743
631,412546,1103743
632,412542,1103743
633,412538,1103743
634,412534,1103743
635,412529,1103743
636,412525,1103743
637,412521,1103743
638,412517,1103743
639,412513,1103743
640,412508,1103743
641,412504,1103743
642,412500,1103743
643,412496,1103744
644,412492,1103744
645,412488,1103745
646,412484,1103746
647,412480,1103747
648,412476,1103748
649,412472,1103750
650,412468,1103751
651,412464,1103753
652,412460,1103755
653,412456,1103756
654,412453,1103758
655,412449,1103760
656,412445,1103762
657,412441,1103764
658,412437,1103766
659,412434,1103768
660,412430,1103769
661,412426,1103771
662,412422,1103773
663,412418,1103774
664,412414,1103776
665,412410,1103778
666,412406,1103779
667,412403,1103781
668,412399,1103783
669,412395,1103784
670,412391,1103786
671,412387,1103788
672,412383,1103790
673,412379,1103791
674,412375,1103793
675,412372,1103795
676,412368,1103797
677,412364,1103798
678,412360,1103800
679,412356,1103802
680,412352,1103803
681,412348,1103805
682,412344,1103806
683,412340,1103807
684,412336,1103809
685,412332,1103810
686,412328,1103811
687,412324,1103812
688,412320,1103813
689,412316,1103814
690,412311,1103815
691,412307,1103816
692,412303,1103816
693,412299,1103817
694,412295,1103818
695,412290,1103818
696,412286,1103819
697,412282,1103819
698,412278,1103819
699,412274,1103820
700,412270,1103820
701,412265,1103820
702,412261,1103821
703,412257,1103821
704,412253,1103821
705,412249,1103821
706,412244,1103822
707,412240,1103822
708,412236,1103822
709,412232,1103822
710,412227,1103822
711,412223,1103822
712,412219,1103822
713,412215,1103822
714,412210,1103822
715,412206,1103822
716,412202,1103822
717,412198,1103821
718,412194,1103821
719,412189,1103821
720,412185,1103821
721,412181,1103821
722,412177,1103820
723,412173,1103820
724,412168,1103820
725,412164,1103819
726,412160,1103819
727,412156,1103819
728,412151,1103819
729,412147,1103819
730,412143,1103818
731,412139,1103818
732,412135,1103818
733,412130,1103818
734,412126,1103818
735,412122,1103817
736,412118,1103817
737,412113,1103817
738,412109,1103816
739,412105,1103816
740,412101,1103816
741,412097,1103816
742,412092,1103815
743,412088,1103815
744,412084,1103815
745,412080,1103814
746,412076,1103814
747,412071,1103814
748,412067,1103814
749,412063,1103814
750,412059,1103814
751,412054,1103814
752,412050,1103814
753,412046,1103814
754,412042,1103814
755,412038,1103814
756,412033,1103814
757,412029,1103815
758,412025,1103815
759,412021,1103815
760,412016,1103815
761,412012,1103815
762,412008,1103815
763,412004,1103815
764,412000,1103815
765,411995,1103815
766,411991,1103815
767,411987,1103815
768,411983,1103815
769,411979,1103815
770,411974,1103814
771,411970,1103814
772,411966,1103814
773,411962,1103814
774,411958,1103814
775,411953,1103814
776,411949,1103814
777,411945,1103814
778,411941,1103813
779,411937,1103813
780,411932,1103813
781,411928,1103813
782,411924,1103813
783,411920,1103813
784,411915,1103813
785,411911,1103813
786,411907,1103813
787,411903,1103813
788,411898,1103813
789,411894,1103812
790,411890,1103812
791,411886,1103812
792,411881,1103812
793,411877,1103812
794,411873,1103812
795,411869,1103812
796,411864,1103812
797,411860,1103812
798,411856,1103812
799,411852,1103812
800,411848,1103812
801,411843,1103812
802,411839,1103811
803,411835,1103811
804,411831,1103811
805,411827,1103811
806,411822,1103811
807,411818,1103811
808,411814,1103811
809,411810,1103810
810,411806,1103810
811,411801,1103810
812,411797,1103810
813,411793,1103810
814,411789,1103810
815,411784,1103810
816,411780,1103810
817,411776,1103810
818,411772,1103809
819,411768,1103809
820,411763,1103809
821,411759,1103809
822,411755,1103809
823,411751,1103809
824,411746,1103809
825,411742,1103808
826,411738,1103808
827,411734,1103808
828,411730,1103808
829,411725,1103808
830,411721,1103808
831,411717,1103807
832,411713,1103807
833,411708,1103807
834,411704,1103807
835,411700,1103807
836,411696,1103807
837,411692,1103807
838,411687,1103807
839,411683,1103807
840,411679,1103807
841,411675,1103806
842,411671,1103806
843,411666,1103806
844,411662,1103806
845,411658,1103806
846,411654,1103806
847,411649,1103806
848,411645,1103806
849,411641,1103806
850,411637,1103806
851,411632,1103805
852,411628,1103805
853,411624,1103805
854,411620,1103805
855,411616,1103805
856,411611,1103805
857,411607,1103805
858,411603,1103805
859,411599,1103805
860,411595,1103805
861,411590,1103805
862,411586,1103805
863,411582,1103805
864,411578,1103805
865,411573,1103805
866,411569,1103805
867,411565,1103805
868,411561,1103806
869,411557,1103806
870,411552,1103806
871,411548,1103806
872,411544,1103807
873,411540,1103807
874,411536,1103808
875,411532,1103808
876,411527,1103808
877,411523,1103809
878,411519,1103809
879,411515,1103809
880,411510,1103809
881,411506,1103809
882,411502,1103809
883,411498,1103809
884,411494,1103808
885,411489,1103808
886,411485,1103807
887,411481,1103807
888,411477,1103806
889,411473,1103806
890,411468,1103805
891,411464,1103804
892,411460,1103804
893,411456,1103803
894,411452,1103803
895,411447,1103802
896,411443,1103802
897,411439,1103801
898,411435,1103801
899,411431,1103800
900,411427,1103800
901,411422,1103800
902,411418,1103799
903,411414,1103799
904,411410,1103798
905,411406,1103798
906,411401,1103797
907,411397,1103797
908,411393,1103796
909,411389,1103796
910,411385,1103795
911,411380,1103795
912,411376,1103794
913,411372,1103794
914,411368,1103793
915,411364,1103793
916,411360,1103792
917,411355,1103792
918,411351,1103791
919,411347,1103791
920,411343,1103790
921,411339,1103789
922,411334,1103789
923,411330,1103788
924,411326,1103788
925,411322,1103787
926,411318,1103787
927,411313,1103786
928,411309,1103786
929,411305,1103785
930,411301,1103785
931,411297,1103784
932,411293,1103783
933,411288,1103783
934,411284,1103783
935,411280,1103782
936,411276,1103782
937,411272,1103782
938,411268,1103781
939,411263,1103781
940,411259,1103781
941,411255,1103780
942,411251,1103780
943,411247,1103780
944,411242,1103780
945,411238,1103780
946,411234,1103780
947,411230,1103780
948,411226,1103781
949,411222,1103782
950,411217,1103782
951,411213,1103783
952,411209,1103784
953,411205,1103784
954,411201,1103784
955,411197,1103785
956,411192,1103785
957,411188,1103785
958,411184,1103784
959,411179,1103784
960,411175,1103783
961,411171,1103783
962,411167,1103782
963,411163,1103782
964,411158,1103781
965,411154,1103780
966,411150,1103780
967,411146,1103779
968,411141,1103779
969,411137,1103778
970,411133,1103778
971,411129,1103777
972,411125,1103776
973,411120,1103776
974,411116,1103775
975,411112,1103775
976,411108,1103774
977,411104,1103773
978,411100,1103772
979,411095,1103772
980,411091,1103771
981,411087,1103770
982,411083,1103770
983,411079,1103769
984,411075,1103768
985,411071,1103767
986,411066,1103767
987,411062,1103766
988,411058,1103766
989,411054,1103765
990,411050,1103764
991,411046,1103763
992,411042,1103762
993,411037,1103761
994,411033,1103760
995,411029,1103759
996,411025,1103758
997,411021,1103758
998,411017,1103757
999,411013,1103756
1000,411008,1103756
1001,411004,1103756
1002,411000,1103755
1003,410996,1103755
1004,410992,1103754
1005,410987,1103754
1006,410983,1103753
1007,410979,1103753
1008,410975,1103752
1009,410971,1103751
1010,410966,1103750
1011,410962,1103750
1012,410958,1103749
1013,410954,1103748
1014,410950,1103747
1015,410946,1103746
1016,410942,1103745
1017,410938,1103744
1018,410934,1103743
1019,410930,1103742
1020,410926,1103741
1021,410922,1103740
1022,410917,1103738
1023,410913,1103737
1024,410909,1103736
1025,410905,1103735
1026,410901,1103734
1027,410897,1103733
1028,410893,1103732
1029,410889,1103731
1030,410885,1103730
1031,410881,1103729
1032,410877,1103728
1033,410872,1103727
1034,410868,1103726
1035,410864,1103726
1036,410860,1103725
1037,410856,1103724
1038,410852,1103723
1039,410848,1103723
1040,410843,1103722
1041,410839,1103721
1042,410835,1103721
1043,410831,1103720
1044,410827,1103719
1045,410823,1103718
1046,410819,1103718
1047,410814,1103717
1048,410810,1103716
1049,410806,1103715
1050,410802,1103715
1051,410798,1103714
1052,410794,1103713
1053,410790,1103712
1054,410785,1103712
1055,410781,1103711
1056,410777,1103710
1057,410773,1103710
1058,410769,1103709
1059,410765,1103708
1060,410761,1103708
1061,410756,1103707
1062,410752,1103706
1063,410748,1103705
1064,410744,1103705
1065,410740,1103704
1066,410736,1103703
1067,410731,1103703
1068,410727,1103702
1069,410723,1103701
1070,410719,1103700
1071,410715,1103700
1072,410711,1103699
1073,410707,1103698
1074,410702,1103697
1075,410698,1103697
1076,410694,1103696
1077,410690,1103695
1078,410686,1103694
1079,410682,1103694
1080,410678,1103693
1081,410673,1103692
1082,410669,1103691
1083,410665,1103690
1084,410661,1103689
1085,410657,1103689
1086,410653,1103688
1087,410644,1103686
1088,410640,1103685
1089,410636,1103685
1090,410632,1103684
1091,410628,1103683
1092,410624,1103682
1093,410620,1103682
1094,410616,1103681
1095,410611,1103680
1096,410607,1103679
1097,410603,1103679
1098,410599,1103678
1099,410595,1103677
1100,410591,1103676
1101,410586,1103676
1102,410582,1103675
1103,410578,1103674
1104,410574,1103673
1105,410571,1103673
1106,422810,1105205
1107,422803,1105198
1108,422801,1105195
1109,422798,1105192
1110,422795,1105189
1111,422792,1105186
1112,422789,1105183
1113,422786,1105181
1114,422782,1105178
1115,422779,1105175
1116,422776,1105172
1117,422773,1105169
1118,422770,1105166
1119,422767,1105163
1120,422764,1105160
1121,422761,1105157
1122,422758,1105154
1123,422755,1105151
1124,422752,1105148
1125,422749,1105145
1126,422746,1105142
1127,422743,1105139
1128,422740,1105135
1129,422737,1105132
1130,422735,1105129
1131,422732,1105126
1132,422729,1105122
1133,422727,1105119
1134,422724,1105116
1135,422722,1105112
1136,422719,1105109
1137,422717,1105106
1138,422715,1105102
1139,422712,1105099
1140,422710,1105095
1141,422708,1105091
1142,422706,1105088
1143,422703,1105084
1144,422701,1105080
1145,422699,1105077
1146,422697,1105073
1147,422696,1105069
1148,422694,1105066
1149,422692,1105062
1150,422690,1105058
1151,422688,1105054
1152,422686,1105050
1153,422684,1105047
1154,422682,1105043
1155,422680,1105039
1156,422678,1105036
1157,422676,1105032
1158,422674,1105028
1159,422672,1105025
1160,422670,1105021
1161,422668,1105017
1162,422666,1105014
1163,422664,1105010
1164,422661,1105006
1165,422659,1105003
1166,422657,1104999
1167,422655,1104996
1168,422652,1104992
1169,422650,1104989
1170,422648,1104985
1171,422645,1104982
1172,422643,1104978
1173,422641,1104975
1174,422638,1104971
1175,422636,1104968
1176,422633,1104965
1177,422631,1104961
1178,422628,1104958
1179,422626,1104954
1180,422623,1104951
1181,422620,1104948
1182,422618,1104945
1183,422615,1104942
1184,422612,1104939
1185,422609,1104936
1186,422606,1104933
1187,422603,1104931
1188,422599,1104928
1189,422596,1104926
1190,422593,1104923
1191,422589,1104921
1192,422586,1104918
1193,422582,1104916
1194,422579,1104914
1195,422575,1104911
1196,422572,1104909
1197,422568,1104906
1198,422565,1104904
1199,422561,1104901
1200,422558,1104899
1201,422555,1104896
1202,422551,1104894
1203,422548,1104891
1204,422545,1104888
1205,422541,1104886
1206,422538,1104883
1207,422535,1104880
1208,422532,1104877
1209,422529,1104874
1210,422522,1104869
1211,422519,1104866
1212,422516,1104863
1213,422513,1104860
1214,422510,1104857
1215,422507,1104854
1216,422504,1104851
1217,422501,1104848
1218,422498,1104845
1219,422495,1104842
1220,422492,1104839
1221,422489,1104836
1222,422486,1104833
1223,422483,1104830
1224,422480,1104827
1225,422477,1104824
1226,422473,1104822
1227,422470,1104819
1228,422467,1104816
1229,422464,1104813
1230,422460,1104811
1231,422457,1104809
1232,422454,1104806
1233,422450,1104804
1234,422447,1104802
1235,422443,1104800
1236,422439,1104797
1237,422436,1104796
1238,422432,1104794
1239,422428,1104792
1240,422425,1104790
1241,422421,1104788
1242,422417,1104787
1243,422413,1104785
1244,422409,1104784
1245,422405,1104782
1246,422401,1104781
1247,422397,1104780
1248,422393,1104779
1249,422389,1104777
1250,422385,1104776
1251,422381,1104775
1252,422377,1104774
1253,422373,1104773
1254,422368,1104772
1255,422364,1104771
1256,422357,1104769
1257,422353,1104768
1258,422348,1104767
1259,422344,1104766
1260,422340,1104765
1261,422336,1104764
1262,422332,1104763
1263,422328,1104762
1264,422324,1104761
1265,422320,1104760
1266,422316,1104759
1267,422312,1104758
1268,422308,1104757
1269,422303,1104756
1270,422299,1104755
1271,422295,1104754
1272,422291,1104753
1273,422287,1104752
1274,422283,1104751
1275,422279,1104750
1276,422274,1104749
1277,422270,1104747
1278,422266,1104746
1279,422262,1104745
1280,422258,1104744
1281,422254,1104743
1282,422250,1104742
1283,422246,1104741
1284,422242,1104740
1285,422237,1104739
1286,422233,1104737
1287,422229,1104736
1288,422225,1104735
1289,422221,1104734
1290,422217,1104732
1291,422213,1104731
1292,422209,1104730
1293,422205,1104729
1294,422201,1104728
1295,422197,1104727
1296,422193,1104726
1297,422189,1104724
1298,422184,1104723
1299,422180,1104723
1300,422176,1104722
1301,422172,1104721
1302,422168,1104720
1303,422164,1104719
1304,422160,1104718
1305,422156,1104717
1306,422151,1104717
1307,422147,1104716
1308,422143,1104715
1309,422135,1104713
1310,422131,1104712
1311,422127,1104711
1312,422122,1104710
1313,422119,1104709
1314,422114,1104708
1315,422110,1104707
1316,422106,1104706
1317,422102,1104706
1318,422098,1104705
1319,422094,1104704
1320,422090,1104703
1321,422085,1104702
1322,422081,1104701
1323,422077,1104700
1324,422073,1104699
1325,422069,1104698
1326,422065,1104697
1327,422061,1104697
1328,422056,1104696
1329,422052,1104695
1330,422048,1104694
1331,422044,1104693
1332,422040,1104693
1333,422036,1104692
1334,422031,1104691
1335,422027,1104691
1336,422023,1104690
1337,422019,1104689
1338,422015,1104689
1339,422011,1104688
1340,422006,1104688
1341,422002,1104687
1342,421998,1104687
1343,421994,1104686
1344,421990,1104686
1345,421985,1104685
1346,421981,1104685
1347,421977,1104684
1348,421973,1104684
1349,421969,1104683
1350,421964,1104683
1351,421960,1104682
1352,421956,1104682
1353,421952,1104681
1354,421947,1104681
1355,421943,1104680
1356,421939,1104680
1357,421935,1104679
1358,421930,1104679
1359,421926,1104679
1360,421922,1104678
1361,421918,1104678
1362,421914,1104677
1363,421909,1104677
1364,421905,1104676
1365,421901,1104676
1366,421897,1104676
1367,421893,1104675
1368,421888,1104675
1369,421884,1104674
1370,421880,1104673
1371,421876,1104672
1372,421872,1104671
1373,421868,1104670
1374,421864,1104668
1375,421860,1104667
1376,421856,1104665
1377,421852,1104662
1378,421849,1104660
1379,421845,1104658
1380,421841,1104656
1381,421838,1104653
1382,421834,1104651
1383,421831,1104649
1384,421827,1104647
1385,421824,1104644
1386,421821,1104642
1387,421817,1104639
1388,421814,1104636
1389,421810,1104634
1390,421807,1104631
1391,421804,1104628
1392,421801,1104626
1393,421797,1104623
1394,421794,1104620
1395,421791,1104617
1396,421788,1104615
1397,421785,1104612
1398,421781,1104609
1399,421778,1104606
1400,421775,1104604
1401,421772,1104601
1402,421768,1104598
1403,421765,1104595
1404,421762,1104593
1405,421759,1104590
1406,421756,1104587
1407,421752,1104584
1408,421749,1104582
1409,421746,1104579
1410,421743,1104576
1411,421740,1104574
1412,421736,1104571
1413,421733,1104568
1414,421730,1104565
1415,421727,1104562
1416,421724,1104560
1417,421721,1104557
1418,421717,1104554
1419,421714,1104551
1420,421711,1104549
1421,421708,1104546
1422,421704,1104543
1423,421701,1104540
1424,421698,1104537
1425,421695,1104535
1426,421692,1104532
1427,421689,1104529
1428,421685,1104526
1429,421682,1104524
1430,421679,1104521
1431,421676,1104518
1432,421673,1104515
1433,421670,1104513
1434,421666,1104510
1435,421663,1104507
1436,421660,1104504
1437,421657,1104502
1438,421653,1104499
1439,421650,1104496
1440,421647,1104494
1441,421644,1104491
1442,421641,1104488
1443,421637,1104485
1444,421634,1104483
1445,421631,1104480
1446,421628,1104477
1447,421625,1104474
1448,421621,1104472
1449,421618,1104469
1450,421615,1104466
1451,421612,1104463
1452,421609,1104461
1453,421605,1104458
1454,421602,1104455
1455,421599,1104452
1456,421596,1104449
1457,421593,1104447
1458,421590,1104444
1459,421586,1104441
1460,421583,1104438
1461,421580,1104436
1462,421577,1104433
1463,421574,1104430
1464,421570,1104427
1465,421567,1104425
1466,421564,1104422
1467,421561,1104419
1468,421557,1104416
1469,421554,1104414
1470,421551,1104411
1471,421548,1104408
1472,421545,1104405
1473,421542,1104403
1474,421538,1104400
1475,421535,1104397
1476,421532,1104394
1477,421529,1104391
1478,421526,1104389
1479,421522,1104386
1480,421519,1104383
1481,421516,1104381
1482,421513,1104378
1483,421510,1104375
1484,421506,1104372
1485,421503,1104370
1486,421500,1104367
1487,421497,1104364
1488,421494,1104361
1489,421491,1104359
1490,421487,1104356
1491,421484,1104353
1492,421481,1104350
1493,421478,1104347
1494,421475,1104345
1495,421471,1104342
1496,421468,1104339
