numero,Coord_x,Coord_y
286,539814,1093121
287,539815,1093125
288,539815,1093129
289,539816,1093133
290,539816,1093137
291,539816,1093141
292,539816,1093146
293,539815,1093150
294,539815,1093154
295,539814,1093158
296,539813,1093162
297,539812,1093166
298,539811,1093170
299,539809,1093174
300,539807,1093178
301,539805,1093181
302,539802,1093185
303,539800,1093188
304,539797,1093191
305,539795,1093194
306,539792,1093197
307,539788,1093200
308,539785,1093203
309,539782,1093205
310,539778,1093207
311,539774,1093209
312,539770,1093211
313,539767,1093213
314,539763,1093214
315,539759,1093215
316,539754,1093216
317,539750,1093217
318,539746,1093218
319,539742,1093218
320,539738,1093219
321,539734,1093220
322,539730,1093220
323,539726,1093221
324,539721,1093222
325,539717,1093223
326,539713,1093224
327,539709,1093225
328,539706,1093226
329,539702,1093228
330,539698,1093230
331,539695,1093232
332,539692,1093235
333,539689,1093237
334,539686,1093241
335,539684,1093244
336,539682,1093248
337,539681,1093252
338,539680,1093256
339,539679,1093260
340,539679,1093264
341,539678,1093268
342,539678,1093272
343,539679,1093276
344,539679,1093280
345,539679,1093284
346,539680,1093289
347,539680,1093293
348,539681,1093297
349,539681,1093301
350,539681,1093305
351,539682,1093309
352,539682,1093314
353,539683,1093318
354,539683,1093322
355,539683,1093326
356,539683,1093330
357,539683,1093335
358,539683,1093339
359,539683,1093343
360,539682,1093347
361,539681,1093351
362,539681,1093355
363,539680,1093360
364,539678,1093364
365,539677,1093368
366,539675,1093371
367,539673,1093375
368,539671,1093379
369,539669,1093382
370,539666,1093386
371,539664,1093389
372,539661,1093392
373,539658,1093395
374,539655,1093398
375,539652,1093401
376,539649,1093404
377,539646,1093407
378,539644,1093410
379,539641,1093414
380,539639,1093417
381,539637,1093421
382,539635,1093424
383,539633,1093428
384,539630,1093431
385,539628,1093435
386,539627,1093439
387,539625,1093442
388,539623,1093446
389,539621,1093450
390,539620,1093454
391,539618,1093457
392,539617,1093461
393,539616,1093465
394,539615,1093469
395,539614,1093473
396,539613,1093478
397,539613,1093482
398,539613,1093486
399,539613,1093490
400,539614,1093494
401,539616,1093497
402,539618,1093501
403,539620,1093504
404,539622,1093507
405,539625,1093511
406,539628,1093513
407,539632,1093516
408,539635,1093518
409,539639,1093520
410,539642,1093522
411,539646,1093524
412,539649,1093526
413,539653,1093529
414,539656,1093531
415,539660,1093533
416,539663,1093535
417,539667,1093537
418,539670,1093540
419,539674,1093542
420,539677,1093545
421,539680,1093547
422,539683,1093550
423,539686,1093554
424,539688,1093557
425,539691,1093561
426,539693,1093564
427,539694,1093568
428,539696,1093572
429,539697,1093576
430,539698,1093580
431,539699,1093584
432,539700,1093588
433,539701,1093593
434,539702,1093597
435,539703,1093601
436,539704,1093605
437,539705,1093609
438,539706,1093613
439,539706,1093617
440,539707,1093621
441,539707,1093625
442,539707,1093630
443,539706,1093634
444,539706,1093638
445,539705,1093642
446,539703,1093646
447,539702,1093650
448,539700,1093654
449,539698,1093658
450,539696,1093661
451,539695,1093665
452,539693,1093669
453,539691,1093672
454,539689,1093676
455,539688,1093680
456,539686,1093684
457,539685,1093688
458,539684,1093692
459,539684,1093696
460,539684,1093700
461,539685,1093704
462,539686,1093708
463,539687,1093711
464,539689,1093715
465,539691,1093719
466,539693,1093722
467,539695,1093726
468,539698,1093729
469,539701,1093732
470,539703,1093735
471,539706,1093738
472,539709,1093741
473,539712,1093744
474,539715,1093747
475,539718,1093750
476,539721,1093753
477,539724,1093755
478,539727,1093758
479,539730,1093761
480,539733,1093764
481,539736,1093767
482,539738,1093770
483,539741,1093773
484,539744,1093777
485,539747,1093780
486,539749,1093783
487,539751,1093787
488,539753,1093791
489,539754,1093795
490,539756,1093799
491,539756,1093803
492,539757,1093807
493,539757,1093811
494,539756,1093815
495,539755,1093819
496,539754,1093824
497,539752,1093827
498,539750,1093831
499,539747,1093834
500,539744,1093837
501,539741,1093840
502,539738,1093843
503,539734,1093845
504,539730,1093846
505,539726,1093848
506,539722,1093849
507,539718,1093849
508,539713,1093850
509,539709,1093850
510,539705,1093850
511,539701,1093850
512,539697,1093850
513,539693,1093850
514,539689,1093851
515,539684,1093851
516,539680,1093852
517,539676,1093853
518,539672,1093853
519,539668,1093854
520,539665,1093856
521,539661,1093857
522,539657,1093859
523,539653,1093860
524,539650,1093862
525,539646,1093865
526,539643,1093867
527,539640,1093870
528,539637,1093873
529,539635,1093876
530,539633,1093880
531,539630,1093883
532,539628,1093887
533,539627,1093890
534,539625,1093894
535,539623,1093898
536,539622,1093902
537,539621,1093906
538,539619,1093910
539,539618,1093914
540,539617,1093918
541,539615,1093922
542,539614,1093926
543,539613,1093930
544,539612,1093934
545,539611,1093938
546,539610,1093942
547,539609,1093946
548,539608,1093950
549,539607,1093954
550,539606,1093958
551,539604,1093962
552,539603,1093966
553,539602,1093970
554,539602,1093974
555,539601,1093978
556,539600,1093982
557,539600,1093986
558,539600,1093990
559,539600,1093994
560,539601,1093998
561,539603,1094002
562,539604,1094006
563,539607,1094009
564,539609,1094012
565,539612,1094015
566,539615,1094017
567,539619,1094019
568,539623,1094021
569,539627,1094022
570,539631,1094024
571,539634,1094024
572,539639,1094025
573,539643,1094026
574,539647,1094027
575,539651,1094028
576,539655,1094029
577,539659,1094030
578,539663,1094031
579,539667,1094032
580,539671,1094033
581,539675,1094034
582,539679,1094035
583,539683,1094036
584,539687,1094037
585,539691,1094038
586,539696,1094038
587,539700,1094039
588,539704,1094040
589,539708,1094041
590,539712,1094042
591,539716,1094043
592,539720,1094045
593,539724,1094046
594,539728,1094047
595,539732,1094048
596,539736,1094050
597,539740,1094051
598,539744,1094053
599,539747,1094055
600,539751,1094056
601,539755,1094058
602,539759,1094060
603,539762,1094062
604,539766,1094064
605,539770,1094065
606,539774,1094067
607,539777,1094069
608,539781,1094071
609,539785,1094073
610,539788,1094075
611,539792,1094077
612,539796,1094079
613,539799,1094082
614,539802,1094084
615,539805,1094087
616,539808,1094090
617,539811,1094094
618,539813,1094097
619,539815,1094101
620,539816,1094105
621,539817,1094109
622,539817,1094114
623,539817,1094118
624,539817,1094122
625,539816,1094126
626,539816,1094130
627,539815,1094134
628,539814,1094138
629,539813,1094142
630,539812,1094146
631,539811,1094151
632,539810,1094155
633,539810,1094159
634,539810,1094163
635,539810,1094167
636,539811,1094171
637,539812,1094175
638,539814,1094178
639,539816,1094182
640,539818,1094185
641,539821,1094188
642,539824,1094190
643,539827,1094193
644,539831,1094194
645,539835,1094196
646,539839,1094196
647,539843,1094197
648,539847,1094196
649,539851,1094196
650,539855,1094194
651,539859,1094193
652,539862,1094191
653,539866,1094189
654,539869,1094187
655,539873,1094185
656,539877,1094183
657,539880,1094180
658,539884,1094178
659,539887,1094176
660,539891,1094174
661,539894,1094172
662,539898,1094170
663,539902,1094167
664,539905,1094165
665,539909,1094163
666,539912,1094161
667,539916,1094159
668,539919,1094157
669,539923,1094154
670,539926,1094152
671,539930,1094150
672,539933,1094148
673,539937,1094146
674,539941,1094144
675,539944,1094142
676,539948,1094140
677,539952,1094138
678,539956,1094137
679,539960,1094135
680,539964,1094135
681,539968,1094134
682,539972,1094133
683,539976,1094132
684,539981,1094132
685,539985,1094132
686,539989,1094133
687,539993,1094134
688,539997,1094135
689,540001,1094136
690,540005,1094138
691,540009,1094140
692,540012,1094142
693,540016,1094144
694,540019,1094147
695,540022,1094149
696,540025,1094152
697,540028,1094155
698,540031,1094159
699,540034,1094162
700,540036,1094165
701,540038,1094169
702,540041,1094172
703,540043,1094176
704,540045,1094180
705,540047,1094183
706,540049,1094187
707,540052,1094190
708,540054,1094193
709,540057,1094196
710,540060,1094199
711,540063,1094202
712,540067,1094204
713,540070,1094206
714,540074,1094208
715,540078,1094209
716,540082,1094210
717,540086,1094211
718,540090,1094211
719,540094,1094211
720,540098,1094211
721,540102,1094210
722,540106,1094210
723,540110,1094209
724,540114,1094208
725,540119,1094207
726,540123,1094206
727,540127,1094205
728,540131,1094205
729,540135,1094204
730,540139,1094204
731,540143,1094205
732,540148,1094205
733,540152,1094206
734,540156,1094207
735,540160,1094208
736,540164,1094209
737,540168,1094210
738,540172,1094211
739,540176,1094213
740,540180,1094214
741,540184,1094216
742,540188,1094218
743,540191,1094220
744,540195,1094221
745,540199,1094223
746,540203,1094225
747,540206,1094227
748,540210,1094230
749,540213,1094232
750,540217,1094234
751,540220,1094237
752,540223,1094239
753,540227,1094242
754,540230,1094245
755,540233,1094248
756,540236,1094250
757,540239,1094253
758,540242,1094256
759,540245,1094259
760,540248,1094262
761,540251,1094266
762,540253,1094269
763,540256,1094272
764,540259,1094275
765,540261,1094278
766,540264,1094282
767,540266,1094285
768,540269,1094288
769,540271,1094292
770,540273,1094296
771,540276,1094299
772,540278,1094303
773,540280,1094307
774,540282,1094310
775,540284,1094314
776,540286,1094318
777,540287,1094321
778,540289,1094325
779,540291,1094329
780,540293,1094333
781,540295,1094336
782,540297,1094340
783,540299,1094344
784,540301,1094347
785,540303,1094351
786,540305,1094355
787,540308,1094358
788,540310,1094362
789,540312,1094365
790,540314,1094369
791,540317,1094372
792,540319,1094376
793,540321,1094379
794,540324,1094383
795,540326,1094386
796,540328,1094390
797,540331,1094393
798,540333,1094397
799,540336,1094400
800,540338,1094404
801,540340,1094407
802,540342,1094411
803,540345,1094414
804,540347,1094418
805,540349,1094421
806,540351,1094425
807,540353,1094429
808,540355,1094432
809,540357,1094436
810,540359,1094440
811,540360,1094444
812,540362,1094448
813,540363,1094452
814,540365,1094456
815,540366,1094460
816,540367,1094464
817,540369,1094468
818,540370,1094471
819,540371,1094475
820,540373,1094479
821,540375,1094483
822,540376,1094487
823,540378,1094490
824,540380,1094494
825,540383,1094498
826,540385,1094501
827,540387,1094505
828,540390,1094508
829,540393,1094511
830,540395,1094514
831,540398,1094517
832,540402,1094520
833,540405,1094523
834,540408,1094525
835,540411,1094528
836,540415,1094530
837,540418,1094532
838,540422,1094535
839,540425,1094537
840,540429,1094539
841,540432,1094541
842,540436,1094543
843,540440,1094546
844,540443,1094548
845,540447,1094550
846,540451,1094552
847,540455,1094554
848,540458,1094555
849,540462,1094557
850,540466,1094559
851,540469,1094561
852,540473,1094563
853,540477,1094565
854,540481,1094567
855,540484,1094569
856,540488,1094571
857,540492,1094573
858,540496,1094575
859,540499,1094577
860,540503,1094579
861,540507,1094581
862,540511,1094583
863,540514,1094585
864,540518,1094587
865,540522,1094588
866,540526,1094590
867,540529,1094592
868,540533,1094593
869,540537,1094594
870,540541,1094595
871,540546,1094596
872,540550,1094597
873,540554,1094598
874,540558,1094598
875,540562,1094598
876,540566,1094598
877,540570,1094599
878,540575,1094598
879,540579,1094598
880,540583,1094598
881,540587,1094597
882,540591,1094597
883,540595,1094596
884,540599,1094595
885,540603,1094594
886,540607,1094593
887,540611,1094592
888,540615,1094590
889,540619,1094589
890,540623,1094587
891,540627,1094586
892,540631,1094585
893,540635,1094583
894,540639,1094582
895,540643,1094581
896,540647,1094580
897,540651,1094579
898,540655,1094578
899,540660,1094577
900,540664,1094577
901,540668,1094578
902,540672,1094579
903,540676,1094580
904,540680,1094582
905,540684,1094584
906,540687,1094587
907,540690,1094590
908,540693,1094593
909,540695,1094597
910,540697,1094601
911,540700,1094604
912,540701,1094608
913,540703,1094612
914,540705,1094615
915,540707,1094619
916,540710,1094623
917,540712,1094626
918,540714,1094630
919,540716,1094633
920,540719,1094637
921,540721,1094640
922,540723,1094643
923,540726,1094647
924,540729,1094649
925,540732,1094652
926,540735,1094655
927,540739,1094658
928,540742,1094660
929,540746,1094662
930,540749,1094664
931,540753,1094666
932,540757,1094668
933,540761,1094670
934,540764,1094672
935,540768,1094674
936,540772,1094675
937,540776,1094677
938,540780,1094678
939,540784,1094680
940,540788,1094681
941,540792,1094683
942,540796,1094684
943,540800,1094685
944,540804,1094686
945,540808,1094688
946,540811,1094689
947,540815,1094691
948,540819,1094692
949,540823,1094693
950,540827,1094695
951,540831,1094696
952,540835,1094698
953,540839,1094699
954,540843,1094700
955,540847,1094702
956,540851,1094703
957,540855,1094704
958,540859,1094706
959,540863,1094707
960,540867,1094709
961,540871,1094710
962,540874,1094712
963,540878,1094714
964,540882,1094716
965,540886,1094717
966,540890,1094719
967,540893,1094721
968,540897,1094723
969,540901,1094726
970,540904,1094728
971,540908,1094730
972,540911,1094733
973,540914,1094735
974,540918,1094738
975,540921,1094740
976,540925,1094743
977,540928,1094745
978,540931,1094748
979,540935,1094750
980,540938,1094753
981,540941,1094755
982,540945,1094758
983,540948,1094760
984,540951,1094763
985,540954,1094766
986,540958,1094768
987,540961,1094771
988,540964,1094773
989,540968,1094776
990,540971,1094779
991,540974,1094781
992,540978,1094784
993,540981,1094786
994,540984,1094789
995,540987,1094791
996,540991,1094794
997,540994,1094796
998,540997,1094799
999,541001,1094802
1000,541004,1094804
1001,541008,1094807
1002,541011,1094809
1003,541014,1094811
1004,541018,1094814
1005,541021,1094816
1006,541025,1094819
1007,541028,1094821
1008,541032,1094823
1009,541035,1094825
1010,541039,1094828
1011,541042,1094830
1012,541046,1094832
1013,541049,1094834
1014,541053,1094837
1015,541057,1094839
1016,541060,1094841
1017,541064,1094843
1018,541067,1094845
1019,541071,1094847
1020,541075,1094849
1021,541078,1094851
1022,541082,1094853
1023,541086,1094855
1024,541090,1094857
1025,541094,1094858
1026,541097,1094860
1027,541101,1094862
1028,541105,1094863
1029,541109,1094865
1030,541113,1094867
1031,541117,1094868
1032,541120,1094870
1033,541124,1094872
1034,541128,1094873
1035,541132,1094875
1036,541136,1094876
1037,541140,1094878
1038,541144,1094879
1039,541148,1094881
1040,541152,1094882
1041,541156,1094884
1042,541160,1094885
1043,541164,1094886
1044,541168,1094888
1045,541172,1094889
1046,541176,1094891
1047,541180,1094892
1048,541184,1094894
1049,541188,1094895
1050,541191,1094896
1051,541196,1094898
1052,541199,1094899
1053,541203,1094901
1054,541207,1094902
1055,541211,1094904
1056,541215,1094905
1057,541219,1094906
1058,541223,1094908
1059,541227,1094909
1060,541231,1094911
1061,541235,1094912
1062,541239,1094913
1063,541243,1094914
1064,541247,1094916
1065,541251,1094917
1066,541255,1094917
1067,541259,1094918
1068,541263,1094918
1069,541267,1094917
1070,541271,1094917
1071,541275,1094915
1072,541279,1094914
1073,541283,1094912
1074,541286,1094910
1075,541290,1094908
1076,541294,1094905
1077,541297,1094903
1078,541300,1094901
1079,541304,1094898
1080,541307,1094896
1081,541311,1094893
1082,541314,1094891
1083,541317,1094888
1084,541321,1094886
1085,541324,1094884
1086,541328,1094881
1087,541331,1094879
1088,541335,1094876
1089,541338,1094874
1090,541342,1094872
1091,541345,1094869
1092,541349,1094867
1093,541352,1094864
1094,541355,1094862
1095,541359,1094860
1096,541362,1094857
1097,541366,1094855
1098,541370,1094853
1099,541374,1094851
1100,541378,1094850
1101,541382,1094849
1102,541386,1094848
1103,541390,1094848
1104,541394,1094848
1105,541399,1094849
1106,541403,1094850
1107,541407,1094851
1108,541410,1094853
1109,541414,1094856
1110,541417,1094859
1111,541420,1094862
1112,541422,1094865
1113,541425,1094869
1114,541427,1094873
1115,541428,1094876
1116,541430,1094880
1117,541431,1094884
1118,541432,1094889
1119,541433,1094893
1120,541435,1094897
1121,541436,1094901
1122,541437,1094905
1123,541438,1094909
1124,541439,1094913
1125,541440,1094917
1126,541441,1094921
1127,541442,1094925
1128,541444,1094929
1129,541445,1094933
1130,541446,1094937
1131,541447,1094941
1132,541448,1094945
1133,541449,1094949
1134,541451,1094953
1135,541452,1094957
1136,541453,1094962
1137,541454,1094966
1138,541455,1094970
1139,541456,1094974
1140,541457,1094978
1141,541458,1094982
1142,541459,1094986
1143,541460,1094990
1144,541462,1094994
1145,541463,1094998
1146,541464,1095002
1147,541466,1095006
1148,541467,1095010
1149,541469,1095013
1150,541472,1095017
1151,541474,1095020
1152,541477,1095023
1153,541480,1095026
1154,541483,1095028
1155,541487,1095030
1156,541491,1095032
1157,541495,1095033
1158,541499,1095034
1159,541503,1095034
1160,541507,1095034
1161,541511,1095034
1162,541515,1095033
1163,541519,1095032
1164,541523,1095031
1165,541527,1095030
1166,541531,1095029
1167,541535,1095028
1168,541540,1095028
1169,541544,1095028
1170,541548,1095028
1171,541552,1095029
1172,541557,1095031
1173,541561,1095033
1174,541564,1095035
1175,541567,1095038
1176,541570,1095041
1177,541573,1095044
1178,541575,1095048
1179,541577,1095051
1180,541579,1095055
1181,541581,1095059
1182,541583,1095063
1183,541584,1095067
1184,541586,1095071
1185,541587,1095075
1186,541588,1095079
1187,541589,1095083
1188,541590,1095087
1189,541590,1095091
1190,541591,1095096
1191,541591,1095100
1192,541591,1095104
1193,541590,1095108
1194,541590,1095113
1195,541589,1095117
1196,541588,1095121
1197,541587,1095125
1198,541586,1095129
1199,541584,1095133
1200,541583,1095137
1201,541582,1095141
1202,541581,1095145
1203,541581,1095149
1204,541580,1095153
1205,541580,1095157
1206,541581,1095162
1207,541581,1095166
1208,541582,1095170
1209,541584,1095173
1210,541586,1095177
1211,541588,1095181
1212,541590,1095184
1213,541592,1095188
1214,541595,1095191
1215,541597,1095195
1216,541600,1095198
1217,541602,1095202
1218,541604,1095206
1219,541606,1095209
1220,541607,1095213
1221,541608,1095217
1222,541609,1095222
1223,541610,1095226
1224,541610,1095230
1225,541610,1095234
1226,541609,1095239
1227,541608,1095243
1228,541607,1095247
1229,541606,1095251
1230,541604,1095255
1231,541603,1095259
1232,541602,1095263
1233,541600,1095267
1234,541599,1095271
1235,541598,1095275
1236,541596,1095279
1237,541595,1095283
1238,541593,1095287
1239,541592,1095291
1240,541591,1095295
1241,541590,1095299
1242,541588,1095303
1243,541587,1095307
1244,541586,1095311
1245,541585,1095315
1246,541584,1095319
1247,541583,1095323
1248,541582,1095327
1249,541581,1095332
1250,541580,1095336
1251,541579,1095340
1252,541578,1095344
1253,541577,1095348
1254,541576,1095352
1255,541574,1095356
1256,541572,1095360
1257,541570,1095364
1258,541568,1095367
1259,541565,1095371
1260,541563,1095374
1261,541560,1095378
1262,541558,1095381
1263,541556,1095384
1264,541554,1095388
1265,541552,1095392
1266,541550,1095396
1267,541549,1095399
1268,541548,1095403
1269,541547,1095407
1270,541547,1095412
1271,541548,1095416
1272,541549,1095420
1273,541550,1095423
1274,541553,1095427
1275,541555,1095430
1276,541558,1095433
1277,541561,1095435
1278,541565,1095438
1279,541568,1095439
1280,541572,1095441
1281,541576,1095442
1282,541580,1095443
1283,541584,1095443
1284,541589,1095443
1285,541593,1095443
1286,541597,1095442
1287,541601,1095441
1288,541605,1095441
1289,541609,1095440
1290,541613,1095440
1291,541618,1095439
1292,541622,1095439
1293,541626,1095438
1294,541630,1095438
1295,541635,1095438
1296,541639,1095439
1297,541643,1095439
1298,541647,1095439
1299,541651,1095440
1300,541656,1095441
1301,541660,1095442
1302,541664,1095444
1303,541668,1095445
1304,541672,1095447
1305,541675,1095449
1306,541679,1095451
1307,541682,1095453
1308,541686,1095456
1309,541689,1095459
1310,541692,1095461
1311,541695,1095464
1312,541698,1095468
1313,541701,1095471
1314,541703,1095475
1315,541705,1095478
1316,541707,1095482
1317,541709,1095486
1318,541711,1095489
1319,541713,1095493
1320,541715,1095497
1321,541716,1095501
1322,541718,1095505
1323,541720,1095509
1324,541722,1095513
1325,541723,1095516
1326,541725,1095520
1327,541727,1095524
1328,541728,1095528
1329,541730,1095532
1330,541732,1095536
1331,541733,1095540
1332,541734,1095544
1333,541736,1095548
1334,541737,1095552
1335,541738,1095556
1336,541739,1095560
1337,541740,1095564
1338,541741,1095568
1339,541741,1095573
1340,541742,1095577
1341,541742,1095581
1342,541742,1095585
1343,541743,1095590
1344,541743,1095594
1345,541743,1095598
1346,541742,1095602
1347,541742,1095606
1348,541742,1095611
1349,541741,1095615
1350,541740,1095619
1351,541740,1095623
1352,541739,1095627
1353,541738,1095632
1354,541737,1095636
1355,541736,1095640
1356,541735,1095644
1357,541734,1095648
1358,541732,1095652
1359,541731,1095656
1360,541729,1095660
1361,541727,1095663
1362,541725,1095667
1363,541723,1095671
1364,541721,1095675
1365,541719,1095678
1366,541717,1095682
1367,541715,1095686
1368,541713,1095689
1369,541711,1095693
1370,541708,1095697
1371,541706,1095700
1372,541704,1095704
1373,541702,1095708
1374,541700,1095711
1375,541698,1095715
1376,541696,1095719
1377,541694,1095722
1378,541692,1095726
1379,541691,1095730
1380,541689,1095734
1381,541687,1095738
1382,541685,1095741
1383,541683,1095745
1384,541682,1095749
1385,541680,1095753
1386,541679,1095757
1387,541677,1095761
1388,541676,1095765
1389,541675,1095769
1390,541674,1095773
1391,541672,1095777
1392,541671,1095781
1393,541670,1095785
1394,541669,1095789
1395,541668,1095793
1396,541666,1095797
1397,541665,1095801
1398,541664,1095805
1399,541663,1095809
1400,541662,1095814
1401,541661,1095818
1402,541660,1095822
1403,541659,1095826
1404,541658,1095830
1405,541658,1095834
1406,541657,1095838
1407,541656,1095842
1408,541656,1095847
1409,541656,1095851
1410,541656,1095855
1411,541657,1095859
1412,541657,1095863
1413,541658,1095867
1414,541660,1095871
1415,541661,1095875
1416,541663,1095879
1417,541665,1095882
1418,541667,1095886
1419,541670,1095889
1420,541673,1095892
1421,541675,1095895
1422,541681,1095901
1423,541684,1095904
1424,541687,1095907
1425,541690,1095910
1426,541693,1095913
1427,541696,1095916
1428,541699,1095919
1429,541702,1095922
1430,541705,1095925
1431,541708,1095928
1432,541711,1095931
1433,541714,1095934
1434,541717,1095937
1435,541720,1095940
1436,541723,1095943
1437,541726,1095946
1438,541729,1095949
1439,541732,1095952
1440,541735,1095955
1441,541738,1095958
1442,541741,1095961
1443,541744,1095964
1444,541747,1095967
1445,541750,1095970
1446,541752,1095973
1447,541755,1095977
1448,541758,1095980
1449,541761,1095983
1450,541764,1095986
1451,541766,1095989
1452,541769,1095993
1453,541771,1095996
1454,541774,1096000
1455,541776,1096003
1456,541778,1096007
1457,541781,1096010
1458,541783,1096014
1459,541785,1096018
1460,541787,1096021
1461,541789,1096025
1462,541791,1096029
1463,541792,1096033
1464,541794,1096037
1465,541795,1096041
1466,541796,1096045
1467,541797,1096049
1468,541798,1096053
1469,541798,1096058
1470,541799,1096062
1471,541799,1096066
1472,541799,1096070
1473,541798,1096074
1474,541798,1096079
1475,541798,1096083
1476,541797,1096087
1477,541796,1096091
1478,541795,1096095
1479,541794,1096099
1480,541793,1096103
1481,541792,1096108
1482,541790,1096112
1483,541789,1096115
1484,541787,1096119
1485,541785,1096123
1486,541783,1096127
1487,541781,1096130
1488,541778,1096134
1489,541776,1096137
1490,541773,1096140
1491,541771,1096144
1492,541768,1096147
1493,541765,1096150
1494,541762,1096153
1495,541759,1096156
1496,541755,1096158
