numero,Coord_x,Coord_y
535,462552,1111342
536,462553,1111346
537,462554,1111350
538,462555,1111354
539,462557,1111358
540,462557,1111362
541,462558,1111366
542,462559,1111370
543,462560,1111375
544,462560,1111379
545,462560,1111383
546,462560,1111387
547,462559,1111392
548,462559,1111396
549,462558,1111400
550,462557,1111404
551,462556,1111408
552,462556,1111412
553,462555,1111416
554,462554,1111420
555,462553,1111424
556,462552,1111428
557,462551,1111432
558,462550,1111436
559,462549,1111440
560,462548,1111444
561,462547,1111448
562,462546,1111452
563,462545,1111457
564,462544,1111461
565,462543,1111465
566,462542,1111469
567,462541,1111473
568,462540,1111477
569,462539,1111481
570,462538,1111485
571,462537,1111489
572,462536,1111493
573,462535,1111497
574,462535,1111501
575,462534,1111505
576,462534,1111509
577,462533,1111513
578,462533,1111517
579,462533,1111522
580,462533,1111526
581,462533,1111530
582,462533,1111534
583,462533,1111538
584,462534,1111542
585,462534,1111546
586,462535,1111550
587,462536,1111554
588,462536,1111559
589,462537,1111563
590,462538,1111567
591,462539,1111571
592,462540,1111575
593,462541,1111579
594,462543,1111582
595,462544,1111586
596,462545,1111590
597,462547,1111594
598,462549,1111598
599,462551,1111602
600,462553,1111605
601,462554,1111609
602,462557,1111612
603,462559,1111616
604,462561,1111619
605,462563,1111623
606,462565,1111626
607,462568,1111630
608,462570,1111633
609,462573,1111636
610,462575,1111640
611,462577,1111643
612,462580,1111646
613,462582,1111650
614,462585,1111653
615,462587,1111657
616,462590,1111660
617,462592,1111663
618,462595,1111667
619,462597,1111670
620,462600,1111673
621,462602,1111677
622,462605,1111680
623,462607,1111683
624,462610,1111687
625,462612,1111690
626,462615,1111693
627,462617,1111697
628,462620,1111700
629,462622,1111703
630,462625,1111707
631,462627,1111710
632,462630,1111713
633,462632,1111717
634,462635,1111720
635,462637,1111723
636,462640,1111727
637,462642,1111730
638,462645,1111733
639,462647,1111737
640,462650,1111740
641,462652,1111743
642,462655,1111747
643,462657,1111750
644,462660,1111753
645,462662,1111757
646,462665,1111760
647,462667,1111764
648,462670,1111767
649,462672,1111770
650,462675,1111774
651,462677,1111777
652,462680,1111780
653,462682,1111784
654,462685,1111787
655,462687,1111790
656,462690,1111794
657,462692,1111797
658,462695,1111800
659,462697,1111804
660,462700,1111807
661,462702,1111811
662,462704,1111814
663,462707,1111817
664,462709,1111821
665,462712,1111824
666,462715,1111827
667,462717,1111831
668,462720,1111834
669,462722,1111837
670,462725,1111841
671,462727,1111844
672,462730,1111847
673,462732,1111851
674,462735,1111854
675,462737,1111857
676,462740,1111861
677,462742,1111864
678,462745,1111867
679,462747,1111871
680,462750,1111874
681,462752,1111877
682,462755,1111881
683,462757,1111884
684,462760,1111887
685,462762,1111891
686,462765,1111894
687,462767,1111898
688,462770,1111901
689,462772,1111904
690,462775,1111908
691,462777,1111911
692,462780,1111914
693,462782,1111918
694,462785,1111921
695,462787,1111924
696,462790,1111928
697,462792,1111931
698,462795,1111934
699,462797,1111938
700,462800,1111941
701,462802,1111945
702,462805,1111948
703,462807,1111951
704,462810,1111955
705,462812,1111958
706,462815,1111961
707,462817,1111965
708,462820,1111968
709,462822,1111972
710,462825,1111975
711,462827,1111978
712,462830,1111982
713,462832,1111985
714,462835,1111989
715,462837,1111992
716,462840,1111995
717,462842,1111998
718,462845,1112002
719,462847,1112005
720,462850,1112009
721,462852,1112012
722,462855,1112015
723,462857,1112019
724,462860,1112022
725,462862,1112025
726,462865,1112029
727,462867,1112032
728,462870,1112036
729,462872,1112039
730,462875,1112042
731,462877,1112046
732,462880,1112049
733,462882,1112052
734,462885,1112056
735,462887,1112059
736,462890,1112063
737,462892,1112066
738,462895,1112069
739,462897,1112073
740,462900,1112076
741,462902,1112079
742,462905,1112083
743,462907,1112086
744,462910,1112089
745,462912,1112093
746,462915,1112096
747,462917,1112099
748,462920,1112103
749,462922,1112106
750,462925,1112110
751,462927,1112113
752,462930,1112117
753,462932,1112120
754,462935,1112123
755,462937,1112127
756,462940,1112130
757,462942,1112133
758,462945,1112137
759,462947,1112140
760,462950,1112143
761,462952,1112146
762,462955,1112150
763,462957,1112153
764,462960,1112157
765,462962,1112160
766,462965,1112163
767,462967,1112167
768,462970,1112170
769,462972,1112173
770,462975,1112177
771,462978,1112180
772,462980,1112183
773,462983,1112186
774,462986,1112189
775,462989,1112192
776,462992,1112195
777,462995,1112197
778,462998,1112200
779,463002,1112203
780,463005,1112205
781,463008,1112208
782,463012,1112210
783,463015,1112213
784,463019,1112215
785,463022,1112217
786,463025,1112220
787,463029,1112222
788,463032,1112224
789,463036,1112226
790,463039,1112229
791,463043,1112231
792,463047,1112233
793,463050,1112235
794,463054,1112237
795,463058,1112239
796,463061,1112242
797,463065,1112244
798,463068,1112246
799,463072,1112248
800,463076,1112250
801,463079,1112252
802,463083,1112254
803,463087,1112255
804,463091,1112257
805,463094,1112259
806,463098,1112261
807,463102,1112263
808,463106,1112265
809,463109,1112266
810,463113,1112268
811,463117,1112270
812,463121,1112272
813,463125,1112273
814,463129,1112275
815,463132,1112277
816,463136,1112279
817,463140,1112281
818,463144,1112282
819,463148,1112284
820,463151,1112286
821,463155,1112288
822,463159,1112289
823,463163,1112291
824,463167,1112293
825,463170,1112295
826,463174,1112296
827,463178,1112298
828,463182,1112300
829,463186,1112302
830,463189,1112304
831,463193,1112305
832,463197,1112307
833,463201,1112309
834,463205,1112311
835,463208,1112313
836,463212,1112314
837,463216,1112316
838,463220,1112318
839,463224,1112320
840,463227,1112321
841,463231,1112323
842,463235,1112325
843,463239,1112326
844,463243,1112328
845,463246,1112330
846,463250,1112331
847,463254,1112333
848,463258,1112334
849,463262,1112336
850,463266,1112337
851,463270,1112339
852,463274,1112340
853,463278,1112341
854,463282,1112342
855,463286,1112343
856,463290,1112345
857,463294,1112345
858,463298,1112347
859,463302,1112348
860,463306,1112349
861,463310,1112350
862,463314,1112351
863,463319,1112351
864,463323,1112352
865,463327,1112353
866,463331,1112355
867,463335,1112356
868,463338,1112358
869,463342,1112360
870,463346,1112361
871,463350,1112363
872,463354,1112364
873,463358,1112366
874,463362,1112367
875,463366,1112368
876,463370,1112369
877,463374,1112371
878,463378,1112372
879,463382,1112373
880,463386,1112374
881,463390,1112376
882,463394,1112377
883,463398,1112378
884,463402,1112380
885,463406,1112381
886,463410,1112382
887,463414,1112383
888,463418,1112384
889,463422,1112386
890,463426,1112387
891,463430,1112388
892,463434,1112389
893,463438,1112390
894,463442,1112392
895,463446,1112393
896,463450,1112394
897,463454,1112395
898,463458,1112396
899,463462,1112398
900,463466,1112399
901,463470,1112400
902,463474,1112401
903,463478,1112403
904,463482,1112404
905,463486,1112405
906,463490,1112406
907,463494,1112408
908,463498,1112409
909,463502,1112410
910,463506,1112412
911,463510,1112413
912,463514,1112414
913,463518,1112416
914,463522,1112417
915,463526,1112418
916,463530,1112419
917,463534,1112421
918,463538,1112422
919,463542,1112423
920,463546,1112425
921,463550,1112426
922,463554,1112428
923,463558,1112429
924,463562,1112430
925,463566,1112432
926,463570,1112433
927,463574,1112435
928,463578,1112436
929,463582,1112438
930,463586,1112439
931,463590,1112441
932,463594,1112442
933,463598,1112443
934,463602,1112445
935,463606,1112446
936,463609,1112448
937,463613,1112449
938,463617,1112451
939,463621,1112452
940,463625,1112454
941,463629,1112455
942,463633,1112457
943,463637,1112458
944,463641,1112459
945,463645,1112461
946,463649,1112462
947,463653,1112464
948,463656,1112466
949,463660,1112467
950,463664,1112469
951,463668,1112471
952,463672,1112473
953,463676,1112475
954,463679,1112477
955,463683,1112479
956,463686,1112482
957,463689,1112484
958,463692,1112487
959,463695,1112490
960,463698,1112493
961,463701,1112497
962,463704,1112500
963,463706,1112503
964,463709,1112506
965,463712,1112509
966,463714,1112513
967,463717,1112516
968,463719,1112519
969,463722,1112523
970,463725,1112526
971,463727,1112529
972,463730,1112532
973,463733,1112536
974,463735,1112539
975,463738,1112542
976,463741,1112545
977,463743,1112549
978,463746,1112552
979,463749,1112555
980,463751,1112558
981,463754,1112561
982,463756,1112565
983,463759,1112568
984,463762,1112571
985,463764,1112574
986,463767,1112577
987,463770,1112581
988,463772,1112584
989,463775,1112587
990,463777,1112591
991,463780,1112594
992,463782,1112597
993,463785,1112600
994,463788,1112604
995,463790,1112607
996,463793,1112610
997,463795,1112614
998,463797,1112617
999,463800,1112621
1000,463802,1112624
1001,463804,1112628
1002,463806,1112632
1003,463808,1112635
1004,463809,1112639
1005,463811,1112643
1006,463813,1112647
1007,463814,1112651
1008,463815,1112655
1009,463816,1112659
1010,463817,1112663
1011,463818,1112667
1012,463819,1112671
1013,463820,1112675
1014,463820,1112679
1015,463821,1112684
1016,463821,1112688
1017,463821,1112692
1018,463822,1112696
1019,463822,1112700
1020,463823,1112704
1021,463823,1112708
1022,463823,1112712
1023,463824,1112716
1024,463824,1112721
1025,463825,1112725
1026,463825,1112729
1027,463825,1112733
1028,463826,1112737
1029,463826,1112741
1030,463826,1112746
1031,463827,1112750
1032,463827,1112754
1033,463828,1112758
1034,463828,1112762
1035,463828,1112766
1036,463829,1112771
1037,463829,1112775
1038,463830,1112779
1039,463830,1112783
1040,463830,1112787
1041,463831,1112791
1042,463831,1112796
1043,463832,1112800
1044,463832,1112804
1045,463832,1112808
1046,463833,1112812
1047,463833,1112816
1048,463833,1112821
1049,463834,1112825
1050,463834,1112829
1051,463834,1112833
1052,463834,1112837
1053,463835,1112841
1054,463835,1112846
1055,463836,1112850
1056,463836,1112854
1057,463837,1112858
1058,463838,1112862
1059,463838,1112866
1060,463839,1112870
1061,463840,1112874
1062,463841,1112879
1063,463842,1112883
1064,463843,1112887
1065,463844,1112891
1066,463846,1112894
1067,463847,1112898
1068,463849,1112902
1069,463850,1112906
1070,463852,1112910
1071,463853,1112914
1072,463855,1112918
1073,463857,1112922
1074,463859,1112925
1075,463861,1112929
1076,463863,1112933
1077,463865,1112936
1078,463867,1112940
1079,463869,1112944
1080,463871,1112947
1081,463873,1112951
1082,463875,1112955
1083,463877,1112958
1084,463880,1112962
1085,463882,1112965
1086,463885,1112968
1087,463887,1112971
1088,463890,1112975
1089,463893,1112978
1090,463896,1112981
1091,463899,1112984
1092,463901,1112987
1093,463904,1112990
1094,463907,1112993
1095,463910,1112996
1096,463913,1112999
1097,463916,1113002
1098,463919,1113005
1099,463922,1113008
1100,463925,1113011
1101,463928,1113014
1102,463931,1113016
1103,463934,1113019
1104,463937,1113022
1105,463940,1113025
1106,463944,1113028
1107,463947,1113030
1108,463950,1113033
1109,463953,1113036
1110,463956,1113039
1111,463959,1113042
1112,463962,1113045
1113,463965,1113048
1114,463968,1113050
1115,463971,1113053
1116,463974,1113056
1117,463978,1113059
1118,463981,1113062
1119,463984,1113064
1120,463987,1113067
1121,463990,1113070
1122,463993,1113073
1123,463996,1113076
1124,463999,1113079
1125,464002,1113082
1126,464005,1113084
1127,464008,1113087
1128,464011,1113090
1129,464014,1113093
1130,464018,1113096
1131,464021,1113099
1132,464024,1113102
1133,464027,1113105
1134,464030,1113107
1135,464033,1113110
1136,464036,1113113
1137,464039,1113116
1138,464042,1113119
1139,464045,1113122
1140,464048,1113125
1141,464051,1113127
1142,464054,1113130
1143,464057,1113133
1144,464060,1113136
1145,464063,1113139
1146,464066,1113142
1147,464070,1113145
1148,464073,1113147
1149,464076,1113150
1150,464079,1113153
1151,464082,1113156
1152,464085,1113159
1153,464088,1113162
1154,464091,1113165
1155,464094,1113168
1156,464097,1113170
1157,464100,1113173
1158,464103,1113176
1159,464107,1113179
1160,464110,1113182
1161,464113,1113184
1162,464116,1113187
1163,464119,1113190
1164,464122,1113193
1165,464125,1113196
1166,464129,1113199
1167,464132,1113201
1168,464135,1113204
1169,464138,1113207
1170,464142,1113210
1171,464145,1113212
1172,464148,1113215
1173,464151,1113217
1174,464155,1113220
1175,464158,1113222
1176,464162,1113225
1177,464165,1113227
1178,464169,1113229
1179,464172,1113232
1180,464175,1113234
1181,464179,1113236
1182,464182,1113238
1183,464186,1113241
1184,464189,1113243
1185,464193,1113245
1186,464196,1113247
1187,464200,1113250
1188,464204,1113252
1189,464207,1113254
1190,464210,1113256
1191,464214,1113259
1192,464218,1113261
1193,464221,1113263
1194,464224,1113265
1195,464228,1113268
1196,464231,1113270
1197,464235,1113272
1198,464238,1113274
1199,464242,1113277
1200,464245,1113279
1201,464249,1113281
1202,464252,1113283
1203,464256,1113286
1204,464259,1113288
1205,464263,1113290
1206,464266,1113292
1207,464270,1113294
1208,464273,1113297
1209,464277,1113299
1210,464281,1113301
1211,464284,1113303
1212,464288,1113305
1213,464291,1113307
1214,464295,1113310
1215,464298,1113312
1216,464302,1113314
1217,464305,1113317
1218,464309,1113319
1219,464312,1113321
1220,464315,1113324
1221,464319,1113326
1222,464322,1113328
1223,464326,1113330
1224,464329,1113333
1225,464333,1113335
1226,464336,1113337
1227,464340,1113339
1228,464344,1113341
1229,464347,1113344
1230,464351,1113346
1231,464354,1113348
1232,464358,1113350
1233,464361,1113352
1234,464365,1113355
1235,464368,1113357
1236,464372,1113359
1237,464375,1113362
1238,464379,1113364
1239,464382,1113366
1240,464385,1113369
1241,464389,1113371
1242,464392,1113374
1243,464396,1113376
1244,464399,1113379
1245,464402,1113381
1246,464406,1113384
1247,464409,1113387
1248,464412,1113389
1249,464415,1113392
1250,464419,1113394
1251,464422,1113397
1252,464425,1113400
1253,464428,1113402
1254,464432,1113405
1255,464435,1113408
1256,464438,1113410
1257,464441,1113413
1258,464444,1113416
1259,464447,1113419
1260,464451,1113421
1261,464454,1113424
1262,464457,1113427
1263,464460,1113429
1264,464463,1113432
1265,464467,1113435
1266,464470,1113437
1267,464473,1113440
1268,464476,1113443
1269,464479,1113446
1270,464482,1113448
1271,464486,1113451
1272,464489,1113454
1273,464492,1113456
1274,464495,1113459
1275,464498,1113462
1276,464501,1113465
1277,464504,1113467
1278,464508,1113470
1279,464511,1113473
1280,464514,1113475
1281,464517,1113478
1282,464520,1113480
1283,464524,1113483
1284,464527,1113486
1285,464530,1113488
1286,464534,1113490
1287,464537,1113493
1288,464541,1113495
1289,464544,1113497
1290,464548,1113499
1291,464552,1113501
1292,464555,1113503
1293,464559,1113505
1294,464563,1113507
1295,464567,1113509
1296,464570,1113510
1297,464574,1113512
1298,464578,1113513
1299,464582,1113515
1300,464586,1113516
1301,464590,1113518
1302,464594,1113519
1303,464598,1113521
1304,464602,1113522
1305,464605,1113523
1306,464609,1113524
1307,464613,1113525
1308,464617,1113526
1309,464621,1113527
1310,464625,1113528
1311,464630,1113529
1312,464634,1113530
1313,464638,1113531
1314,464642,1113531
1315,464646,1113532
1316,464650,1113533
1317,464654,1113534
1318,464658,1113535
1319,464662,1113536
1320,464666,1113536
1321,464670,1113537
1322,464675,1113538
1323,464679,1113538
1324,464683,1113539
1325,464687,1113540
1326,464691,1113540
1327,464695,1113541
1328,464699,1113541
1329,464703,1113542
1330,464708,1113542
1331,464712,1113543
1332,464716,1113543
1333,464720,1113543
1334,464724,1113543
1335,464728,1113543
1336,464733,1113543
1337,464737,1113543
1338,464741,1113543
1339,464745,1113542
1340,464749,1113542
1341,464753,1113541
1342,464758,1113541
1343,464762,1113540
1344,464766,1113540
1345,464770,1113539
1346,464774,1113538
1347,464778,1113538
1348,464782,1113537
1349,464786,1113537
1350,464791,1113536
1351,464795,1113536
1352,464799,1113535
1353,464803,1113535
1354,464807,1113535
1355,464812,1113534
1356,464816,1113534
1357,464820,1113534
1358,464824,1113534
1359,464828,1113535
1360,464833,1113535
1361,464837,1113536
1362,464841,1113536
1363,464845,1113537
1364,464849,1113538
1365,464853,1113538
1366,464857,1113539
1367,464861,1113540
1368,464865,1113541
1369,464870,1113542
1370,464874,1113543
1371,464878,1113544
1372,464882,1113545
1373,464886,1113546
1374,464890,1113547
1375,464894,1113547
1376,464898,1113548
1377,464902,1113549
1378,464906,1113550
1379,464910,1113551
1380,464914,1113552
1381,464919,1113553
1382,464923,1113554
1383,464927,1113555
1384,464931,1113556
1385,464935,1113557
1386,464939,1113558
1387,464943,1113559
1388,464947,1113560
1389,464951,1113561
1390,464955,1113561
1391,464959,1113562
1392,464963,1113563
1393,464967,1113564
1394,464972,1113565
1395,464976,1113566
1396,464980,1113567
1397,464984,1113568
1398,464988,1113569
1399,464992,1113569
1400,464996,1113570
1401,465000,1113571
1402,465004,1113572
1403,465008,1113573
1404,465012,1113574
1405,465016,1113575
1406,465021,1113576
1407,465025,1113577
1408,465029,1113578
1409,465033,1113579
1410,465037,1113580
1411,465041,1113581
1412,465045,1113582
1413,465049,1113583
1414,465053,1113584
1415,465057,1113585
1416,465062,1113586
1417,465066,1113587
1418,465070,1113588
1419,465074,1113589
1420,465078,1113590
1421,465082,1113591
1422,465086,1113592
1423,465090,1113592
1424,465094,1113593
1425,465098,1113594
1426,465102,1113595
1427,465106,1113596
1428,465111,1113596
1429,465115,1113597
1430,465119,1113598
1431,465123,1113599
1432,465127,1113600
1433,465131,1113601
1434,465135,1113602
1435,465139,1113603
1436,465143,1113604
1437,465148,1113605
1438,465152,1113606
1439,465156,1113607
1440,465160,1113608
1441,465164,1113609
1442,465168,1113610
1443,465172,1113611
1444,465176,1113612
1445,465180,1113613
1446,465184,1113614
1447,465188,1113615
1448,465192,1113616
1449,465197,1113616
1450,465201,1113617
1451,465205,1113618
1452,465209,1113619
1453,465213,1113620
1454,465217,1113621
1455,465221,1113621
1456,465225,1113622
1457,465229,1113623
1458,465233,1113624
1459,465237,1113625
1460,465242,1113626
1461,465246,1113627
1462,465250,1113628
1463,465254,1113629
1464,465258,1113630
1465,465262,1113631
1466,465266,1113632
1467,465270,1113633
1468,465274,1113634
1469,465278,1113635
1470,465283,1113636
1471,465287,1113637
1472,465291,1113637
1473,465295,1113638
1474,465299,1113639
1475,465303,1113640
1476,465307,1113641
1477,465311,1113642
1478,465315,1113643
1479,465320,1113644
1480,465324,1113645
1481,465328,1113646
1482,465332,1113646
1483,465336,1113647
1484,465340,1113648
1485,465344,1113649
1486,465348,1113650
1487,465352,1113651
1488,465356,1113652
1489,465360,1113653
1490,465364,1113654
1491,465369,1113655
1492,465373,1113656
1493,465377,1113657
1494,465381,1113658
1495,465385,1113658
1496,465389,1113659
