numero,coord_x,coord_y
57039,531742,1054612
57040,531740,1054608
57041,531740,1054608
57042,531738,1054605
57043,531738,1054605
57044,531736,1054601
57045,531736,1054601
57046,531734,1054598
57047,531734,1054598
57048,531732,1054594
57049,531732,1054594
57050,531730,1054590
57051,531730,1054590
57052,531728,1054586
57053,531728,1054586
57054,531726,1054583
57055,531726,1054583
57056,531723,1054579
57057,531723,1054579
57058,531721,1054576
57059,531721,1054576
57060,531719,1054572
57061,531719,1054572
57062,531717,1054568
57063,531717,1054568
57064,531715,1054565
57065,531715,1054565
57066,531713,1054561
57067,531713,1054561
57068,531711,1054557
57069,531711,1054557
57070,531709,1054554
57071,531709,1054554
57072,531707,1054550
57073,531707,1054550
57074,531705,1054547
57075,531705,1054547
57076,531703,1054543
57077,531703,1054543
57078,531701,1054539
57079,531701,1054539
57080,531698,1054536
57081,531698,1054536
57082,531697,1054532
57083,531697,1054532
57084,531695,1054529
57085,531695,1054529
57086,531693,1054525
57087,531693,1054525
57088,531690,1054521
57089,531690,1054521
57090,531688,1054518
57091,531688,1054518
57092,531686,1054514
57093,531686,1054514
57094,531684,1054510
57095,531684,1054510
57096,531682,1054507
57097,531682,1054507
57098,531680,1054503
57099,531680,1054503
57100,531678,1054499
57101,531678,1054499
57102,531676,1054496
57103,531676,1054496
57104,531674,1054492
57105,531674,1054492
57106,531673,1054488
57107,531673,1054488
57108,531671,1054484
57109,531671,1054484
57110,531669,1054480
57111,531669,1054480
57112,531668,1054477
57113,531668,1054477
57114,531667,1054473
57115,531667,1054473
57116,531666,1054468
57117,531666,1054468
57118,531665,1054464
57119,531665,1054464
57120,531665,1054460
57121,531665,1054460
57122,531665,1054456
57123,531665,1054456
57124,531665,1054452
57125,531665,1054452
57126,531666,1054448
57127,531666,1054448
57128,531666,1054444
57129,531666,1054444
57130,531667,1054440
57131,531667,1054440
57132,531668,1054436
57133,531668,1054436
57134,531670,1054432
57135,531670,1054432
57136,531671,1054428
57137,531671,1054428
57138,531673,1054424
57139,531673,1054424
57140,531675,1054421
57141,531675,1054421
57142,531677,1054417
57143,531677,1054417
57144,531679,1054413
57145,531679,1054413
57146,531681,1054410
57147,531681,1054410
57148,531683,1054406
57149,531683,1054406
57150,531685,1054403
57151,531685,1054403
57152,531687,1054399
57153,531687,1054399
57154,531689,1054395
57155,531689,1054395
57156,531692,1054392
57157,531692,1054392
57158,531694,1054388
57159,531694,1054388
57160,531696,1054385
57161,531696,1054385
57162,531697,1054381
57163,531697,1054381
57164,531699,1054377
57165,531699,1054377
57166,531701,1054373
57167,531701,1054373
57168,531702,1054369
57169,531702,1054369
57170,531703,1054365
57171,531703,1054365
57172,531705,1054361
57173,531705,1054361
57174,531706,1054357
57175,531706,1054357
57176,531707,1054353
57177,531707,1054353
57178,531708,1054349
57179,531708,1054349
57180,531708,1054344
57181,531708,1054344
57182,531709,1054340
57183,531709,1054340
57184,531709,1054336
57185,531709,1054336
57186,531709,1054332
57187,531709,1054332
57188,531709,1054328
57189,531709,1054328
57190,531709,1054323
57191,531709,1054323
57192,531709,1054319
57193,531709,1054319
57194,531709,1054315
57195,531709,1054315
57196,531709,1054311
57197,531709,1054311
57198,531708,1054307
57199,531708,1054307
57200,531708,1054302
57201,531708,1054302
57202,531708,1054298
57203,531708,1054298
57204,531708,1054294
57205,531708,1054294
57206,531708,1054290
57207,531708,1054290
57208,531708,1054286
57209,531708,1054286
57210,531708,1054282
57211,531708,1054282
57212,531708,1054278
57213,531708,1054278
57214,531708,1054273
57215,531708,1054273
57216,531708,1054269
57217,531708,1054269
57218,531708,1054265
57219,531708,1054265
57220,531709,1054261
57221,531709,1054261
57222,531710,1054257
57223,531710,1054257
57224,531710,1054253
57225,531710,1054253
57226,531711,1054249
57227,531711,1054249
57228,531712,1054245
57229,531712,1054245
57230,531714,1054241
57231,531714,1054241
57232,531715,1054237
57233,531715,1054237
57234,531716,1054233
57235,531716,1054233
57236,531718,1054229
57237,531718,1054229
57238,531720,1054225
57239,531720,1054225
57240,531721,1054222
57241,531721,1054222
57242,531723,1054218
57243,531723,1054218
57244,531725,1054214
57245,531725,1054214
57246,531728,1054211
57247,531728,1054211
57248,531730,1054207
57249,531730,1054207
57250,531732,1054204
