numero,Coord_x,Coord_y
330,489280,1104375
331,489278,1104379
332,489275,1104383
333,489273,1104386
334,489271,1104390
335,489269,1104393
336,489267,1104397
337,489265,1104401
338,489263,1104404
339,489261,1104408
340,489259,1104412
341,489257,1104416
342,489255,1104419
343,489253,1104423
344,489251,1104426
345,489249,1104430
346,489247,1104434
347,489245,1104438
348,489243,1104441
349,489241,1104445
350,489239,1104449
351,489237,1104452
352,489235,1104456
353,489233,1104460
354,489231,1104463
355,489229,1104467
356,489227,1104471
357,489225,1104475
358,489223,1104478
359,489221,1104482
360,489219,1104486
361,489217,1104490
362,489215,1104493
363,489213,1104497
364,489212,1104501
365,489210,1104505
366,489208,1104508
367,489206,1104512
368,489204,1104516
369,489203,1104520
370,489201,1104524
371,489199,1104528
372,489197,1104532
373,489196,1104535
374,489194,1104539
375,489192,1104543
376,489191,1104547
377,489190,1104551
378,489188,1104555
379,489187,1104559
380,489186,1104563
381,489184,1104567
382,489183,1104571
383,489182,1104575
384,489181,1104579
385,489179,1104583
386,489178,1104587
387,489176,1104591
388,489175,1104595
389,489173,1104599
390,489171,1104602
391,489169,1104606
392,489167,1104610
393,489165,1104613
394,489163,1104617
395,489161,1104621
396,489159,1104624
397,489156,1104628
398,489154,1104631
399,489151,1104634
400,489149,1104638
401,489147,1104641
402,489144,1104645
403,489141,1104648
404,489139,1104651
405,489136,1104655
406,489134,1104658
407,489131,1104661
408,489129,1104665
409,489126,1104668
410,489123,1104671
411,489121,1104675
412,489118,1104678
413,489116,1104681
414,489113,1104685
415,489111,1104688
416,489108,1104691
417,489106,1104694
418,489103,1104698
419,489100,1104701
420,489098,1104704
421,489095,1104708
422,489093,1104711
423,489090,1104714
424,489088,1104718
425,489085,1104721
426,489083,1104724
427,489080,1104728
428,489078,1104731
429,489075,1104734
430,489072,1104738
431,489070,1104741
432,489067,1104744
433,489065,1104748
434,489062,1104751
435,489060,1104755
436,489057,1104758
437,489055,1104761
438,489052,1104764
439,489050,1104768
440,489047,1104771
441,489044,1104774
442,491390,1100687
443,491390,1100689
444,491390,1100694
445,491390,1100698
446,491390,1100702
447,491390,1100706
448,491390,1100711
449,491391,1100715
450,491391,1100719
451,491391,1100723
452,491391,1100727
453,491391,1100731
454,491391,1100735
455,491391,1100740
456,491391,1100744
457,491392,1100748
458,491392,1100752
459,491392,1100756
460,491392,1100761
461,491392,1100765
462,491392,1100769
463,491392,1100773
464,491392,1100777
465,491393,1100781
466,491393,1100786
467,491393,1100790
468,491393,1100794
469,491393,1100798
470,491393,1100802
471,491393,1100806
472,491393,1100811
473,491393,1100815
474,491393,1100819
475,491393,1100823
476,491393,1100827
477,491393,1100832
478,491394,1100836
479,491394,1100840
480,491394,1100844
481,491394,1100848
482,491394,1100852
483,491394,1100857
484,491394,1100861
485,491394,1100865
486,491395,1100869
487,491395,1100874
488,491395,1100878
489,491395,1100882
490,491395,1100886
491,491395,1100890
492,491396,1100894
493,491396,1100899
494,491396,1100903
495,491396,1100907
496,491396,1100911
497,491396,1100915
498,491396,1100920
499,491396,1100924
500,491397,1100928
501,491397,1100932
502,491397,1100936
503,491397,1100941
504,491397,1100945
505,491397,1100949
506,491397,1100953
507,491397,1100957
508,491397,1100962
509,491398,1100966
510,491398,1100970
511,491398,1100974
512,491398,1100979
513,491398,1100983
514,491398,1100987
515,491399,1100991
516,491399,1100995
517,491399,1100999
518,491399,1101004
519,491399,1101008
520,491399,1101012
521,491399,1101016
522,491399,1101020
523,491400,1101025
524,491400,1101029
525,491400,1101033
526,491400,1101037
527,491400,1101041
528,491400,1101045
529,491400,1101050
530,491400,1101054
531,491401,1101058
532,491401,1101062
533,491401,1101066
534,491401,1101071
535,491401,1101075
536,491401,1101079
537,491401,1101083
538,491402,1101087
539,491402,1101091
540,491402,1101096
541,491402,1101100
542,491403,1101104
543,491403,1101108
544,491403,1101112
545,491403,1101117
546,491403,1101121
547,491403,1101125
548,491404,1101129
549,491404,1101133
550,491404,1101137
551,491404,1101142
552,491405,1101146
553,491406,1101150
554,491407,1101154
555,491408,1101158
556,491409,1101162
557,491411,1101166
558,491412,1101169
559,491415,1101173
560,491417,1101176
561,491420,1101179
562,491423,1101182
563,491426,1101185
564,491430,1101187
565,491433,1101189
566,491437,1101190
567,491441,1101191
568,491445,1101192
569,491449,1101192
570,491453,1101192
571,491458,1101191
572,491462,1101191
573,491466,1101191
574,491470,1101191
575,491474,1101190
576,491479,1101190
577,491483,1101190
578,491487,1101190
579,491491,1101191
580,491496,1101193
581,491499,1101196
582,491500,1101200
583,491500,1101205
584,491500,1101209
585,491500,1101213
586,491500,1101217
587,491501,1101222
588,491501,1101226
589,491501,1101230
590,491501,1101234
591,491501,1101238
592,491501,1101242
593,491501,1101247
594,491501,1101251
595,491501,1101255
596,491501,1101259
597,491502,1101263
598,491502,1101268
599,491502,1101272
600,491502,1101276
601,491502,1101280
602,491503,1101284
603,491503,1101289
604,491503,1101293
605,491503,1101297
606,491503,1101301
607,491503,1101305
608,491504,1101309
609,491504,1101314
610,491504,1101318
611,491504,1101322
612,491505,1101326
613,491505,1101330
614,491505,1101335
615,491505,1101339
616,491505,1101343
617,491505,1101347
618,491505,1101352
619,491504,1101356
620,491504,1101360
621,491504,1101364
622,491504,1101368
623,491504,1101372
624,491504,1101376
625,491505,1101381
626,491505,1101385
627,491506,1101389
628,491506,1101393
629,491506,1101397
630,491507,1101402
631,491507,1101406
632,491507,1101410
633,491507,1101414
634,491507,1101418
635,491507,1101422
636,491507,1101427
637,491508,1101431
638,491508,1101435
639,491508,1101439
640,491508,1101444
641,491508,1101448
642,491508,1101452
643,491509,1101456
644,491509,1101460
645,491509,1101464
646,491509,1101469
647,491510,1101473
648,491510,1101477
649,491510,1101481
650,491510,1101485
651,491510,1101490
652,491510,1101494
653,491510,1101498
654,491510,1101502
655,491510,1101506
656,491510,1101511
657,491510,1101515
658,491510,1101519
659,491511,1101523
660,491511,1101527
661,491511,1101531
662,491511,1101536
663,491511,1101540
664,491512,1101544
665,491512,1101548
666,491512,1101552
667,491512,1101557
668,491512,1101561
669,491513,1101565
670,491513,1101569
671,491513,1101573
672,491513,1101575
673,491369,1099830
674,491368,1099833
675,491368,1099837
676,491367,1099841
677,491367,1099845
678,491366,1099849
679,491365,1099853
680,491365,1099857
681,491365,1099862
682,491365,1099866
683,491364,1099870
684,491364,1099874
685,491364,1099878
686,491364,1099882
687,491365,1099887
688,491365,1099891
689,491365,1099895
690,491365,1099899
691,491365,1099903
692,491366,1099908
693,491366,1099912
694,491366,1099916
695,491366,1099920
696,491366,1099924
697,491366,1099929
698,491366,1099933
699,491367,1099937
700,491367,1099941
701,491367,1099946
702,491367,1099950
703,491367,1099954
704,491368,1099958
705,491368,1099962
706,491368,1099967
707,491368,1099971
708,491368,1099975
709,491368,1099979
710,491368,1099984
711,491368,1099988
712,491369,1099992
713,491369,1099996
714,491369,1100000
715,491369,1100004
716,491369,1100008
717,491369,1100013
718,491369,1100017
719,491369,1100021
720,491369,1100025
721,491370,1100030
722,491370,1100034
723,491370,1100038
724,491370,1100042
725,491370,1100047
726,491370,1100051
727,491370,1100055
728,491370,1100059
729,491371,1100063
730,491371,1100067
731,491371,1100072
732,491371,1100076
733,491371,1100080
734,491371,1100084
735,491371,1100089
736,491371,1100093
737,491371,1100097
738,491372,1100101
739,491372,1100105
740,491372,1100110
741,491372,1100114
742,491372,1100118
743,491373,1100122
744,491373,1100126
745,491373,1100130
746,491373,1100135
747,491373,1100139
748,491374,1100143
749,491374,1100147
750,491374,1100151
751,491374,1100156
752,491375,1100160
753,491375,1100164
754,491374,1100168
755,491374,1100172
756,491374,1100176
757,491374,1100181
758,491374,1100185
759,491374,1100189
760,491374,1100193
761,491374,1100197
762,491374,1100202
763,491374,1100206
764,491373,1100210
765,491373,1100214
766,491373,1100219
767,491373,1100223
768,491372,1100227
769,491372,1100231
770,491371,1100235
771,491370,1100244
772,491370,1100248
773,491370,1100252
774,491369,1100256
775,491369,1100260
776,491369,1100264
777,491369,1100268
778,491369,1100273
779,491369,1100277
780,491369,1100281
781,491369,1100285
782,491369,1100290
783,491369,1100294
784,491369,1100298
785,491369,1100302
786,491369,1100306
787,491369,1100311
788,491369,1100315
789,491369,1100319
790,491369,1100323
791,491369,1100327
792,491369,1100332
793,491369,1100336
794,491370,1100340
795,491370,1100344
796,491370,1100348
797,491371,1100352
798,491371,1100356
799,491371,1100361
800,491372,1100365
801,491373,1100369
802,491374,1100373
803,491375,1100377
804,491376,1100381
805,491377,1100385
806,491377,1100389
807,491378,1100393
808,491379,1100397
809,491379,1100402
810,491379,1100406
811,491380,1100410
812,491380,1100414
813,491381,1100418
814,491381,1100422
815,491381,1100426
816,491382,1100431
817,491382,1100435
818,491382,1100439
819,491382,1100443
820,491382,1100447
821,491382,1100452
822,491382,1100456
823,491382,1100460
824,491382,1100464
825,491382,1100468
826,491382,1100472
827,491382,1100477
828,491382,1100481
829,491382,1100485
830,491383,1100489
831,491383,1100493
832,491383,1100497
833,491383,1100502
834,491384,1100506
835,491384,1100510
836,491384,1100514
837,491384,1100518
838,491384,1100522
839,491385,1100526
840,491385,1100531
841,491385,1100535
842,491385,1100539
843,491386,1100543
844,491386,1100547
845,491386,1100552
846,491386,1100556
847,491386,1100560
848,491386,1100564
849,491387,1100568
850,491387,1100573
851,491387,1100577
852,491388,1100581
853,491389,1100585
854,491390,1100589
855,491390,1100593
856,491391,1100598
857,491390,1100602
858,491390,1100606
859,491390,1100610
860,491390,1100614
861,491390,1100619
862,491390,1100623
863,491390,1100627
864,491390,1100631
865,491390,1100635
866,491390,1100639
867,491391,1100644
868,491391,1100648
869,491391,1100652
870,491391,1100656
871,491391,1100660
872,491391,1100664
873,491391,1100669
874,491391,1100673
875,491391,1100677
876,491391,1100681
877,491391,1100685
878,491390,1100687
879,491401,1099368
880,491400,1099391
881,491400,1099395
882,491400,1099399
883,491400,1099404
884,491400,1099408
885,491400,1099412
886,491400,1099416
887,491400,1099420
888,491400,1099425
889,491399,1099429
890,491399,1099433
891,491399,1099437
892,491399,1099441
893,491399,1099445
894,491399,1099450
895,491399,1099454
896,491399,1099458
897,491399,1099462
898,491399,1099466
899,491399,1099471
900,491399,1099475
901,491399,1099479
902,491399,1099483
903,491399,1099487
904,491399,1099492
905,491399,1099496
906,491399,1099500
907,491399,1099504
908,491399,1099508
909,491399,1099512
910,491399,1099517
911,491399,1099521
912,491399,1099525
913,491399,1099529
914,491399,1099533
915,491399,1099538
916,491399,1099542
917,491399,1099546
918,491399,1099550
919,491399,1099554
920,491399,1099559
921,491398,1099563
922,491398,1099567
923,491397,1099571
924,491397,1099575
925,491396,1099579
926,491396,1099584
927,491395,1099588
928,491395,1099592
929,491394,1099596
930,491394,1099600
931,491393,1099604
932,491393,1099608
933,491392,1099613
934,491392,1099617
935,491391,1099621
936,491391,1099625
937,491390,1099629
938,491389,1099633
939,491389,1099637
940,491389,1099641
941,491388,1099646
942,491388,1099650
943,491387,1099654
944,491387,1099658
945,491386,1099662
946,491386,1099666
947,491385,1099671
948,491385,1099675
949,491385,1099679
950,491384,1099683
951,491384,1099687
952,491384,1099691
953,491384,1099695
954,491383,1099700
955,491383,1099704
956,491383,1099708
957,491382,1099712
958,491382,1099716
959,491382,1099720
960,491381,1099725
961,491381,1099729
962,491381,1099733
963,491380,1099737
964,491380,1099741
965,491380,1099746
966,491380,1099750
967,491379,1099754
968,491379,1099758
969,491379,1099762
970,491378,1099766
971,491378,1099771
972,491378,1099775
973,491377,1099779
974,491377,1099783
975,491376,1099787
976,491375,1099791
977,491374,1099796
978,491374,1099800
979,491373,1099804
980,491372,1099808
981,491372,1099812
982,491370,1099820
983,491370,1099825
984,491369,1099829
985,491369,1099830
986,491513,1101575
987,491513,1101578
988,491513,1101580
989,491513,1101582
990,491513,1101586
991,491513,1101590
992,491513,1101594
993,491514,1101598
994,491514,1101603
995,491514,1101607
996,491514,1101611
997,491514,1101615
998,491514,1101619
999,491514,1101624
1000,491515,1101628
1001,491515,1101632
1002,491515,1101636
1003,491515,1101640
1004,491515,1101644
1005,491515,1101649
1006,491515,1101653
1007,491515,1101657
1008,491515,1101662
1009,491513,1101666
1010,491511,1101669
1011,491507,1101672
1012,491503,1101673
1013,491499,1101674
1014,491494,1101674
1015,491490,1101674
1016,491486,1101674
1017,491482,1101674
1018,491477,1101674
1019,491473,1101674
1020,491469,1101674
1021,491465,1101674
1022,491461,1101674
1023,491456,1101675
1024,491452,1101675
1025,491448,1101675
1026,491444,1101675
1027,491440,1101675
1028,491435,1101675
1029,491431,1101675
1030,491427,1101675
1031,491423,1101675
1032,491419,1101675
1033,491415,1101675
1034,491410,1101675
1035,491406,1101675
1036,491402,1101675
1037,491398,1101676
1038,491394,1101676
1039,491389,1101676
1040,491385,1101676
1041,491381,1101676
1042,491377,1101676
1043,491373,1101677
1044,491369,1101677
1045,491365,1101677
1046,491360,1101677
1047,491356,1101678
1048,491352,1101678
1049,491348,1101678
1050,491343,1101678
1051,491339,1101679
1052,491335,1101679
1053,491331,1101679
1054,491327,1101679
1055,491322,1101679
1056,491318,1101679
1057,491314,1101679
1058,491310,1101680
1059,491306,1101680
1060,491302,1101680
1061,491297,1101680
1062,491293,1101680
1063,491289,1101680
1064,491285,1101680
1065,491281,1101680
1066,491276,1101680
1067,491272,1101681
1068,491268,1101681
1069,491264,1101681
1070,491260,1101681
1071,491256,1101681
1072,491252,1101681
1073,491247,1101682
1074,491243,1101682
1075,491239,1101682
1076,491235,1101682
1077,491231,1101682
1078,491226,1101682
1079,491222,1101683
1080,491218,1101683
1081,491214,1101683
1082,491210,1101683
1083,491205,1101683
1084,491201,1101683
1085,491197,1101683
1086,491193,1101684
1087,491188,1101684
1088,491184,1101684
1089,491180,1101684
1090,491176,1101684
1091,491171,1101684
1092,491167,1101684
1093,491163,1101685
1094,491159,1101685
1095,491155,1101685
1096,491151,1101685
1097,491146,1101685
1098,491142,1101685
1099,491138,1101685
1100,491134,1101686
1101,491129,1101686
1102,491125,1101686
1103,491121,1101686
1104,491117,1101686
1105,491113,1101686
1106,491108,1101686
1107,491104,1101686
1108,491100,1101686
1109,491096,1101687
1110,491092,1101687
1111,491087,1101687
1112,491083,1101687
1113,491079,1101687
1114,491075,1101688
1115,491070,1101688
1116,491066,1101688
1117,491062,1101688
1118,491058,1101688
1119,491054,1101688
1120,491050,1101688
1121,491045,1101688
1122,491041,1101688
1123,491037,1101689
1124,491033,1101689
1125,491029,1101689
1126,491024,1101689
1127,491020,1101689
1128,491016,1101689
1129,491012,1101689
1130,491008,1101689
1131,491003,1101689
1132,490999,1101689
1133,490995,1101689
1134,490991,1101689
1135,490986,1101689
1136,490982,1101689
1137,490978,1101690
1138,490974,1101690
1139,490970,1101690
1140,490965,1101690
1141,490961,1101690
1142,490957,1101690
1143,490953,1101691
1144,490949,1101691
1145,490945,1101691
1146,490940,1101691
1147,490936,1101691
1148,490932,1101692
1149,490928,1101692
1150,490923,1101692
1151,490919,1101692
1152,490915,1101692
1153,490911,1101692
1154,490906,1101693
1155,490902,1101693
1156,490898,1101693
1157,490894,1101693
1158,490890,1101693
1159,490885,1101693
1160,490881,1101693
1161,490877,1101693
1162,490873,1101694
1163,490869,1101694
1164,490864,1101694
1165,490860,1101694
1166,490856,1101694
1167,490852,1101694
1168,490848,1101694
1169,490843,1101694
1170,490839,1101695
1171,490835,1101695
1172,490831,1101695
1173,490827,1101695
1174,490822,1101695
1175,490818,1101695
1176,490814,1101695
1177,490810,1101696
1178,490805,1101696
1179,490801,1101696
1180,490797,1101696
1181,490793,1101696
1182,490789,1101696
1183,490784,1101696
1184,490780,1101696
1185,490776,1101697
1186,490772,1101697
1187,490768,1101697
1188,490763,1101697
1189,490759,1101697
1190,490755,1101697
1191,490751,1101697
1192,490747,1101698
1193,490742,1101698
1194,490738,1101698
1195,490734,1101698
1196,490730,1101699
1197,490726,1101699
1198,490722,1101699
1199,490717,1101699
1200,490713,1101699
1201,490709,1101699
1202,490705,1101699
1203,490700,1101699
1204,490696,1101699
1205,490692,1101699
1206,490688,1101699
1207,490684,1101700
1208,490679,1101700
1209,490675,1101700
1210,490671,1101700
1211,490667,1101700
1212,490663,1101700
1213,490658,1101700
1214,490654,1101700
1215,490650,1101701
1216,490646,1101701
1217,490641,1101701
1218,490637,1101701
1219,490633,1101701
1220,490629,1101701
1221,490625,1101701
1222,490620,1101701
1223,490616,1101701
1224,490612,1101702
1225,490608,1101702
1226,490603,1101702
1227,490599,1101702
1228,490595,1101702
1229,490591,1101702
1230,490587,1101703
1231,490582,1101703
1232,490578,1101703
1233,490574,1101703
1234,490570,1101703
1235,490566,1101703
1236,490562,1101704
1237,490558,1101705
1238,490556,1101707
1239,490554,1101711
1240,490553,1101715
1241,490553,1101719
1242,490553,1101723
1243,490553,1101728
1244,490553,1101732
1245,490553,1101736
1246,490553,1101740
1247,490553,1101744
1248,490553,1101749
1249,490553,1101753
1250,490553,1101757
1251,490553,1101761
1252,490553,1101766
1253,490553,1101770
1254,490553,1101774
1255,490553,1101778
1256,490553,1101782
1257,490553,1101787
1258,490553,1101791
1259,490553,1101795
1260,490554,1101799
1261,490554,1101803
1262,490554,1101808
1263,490554,1101812
1264,490554,1101816
1265,490555,1101820
1266,490555,1101824
1267,490556,1101828
1268,490557,1101833
1269,490557,1101837
1270,490558,1101841
1271,490559,1101845
1272,490560,1101849
1273,490560,1101853
1274,490561,1101857
1275,490562,1101861
1276,490563,1101865
1277,490564,1101870
1278,490565,1101874
1279,490566,1101878
1280,490567,1101882
1281,490567,1101886
1282,490568,1101890
1283,490569,1101894
1284,490570,1101898
1285,490571,1101903
1286,490572,1101907
1287,490573,1101911
1288,490573,1101915
1289,490574,1101919
1290,490575,1101923
1291,490576,1101927
1292,490577,1101931
1293,490578,1101935
1294,490579,1101939
1295,490580,1101944
1296,490580,1101948
1297,490581,1101952
1298,490582,1101956
1299,490583,1101960
1300,490584,1101964
1301,490586,1101968
1302,490587,1101972
1303,490589,1101976
1304,490591,1101979
1305,490593,1101983
1306,490595,1101986
1307,490597,1101990
1308,490600,1101993
1309,490603,1101996
1310,490606,1101998
1311,490609,1102001
1312,490613,1102003
1313,490616,1102006
1314,490620,1102008
1315,490623,1102010
1316,490627,1102013
1317,490630,1102015
1318,490634,1102017
1319,490638,1102019
1320,490641,1102022
1321,490645,1102024
1322,490648,1102026
1323,490652,1102028
1324,490655,1102031
1325,490659,1102033
1326,490662,1102036
1327,490665,1102039
1328,490668,1102042
1329,490670,1102046
1330,490673,1102049
1331,490675,1102053
1332,490677,1102057
1333,490678,1102061
1334,490680,1102065
1335,490681,1102069
1336,490682,1102073
1337,490682,1102077
1338,490683,1102081
1339,490683,1102086
1340,490684,1102090
1341,490684,1102094
1342,490684,1102098
1343,490685,1102102
1344,490685,1102106
1345,490686,1102110
1346,490687,1102115
1347,490688,1102119
1348,490690,1102122
1349,490691,1102126
1350,490694,1102130
1351,490696,1102133
1352,490699,1102136
1353,490701,1102139
1354,490705,1102142
1355,490708,1102145
1356,490711,1102148
1357,490714,1102150
1358,490717,1102153
1359,490720,1102156
1360,490723,1102159
1361,490726,1102162
1362,490730,1102165
1363,490732,1102168
1364,490737,1102176
1365,490740,1102190
1366,490739,1102198
1367,490735,1102205
1368,490733,1102209
1369,490731,1102212
1370,490728,1102216
1371,490726,1102219
1372,490723,1102221
1373,490719,1102224
1374,490716,1102226
1375,490712,1102229
1376,490709,1102231
1377,490705,1102233
1378,490702,1102235
1379,490698,1102237
1380,490694,1102239
1381,490693,1102240
1382,491513,1101575
1383,491513,1101575
1384,490693,1102240
1385,490691,1102241
1386,490687,1102243
1387,490683,1102246
1388,490680,1102248
1389,490676,1102250
1390,490676,1102250
1391,490675,1102251
1392,490160,1103456
1393,490160,1103459
1394,490143,1103270
1395,490143,1103271
1396,490143,1103276
1397,490144,1103280
1398,490144,1103284
1399,490144,1103288
1400,490145,1103292
1401,490145,1103296
1402,490146,1103301
1403,490146,1103305
1404,490146,1103309
1405,490147,1103313
1406,490147,1103317
1407,490148,1103321
1408,490148,1103326
1409,490148,1103330
1410,490149,1103334
1411,490149,1103338
1412,490150,1103342
1413,490150,1103347
1414,490150,1103351
1415,490150,1103355
1416,490160,1103456
1417,490675,1102251
1418,490672,1102252
1419,490669,1102255
1420,490665,1102257
1421,490662,1102259
1422,490658,1102261
1423,490655,1102263
1424,490651,1102266
1425,490648,1102268
1426,490645,1102271
1427,490641,1102273
1428,490638,1102276
1429,490634,1102278
1430,490631,1102281
1431,490628,1102284
1432,490625,1102286
1433,490622,1102289
1434,490619,1102292
1435,490616,1102296
1436,490614,1102299
1437,490611,1102302
1438,490609,1102306
1439,490607,1102310
1440,490605,1102313
1441,490603,1102317
1442,490601,1102321
1443,490600,1102325
1444,490598,1102329
1445,490596,1102332
1446,490594,1102336
1447,490592,1102340
1448,490591,1102344
1449,490589,1102347
1450,490587,1102351
1451,490585,1102355
1452,490583,1102358
1453,490581,1102362
1454,490579,1102366
1455,490576,1102369
1456,490574,1102373
1457,490572,1102376
1458,490569,1102379
1459,490566,1102383
1460,490564,1102386
1461,490561,1102389
1462,490558,1102392
1463,490555,1102395
1464,490552,1102397
1465,490549,1102400
1466,490546,1102403
1467,490542,1102405
1468,490539,1102408
1469,490536,1102410
1470,490532,1102413
1471,490529,1102415
1472,490525,1102417
1473,490521,1102419
1474,490518,1102421
1475,490514,1102423
1476,490511,1102425
1477,490507,1102427
1478,490503,1102429
1479,490499,1102431
1480,490495,1102433
1481,490492,1102434
1482,490488,1102436
1483,490484,1102437
1484,490480,1102439
1485,490476,1102440
1486,490472,1102442
1487,490468,1102443
1488,490464,1102444
1489,490460,1102446
1490,490456,1102447
1491,490452,1102449
1492,490448,1102450
1493,490444,1102452
1494,490440,1102453
1495,490436,1102454
1496,490432,1102455
