num;coord_x;coord_y
51792;477268.903;1153567
51793;477273.480;1153565
51794;477278.057;1153563
51795;477282.634;1153561
51796;477287.211;1153559
51797;477291.788;1153557
51798;477296.365;1153555
51799;477297.566;1153555
51800;477300.456;1153552
51801;477304.375;1153549
51802;477308.293;1153546
51803;477312.212;1153543
51804;477316.131;1153540
51805;477320.049;1153537
51806;477323.968;1153534
51807;477327.887;1153531
51808;477331.805;1153528
51809;477335.724;1153525
51810;477339.642;1153521
51811;477343.561;1153518
51812;477347.480;1153515
51813;477351.398;1153512
51814;477355.317;1153509
51815;477359.235;1153506
51816;477363.154;1153503
51817;477367.073;1153500
51818;477370.991;1153497
51819;477374.910;1153493
51820;477378.828;1153490
51821;477382.747;1153487
51822;477386.666;1153484
51823;477390.584;1153481
51824;477394.503;1153478
51825;477398.422;1153475
51826;477402.340;1153472
51827;477406.259;1153469
51828;477410.177;1153466
51829;477414.096;1153462
51830;477415.611;1153461
51831;477418.023;1153459
51832;477421.955;1153456
51833;477425.887;1153453
51834;477429.819;1153450
51835;477433.752;1153447
51836;477437.684;1153444
51837;477441.616;1153441
51838;477445.548;1153438
51839;477449.480;1153435
51840;477453.412;1153432
51841;477457.345;1153428
51842;477461.277;1153425
51843;477465.209;1153422
51844;477469.141;1153419
51845;477473.073;1153416
51846;477477.006;1153413
51847;477480.938;1153410
51848;477484.870;1153407
51849;477488.802;1153404
51850;477492.734;1153401
51851;477496.666;1153398
51852;477500.598;1153394
51853;477504.531;1153391
51854;477508.463;1153388
51855;477512.395;1153385
51856;477516.327;1153382
51857;477520.259;1153379
51858;477524.191;1153376
51859;477528.124;1153373
51860;477529.655;1153372
51861;477532.349;1153370
51862;477536.763;1153368
51863;477541.176;1153365
51864;477545.589;1153363
51865;477550.002;1153361
51866;477554.415;1153358
51867;477558.828;1153356
51868;477563.242;1153354
51869;477567.655;1153351
51870;477572.068;1153349
51871;477576.481;1153347
51872;477580.894;1153344
51873;477585.307;1153342
51874;477589.720;1153340
51875;477594.134;1153337
51876;477598.547;1153335
51877;477602.960;1153333
51878;477607.373;1153330
51879;477611.786;1153328
51880;477616.200;1153326
51881;477620.613;1153323
51882;477625.026;1153321
51883;477629.439;1153318
51884;477633.852;1153316
51885;477638.265;1153314
51886;477642.678;1153311
51887;477647.092;1153309
51888;477651.505;1153307
51889;477655.918;1153304
51890;477660.331;1153302
51891;477664.744;1153300
51892;477669.157;1153297
51893;477671.734;1153296
51894;477673.790;1153296
51895;477678.731;1153295
51896;477683.672;1153294
51897;477688.612;1153293
51898;477693.553;1153293
51899;477698.494;1153292
51900;477703.435;1153291
51901;477708.376;1153290
51902;477713.317;1153290
51903;477718.258;1153289
51904;477723.198;1153288
51905;477728.139;1153287
51906;477733.080;1153286
51907;477738.021;1153286
51908;477742.962;1153285
51909;477747.903;1153284
51910;477752.844;1153283
51911;477757.784;1153283
51912;477762.725;1153282
51913;477767.666;1153281
51914;477772.607;1153280
51915;477777.548;1153280
51916;477782.489;1153279
51917;477787.429;1153278
51918;477792.370;1153277
51919;477797.311;1153276
51920;477802.252;1153276
51921;477807.193;1153275
51922;477812.134;1153274
51923;477817.074;1153273
51924;477822.015;1153273
51925;477826.956;1153272
51926;477831.897;1153271
51927;477836.838;1153270
51928;477841.779;1153270
51929;477846.719;1153269
51930;477851.660;1153268
51931;477851.879;1153268
51932;477856.471;1153269
51933;477861.275;1153271
51934;477866.079;1153272
51935;477870.884;1153273
51936;477875.688;1153275
51937;477880.492;1153276
51938;477885.296;1153278
51939;477890.101;1153279
51940;477894.905;1153280
51941;477899.709;1153282
51942;477904.514;1153283
51943;477909.318;1153285
51944;477914.122;1153286
51945;477918.926;1153287
51946;477923.731;1153289
51947;477928.535;1153290
51948;477933.339;1153291
51949;477938.144;1153293
51950;477942.948;1153294
51951;477947.752;1153296
51952;477952.556;1153297
51953;477957.361;1153298
51954;477961.999;1153300
51955;477962.154;1153300
51956;477966.652;1153302
51957;477971.151;1153304
51958;477975.649;1153306
51959;477980.147;1153309
51960;477984.645;1153311
51961;477989.143;1153313
51962;477993.641;1153315
51963;477998.139;1153317
51964;478002.637;1153319
51965;478007.135;1153322
51966;478011.633;1153324
51967;478016.131;1153326
51968;478020.629;1153328
51969;478025.128;1153330
51970;478029.626;1153333
51971;478034.124;1153335
51972;478038.622;1153337
51973;478043.120;1153339
51974;478047.618;1153341
51975;478052.116;1153344
51976;478056.113;1153345
51977;478056.520;1153346
51978;478060.174;1153349
51979;478063.829;1153353
51980;478067.483;1153356
51981;478071.137;1153359
51982;478074.791;1153363
51983;478078.446;1153366
51984;478082.100;1153370
51985;478085.754;1153373
51986;478089.408;1153377
51987;478093.063;1153380
51988;478096.717;1153383
51989;478100.371;1153387
51990;478104.025;1153390
51991;478107.679;1153394
51992;478111.334;1153397
51993;478114.988;1153400
51994;478118.642;1153404
51995;478122.297;1153407
51996;478124.214;1153409
51997;478125.768;1153411
51998;478129.036;1153415
51999;478132.305;1153418
52000;478135.573;1153422
52001;478138.842;1153426
52002;478142.110;1153430
52003;478145.379;1153434
52004;478148.647;1153437
52005;478151.916;1153441
52006;478155.184;1153445
52007;478158.453;1153449
52008;478160.273;1153451
52009;478161.563;1153453
52010;478164.475;1153457
52011;478167.387;1153461
52012;478170.298;1153465
52013;478173.210;1153469
52014;478176.122;1153473
52015;478179.033;1153477
52016;478181.945;1153481
52017;478184.857;1153485
52018;478187.768;1153489
52019;478190.680;1153493
52020;478193.592;1153497
52021;478196.503;1153501
52022;478199.415;1153505
52023;478202.327;1153509
52024;478205.238;1153514
52025;478208.150;1153518
52026;478211.062;1153522
52027;478213.974;1153526
52028;478216.885;1153530
52029;478219.797;1153534
52030;478222.708;1153538
52031;478225.620;1153542
52032;478228.532;1153546
52033;478231.444;1153550
52034;478234.355;1153554
52035;478237.267;1153558
52036;478240.179;1153562
52037;478243.090;1153566
52038;478246.002;1153570
52039;478248.914;1153575
52040;478251.825;1153579
52041;478254.737;1153583
52042;478257.649;1153587
52043;478260.560;1153591
52044;478263.472;1153595
52045;478266.384;1153599
52046;478269.295;1153603
52047;478272.207;1153607
52048;478275.119;1153611
52049;478278.030;1153615
52050;478280.942;1153619
52051;478283.854;1153623
52052;478286.765;1153627
52053;478289.677;1153631
52054;478292.589;1153635
52055;478295.501;1153640
52056;478298.412;1153644
52057;478301.324;1153648
52058;478304.236;1153652
52059;478307.147;1153656
52060;478310.059;1153660
52061;478312.971;1153664
52062;478315.882;1153668
52063;478318.794;1153672
52064;478321.706;1153676
52065;478324.617;1153680
52066;478327.529;1153684
52067;478330.441;1153688
52068;478332.578;1153691
52069;478333.329;1153692
52070;478336.151;1153697
52071;478338.974;1153701
52072;478341.796;1153705
52073;478344.619;1153709
52074;478347.441;1153713
52075;478350.264;1153717
52076;478353.087;1153721
52077;478355.909;1153725
52078;478358.732;1153730
52079;478361.554;1153734
52080;478364.377;1153738
52081;478367.200;1153742
52082;478370.022;1153746
52083;478372.845;1153750
52084;478375.667;1153754
52085;478378.490;1153758
52086;478381.313;1153763
52087;478384.135;1153767
52088;478386.958;1153771
52089;478389.780;1153775
52090;478392.603;1153779
52091;478395.425;1153783
52092;478398.248;1153787
52093;478401.071;1153791
52094;478403.893;1153796
52095;478406.716;1153800
52096;478408.716;1153803
52097;478409.772;1153804
52098;478413.395;1153807
52099;478417.018;1153811
52100;478420.641;1153814
52101;478424.265;1153817
52102;478427.888;1153821
52103;478431.511;1153824
52104;478435.135;1153828
52105;478438.758;1153831
52106;478442.381;1153835
52107;478446.004;1153838
52108;478449.628;1153842
52109;478453.251;1153845
52110;478456.787;1153848
52111;478456.888;1153848
52112;478461.080;1153851
52113;478465.272;1153854
52114;478469.464;1153857
52115;478473.657;1153859
52116;478477.849;1153862
52117;478482.041;1153865
52118;478486.233;1153868
52119;478490.425;1153870
52120;478494.617;1153873
52121;478498.809;1153876
52122;478503.002;1153878
52123;478507.194;1153881
52124;478511.386;1153884
52125;478515.578;1153887
52126;478519.770;1153889
52127;478523.962;1153892
52128;478528.154;1153895
52129;478532.347;1153897
52130;478536.539;1153900
52131;478540.731;1153903
52132;478544.923;1153906
52133;478549.115;1153908
52134;478553.307;1153911
52135;478557.499;1153914
52136;478561.691;1153917
52137;478565.884;1153919
52138;478570.076;1153922
52139;478572.937;1153924
52140;478574.462;1153924
52141;478579.266;1153926
52142;478584.071;1153927
52143;478588.875;1153928
52144;478593.679;1153930
52145;478598.483;1153931
52146;478603.288;1153933
52147;478608.092;1153934
52148;478612.896;1153935
52149;478617.700;1153937
52150;478622.505;1153938
52151;478627.309;1153940
52152;478632.113;1153941
52153;478636.917;1153942
52154;478641.722;1153944
52155;478646.526;1153945
52156;478651.330;1153946
52157;478656.134;1153948
52158;478660.939;1153949
52159;478665.743;1153951
52160;478670.547;1153952
52161;478675.351;1153953
52162;478680.156;1153955
52163;478683.054;1153956
52164;478685.036;1153956
52165;478690.033;1153956
52166;478695.029;1153956
52167;478700.026;1153956
52168;478705.022;1153956
52169;478710.019;1153957
52170;478715.015;1153957
52171;478720.012;1153957
52172;478725.008;1153957
52173;478730.004;1153957
52174;478735.001;1153958
52175;478739.997;1153958
52176;478744.994;1153958
52177;478749.990;1153958
52178;478754.987;1153958
52179;478759.983;1153959
52180;478764.980;1153959
52181;478769.976;1153959
52182;478774.973;1153959
52183;478779.969;1153959
52184;478784.966;1153959
52185;478787.148;1153960
52186;478789.893;1153959
52187;478794.768;1153958
52188;478799.643;1153957
52189;478804.517;1153956
52190;478809.392;1153954
52191;478814.266;1153953
52192;478819.141;1153952
52193;478824.015;1153951
52194;478828.890;1153950
52195;478833.764;1153949
52196;478838.639;1153948
52197;478843.514;1153947
52198;478848.388;1153946
52199;478853.263;1153944
52200;478858.137;1153943
52201;478863.012;1153942
52202;478867.886;1153941
52203;478872.761;1153940
52204;478877.635;1153939
52205;478882.510;1153938
52206;478883.219;1153938
52207;478887.209;1153936
52208;478891.879;1153934
52209;478896.548;1153932
52210;478901.218;1153931
52211;478905.887;1153929
52212;478910.557;1153927
52213;478915.226;1153925
52214;478919.896;1153924
52215;478924.565;1153922
52216;478929.235;1153920
52217;478933.905;1153918
52218;478938.574;1153916
52219;478943.244;1153915
52220;478947.913;1153913
52221;478952.583;1153911
52222;478957.252;1153909
52223;478961.922;1153907
52224;478966.591;1153906
52225;478971.261;1153904
52226;478975.930;1153902
52227;478980.600;1153900
52228;478985.269;1153899
52229;478989.939;1153897
52230;478994.609;1153895
52231;478999.278;1153893
52232;479003.947;1153891
52233;479008.617;1153890
52234;479013.287;1153888
52235;479013.304;1153888
52236;479017.960;1153886
52237;479022.634;1153884
52238;479027.308;1153882
52239;479031.982;1153881
52240;479036.656;1153879
52241;479041.330;1153877
52242;479046.004;1153875
52243;479050.677;1153874
52244;479055.351;1153872
52245;479060.025;1153870
52246;479064.699;1153868
52247;479069.373;1153866
52248;479074.047;1153865
52249;479078.721;1153863
52250;479083.395;1153861
52251;479088.068;1153859
52252;479092.742;1153858
52253;479097.416;1153856
52254;479102.090;1153854
52255;479106.764;1153852
52256;479111.438;1153851
52257;479116.111;1153849
52258;479120.785;1153847
52259;479123.377;1153846
52260;479125.459;1153845
52261;479130.132;1153843
52262;479134.805;1153842
52263;479139.479;1153840
52264;479144.152;1153838
52265;479148.825;1153836
52266;479153.498;1153835
52267;479158.172;1153833
52268;479162.845;1153831
52269;479167.518;1153829
52270;479172.191;1153827
52271;479176.865;1153826
52272;479181.538;1153824
52273;479186.211;1153822
52274;479190.884;1153820
52275;479195.558;1153819
52276;479200.231;1153817
52277;479204.904;1153815
52278;479209.577;1153813
52279;479214.251;1153811
52280;479218.924;1153810
52281;479223.597;1153808
52282;479228.270;1153806
52283;479232.944;1153804
52284;479237.617;1153803
52285;479242.290;1153801
52286;479246.963;1153799
52287;479251.637;1153797
52288;479256.310;1153795
52289;479260.983;1153794
52290;479265.656;1153792
52291;479270.330;1153790
52292;479275.003;1153788
52293;479279.676;1153787
52294;479284.349;1153785
52295;479289.023;1153783
52296;479293.696;1153781
52297;479298.369;1153779
52298;479303.043;1153778
52299;479307.716;1153776
52300;479312.389;1153774
52301;479317.062;1153772
52302;479321.736;1153771
52303;479326.409;1153769
52304;479331.082;1153767
52305;479335.755;1153765
52306;479340.429;1153763
52307;479345.102;1153762
52308;479349.775;1153760
52309;479354.448;1153758
52310;479359.122;1153756
52311;479363.795;1153755
52312;479368.468;1153753
52313;479373.141;1153751
52314;479377.815;1153749
52315;479382.488;1153747
52316;479387.161;1153746
52317;479391.834;1153744
52318;479396.508;1153742
52319;479401.181;1153740
52320;479405.854;1153739
52321;479410.527;1153737
52322;479415.201;1153735
52323;479419.874;1153733
52324;479424.547;1153731
52325;479429.220;1153730
52326;479433.894;1153728
52327;479438.567;1153726
52328;479443.240;1153724
52329;479447.913;1153723
52330;479452.587;1153721
52331;479457.260;1153719
52332;479461.933;1153717
52333;479466.606;1153715
52334;479471.280;1153714
52335;479475.953;1153712
52336;479480.626;1153710
52337;479485.299;1153708
52338;479489.973;1153707
52339;479494.646;1153705
52340;479499.319;1153703
52341;479503.992;1153701
52342;479508.666;1153699
52343;479513.339;1153698
52344;479518.012;1153696
52345;479522.685;1153694
52346;479527.359;1153692
52347;479532.032;1153691
52348;479536.705;1153689
52349;479541.378;1153687
52350;479546.052;1153685
52351;479550.725;1153683
52352;479555.398;1153682
52353;479560.071;1153680
52354;479564.745;1153678
52355;479569.418;1153676
52356;479573.675;1153675
52357;479574.105;1153675
