numero,Coord_x,Coord_y
445,303260,1151492
446,303262,1151496
447,303263,1151500
448,303265,1151504
449,303267,1151508
450,303269,1151512
451,303271,1151515
452,303272,1151519
453,303274,1151523
454,303276,1151527
455,303278,1151531
456,303280,1151535
457,303282,1151538
458,303283,1151542
459,303285,1151546
460,303287,1151550
461,303289,1151553
462,303291,1151557
463,303294,1151559
464,303298,1151560
465,303302,1151560
466,303306,1151559
467,303310,1151558
468,303315,1151558
469,303319,1151557
470,303323,1151557
471,303327,1151557
472,303332,1151556
473,303336,1151556
474,303340,1151556
475,303344,1151555
476,303348,1151555
477,303357,1151554
478,303361,1151554
479,303365,1151553
480,303369,1151553
481,303374,1151553
482,303378,1151552
483,303382,1151552
484,303386,1151551
485,303391,1151551
486,303395,1151551
487,303399,1151550
488,303403,1151550
489,303407,1151549
490,303411,1151549
491,303416,1151549
492,303420,1151548
493,303424,1151548
494,303428,1151548
495,303432,1151547
496,303436,1151547
497,303441,1151547
498,303445,1151546
499,303449,1151546
500,303453,1151546
501,303458,1151545
502,303462,1151545
503,303466,1151545
504,303470,1151545
505,303474,1151544
506,303478,1151544
507,303483,1151543
508,303487,1151543
509,303491,1151543
510,303495,1151542
511,303499,1151542
512,303504,1151542
513,303508,1151541
514,303512,1151541
515,303516,1151541
516,303520,1151540
517,303525,1151540
518,303529,1151539
519,303533,1151539
520,303537,1151539
521,303542,1151538
522,303546,1151538
523,303550,1151538
524,303554,1151537
525,303558,1151537
526,303563,1151536
527,303567,1151536
528,303571,1151536
529,303575,1151535
530,303579,1151535
531,303584,1151534
532,303588,1151534
533,303592,1151534
534,303596,1151534
535,303600,1151533
536,303605,1151533
537,303609,1151534
538,303613,1151534
539,303617,1151534
540,303621,1151534
541,303626,1151535
542,303630,1151536
543,303634,1151536
544,303638,1151537
545,303642,1151538
546,303646,1151539
547,303650,1151540
548,303655,1151541
549,303659,1151542
550,303663,1151543
551,303667,1151544
552,303671,1151546
553,303675,1151547
554,303679,1151548
555,303683,1151550
556,303687,1151551
557,303691,1151553
558,303694,1151555
559,303698,1151556
560,303702,1151558
561,303706,1151560
562,303710,1151561
563,303714,1151563
564,303717,1151565
565,303721,1151567
566,303725,1151568
567,303729,1151570
568,303733,1151572
569,303737,1151574
570,303741,1151575
571,303744,1151577
572,303748,1151579
573,303752,1151580
574,303756,1151582
575,303760,1151584
576,303764,1151586
577,303768,1151587
578,303771,1151589
579,303775,1151591
580,303779,1151593
581,303783,1151595
582,303786,1151597
583,303790,1151598
584,303794,1151600
585,303798,1151602
586,303805,1151605
587,303809,1151607
588,303813,1151609
589,303817,1151610
590,303821,1151611
591,303825,1151613
592,303829,1151614
593,303833,1151616
594,303837,1151617
595,303841,1151619
596,303845,1151620
597,303849,1151621
598,303853,1151623
599,303857,1151624
600,303861,1151626
601,303865,1151627
602,303869,1151628
603,303873,1151630
604,303876,1151631
605,303880,1151633
606,303884,1151634
607,303888,1151636
608,303892,1151638
609,303896,1151639
610,303900,1151641
611,303904,1151643
612,303908,1151644
613,303911,1151646
614,303915,1151648
615,303919,1151649
616,303923,1151651
617,303927,1151653
618,303931,1151655
619,303934,1151656
620,303938,1151658
621,303942,1151660
622,303946,1151662
623,303949,1151664
624,303953,1151666
625,303957,1151668
626,303961,1151670
627,303964,1151672
628,303968,1151674
629,303972,1151675
630,303976,1151677
631,303980,1151679
632,303983,1151681
633,303987,1151683
634,303991,1151685
635,303994,1151687
636,303998,1151689
637,304002,1151690
638,304006,1151692
639,304010,1151694
640,304014,1151695
641,304018,1151697
642,304021,1151698
643,304025,1151700
644,304029,1151701
645,304033,1151702
646,304037,1151703
647,304041,1151704
648,304046,1151705
649,304050,1151706
650,304054,1151707
651,304058,1151708
652,304062,1151709
653,304066,1151710
654,304070,1151711
655,304074,1151713
656,304078,1151714
657,304082,1151715
658,304086,1151716
659,304090,1151718
660,304094,1151719
661,304099,1151720
662,304103,1151721
663,304107,1151723
664,304111,1151724
665,304115,1151725
666,304119,1151726
667,304123,1151727
668,304127,1151728
669,304131,1151728
670,304135,1151729
671,304139,1151729
672,304144,1151729
673,304148,1151729
674,304152,1151729
675,304156,1151728
676,304160,1151728
677,304164,1151728
678,304168,1151728
679,304173,1151727
680,304177,1151727
681,304181,1151726
682,304185,1151726
683,304189,1151725
684,304194,1151725
685,304198,1151724
686,304202,1151723
687,304206,1151723
688,304210,1151722
689,304215,1151722
690,304219,1151722
691,304223,1151722
692,304227,1151722
693,304232,1151722
694,304236,1151722
695,304240,1151722
696,304244,1151723
697,304248,1151724
698,304253,1151725
699,304257,1151726
700,304261,1151727
701,304265,1151728
702,304269,1151729
703,304273,1151731
704,304276,1151733
705,304280,1151735
706,304284,1151737
707,304288,1151739
708,304291,1151741
709,304295,1151744
710,304298,1151746
711,304301,1151749
712,304304,1151752
713,304307,1151755
714,304310,1151758
715,304313,1151762
716,304315,1151765
717,304318,1151768
718,304320,1151772
719,304323,1151775
720,304325,1151779
721,304327,1151783
722,304329,1151786
723,304331,1151790
724,304333,1151794
725,304335,1151798
726,304336,1151802
727,304338,1151806
728,304339,1151810
729,304340,1151814
730,304341,1151818
731,304342,1151822
732,304343,1151826
733,304344,1151830
734,304344,1151834
735,304345,1151839
736,304346,1151843
737,304347,1151847
738,304347,1151851
739,304348,1151855
740,304349,1151859
741,304350,1151863
742,304350,1151868
743,304351,1151872
744,304352,1151876
745,304353,1151880
746,304353,1151884
747,304354,1151888
748,304355,1151892
749,304356,1151897
750,304356,1151901
751,304357,1151905
752,304358,1151909
753,304358,1151913
754,304359,1151917
755,304360,1151921
756,304361,1151926
757,304361,1151930
758,304362,1151934
759,304363,1151938
760,304363,1151942
761,304364,1151946
762,304365,1151951
763,304365,1151955
764,304366,1151959
765,304367,1151963
766,304368,1151967
767,304369,1151971
768,304369,1151975
769,304370,1151980
770,304371,1151984
771,304372,1151988
772,304373,1151992
773,304373,1151996
774,304374,1152000
775,304375,1152004
776,304376,1152009
777,304377,1152013
778,304377,1152017
779,304378,1152021
780,304379,1152025
781,304380,1152029
782,304381,1152033
783,304381,1152037
784,304382,1152042
785,304383,1152046
786,304384,1152050
787,304384,1152054
788,304385,1152058
789,304386,1152062
790,304387,1152066
791,304387,1152070
792,304388,1152075
793,304389,1152079
794,304390,1152083
795,304390,1152087
796,304391,1152091
797,304392,1152095
798,304392,1152099
799,304393,1152103
800,304394,1152108
801,304395,1152112
802,304395,1152116
803,304396,1152120
804,304397,1152124
805,304398,1152128
806,304399,1152133
807,304399,1152137
808,304400,1152141
809,304401,1152145
810,304402,1152149
811,304402,1152153
812,304403,1152158
813,304404,1152162
814,304404,1152166
815,304405,1152170
816,304405,1152174
817,304406,1152178
818,304406,1152183
819,304407,1152187
820,304407,1152191
821,304408,1152195
822,304408,1152199
823,304408,1152204
824,304409,1152208
825,304409,1152212
826,304410,1152216
827,304410,1152220
828,304410,1152225
829,304410,1152229
830,304411,1152233
831,304411,1152237
832,304411,1152241
833,304411,1152246
834,304412,1152250
835,304412,1152254
836,304412,1152258
837,304412,1152262
838,304412,1152267
839,304413,1152271
840,304413,1152275
841,304413,1152279
842,304413,1152283
843,304413,1152288
844,304413,1152292
845,304413,1152296
846,304414,1152300
847,304414,1152305
848,304414,1152309
849,304414,1152313
850,304414,1152317
851,304414,1152321
852,304415,1152325
853,304415,1152330
854,304415,1152334
855,304415,1152338
856,304415,1152342
857,304415,1152346
858,304416,1152351
859,304416,1152355
860,304416,1152359
861,304416,1152363
862,304416,1152367
863,304417,1152371
864,304417,1152376
865,304417,1152380
866,304418,1152384
867,304418,1152388
868,304418,1152392
869,304418,1152397
870,304419,1152401
871,304419,1152405
872,304419,1152409
873,304420,1152413
874,304420,1152418
875,304420,1152422
876,304421,1152426
877,304421,1152430
878,304422,1152434
879,304422,1152438
880,304423,1152443
881,304423,1152447
882,304424,1152451
883,304424,1152455
884,304425,1152459
885,304425,1152464
886,304426,1152468
887,304427,1152472
888,304427,1152476
889,304428,1152480
890,304428,1152484
891,304429,1152489
892,304429,1152493
893,304430,1152497
894,304430,1152501
895,304431,1152505
896,304431,1152510
897,304432,1152514
898,304432,1152518
899,304433,1152522
900,304434,1152526
901,304434,1152530
902,304435,1152535
903,304435,1152539
904,304436,1152543
905,304436,1152547
906,304437,1152551
907,304438,1152556
908,304438,1152560
909,304439,1152564
910,304440,1152568
911,304440,1152572
912,304441,1152576
913,304442,1152580
914,304443,1152585
915,304443,1152589
916,304444,1152593
917,304445,1152597
918,304446,1152601
919,304447,1152605
920,304448,1152609
921,304449,1152613
922,304450,1152618
923,304452,1152622
924,304453,1152626
925,304454,1152630
926,304455,1152634
927,304456,1152638
928,304457,1152642
929,304458,1152646
930,304459,1152650
931,304460,1152654
932,304461,1152658
933,304462,1152662
934,304463,1152666
935,304464,1152671
936,304465,1152675
937,304466,1152679
938,304467,1152683
939,304468,1152687
940,304470,1152691
941,304471,1152695
942,304472,1152699
943,304473,1152703
944,304474,1152707
945,304475,1152711
946,304476,1152715
947,304477,1152720
948,304478,1152724
949,304479,1152728
950,304481,1152732
951,304482,1152736
952,304483,1152740
953,304485,1152744
954,304486,1152748
955,304488,1152752
956,304489,1152755
957,304491,1152759
958,304492,1152763
959,304494,1152767
960,304495,1152771
961,304497,1152775
962,304499,1152779
963,304500,1152782
964,304502,1152786
965,304504,1152790
966,304506,1152794
967,304508,1152798
968,304510,1152801
969,304512,1152805
970,304514,1152809
971,304516,1152812
972,304518,1152816
973,304519,1152820
974,304521,1152824
975,304523,1152827
976,304526,1152831
977,304528,1152835
978,304530,1152838
979,304532,1152842
980,304534,1152846
981,304536,1152849
982,304538,1152853
983,304540,1152857
984,304542,1152861
985,304544,1152864
986,304545,1152868
987,304547,1152872
988,304549,1152876
989,304551,1152879
990,304553,1152883
991,304555,1152887
992,304557,1152891
993,304559,1152895
994,304561,1152898
995,304563,1152902
996,304565,1152906
997,304567,1152909
998,304569,1152913
999,304571,1152917
1000,304573,1152921
1001,304574,1152925
1002,304576,1152928
1003,304578,1152932
1004,304579,1152936
1005,304581,1152940
1006,304582,1152944
1007,304584,1152948
1008,304585,1152952
1009,304587,1152956
1010,304588,1152960
1011,304589,1152964
1012,304590,1152968
1013,304591,1152973
1014,304592,1152977
1015,304592,1152981
1016,304593,1152985
1017,304593,1152989
1018,304594,1152994
1019,304594,1152998
1020,304595,1153002
1021,304595,1153006
1022,304596,1153010
1023,304596,1153014
1024,304597,1153019
1025,304597,1153023
1026,304598,1153027
1027,304598,1153031
1028,304599,1153035
1029,304599,1153040
1030,304600,1153044
1031,304600,1153048
1032,304601,1153052
1033,304601,1153056
1034,304602,1153061
1035,304602,1153065
1036,304602,1153069
1037,304603,1153073
1038,304604,1153077
1039,304604,1153082
1040,304605,1153086
1041,304605,1153090
1042,304606,1153094
1043,304606,1153098
1044,304607,1153102
1045,304608,1153107
1046,304608,1153111
1047,304609,1153115
1048,304609,1153119
1049,304610,1153123
1050,304611,1153127
1051,304611,1153132
1052,304612,1153136
1053,304613,1153140
1054,304613,1153144
1055,304614,1153148
1056,304615,1153153
1057,304616,1153157
1058,304616,1153161
1059,304617,1153165
1060,304618,1153169
1061,304618,1153173
1062,304619,1153178
1063,304620,1153182
1064,304620,1153186
1065,304621,1153190
1066,304622,1153194
1067,304623,1153198
1068,304623,1153202
1069,304624,1153206
1070,304625,1153211
1071,304626,1153215
1072,304626,1153219
1073,304627,1153223
1074,304628,1153227
1075,304628,1153231
1076,304629,1153236
1077,304630,1153240
1078,304630,1153244
1079,304631,1153248
1080,304632,1153252
1081,304633,1153256
1082,304633,1153261
1083,304634,1153265
1084,304634,1153269
1085,304635,1153273
1086,304636,1153277
1087,304636,1153281
1088,304637,1153286
1089,304638,1153290
1090,304638,1153294
1091,304639,1153298
1092,304640,1153302
1093,304640,1153306
1094,304641,1153311
1095,304642,1153315
1096,304642,1153319
1097,304643,1153323
1098,304644,1153327
1099,304644,1153331
1100,304645,1153335
1101,304645,1153340
1102,304646,1153344
1103,304647,1153348
1104,304647,1153352
1105,304648,1153356
1106,304648,1153360
1107,304649,1153365
1108,304650,1153369
1109,304650,1153373
1110,304651,1153377
1111,304651,1153381
1112,304652,1153385
1113,304653,1153390
1114,304653,1153394
1115,304654,1153398
1116,304655,1153402
1117,304655,1153406
1118,304656,1153411
1119,304657,1153415
1120,304657,1153419
1121,304658,1153423
1122,304659,1153427
1123,304659,1153431
1124,304660,1153436
1125,304660,1153440
1126,304661,1153444
1127,304661,1153448
1128,304662,1153453
1129,304662,1153457
1130,304663,1153461
1131,304664,1153465
1132,304664,1153469
1133,304665,1153473
1134,304665,1153478
1135,304666,1153482
1136,304667,1153486
1137,304667,1153490
1138,304668,1153494
1139,304668,1153498
1140,304669,1153503
1141,304670,1153507
1142,304671,1153511
1143,304671,1153515
1144,304672,1153519
1145,304672,1153524
1146,304673,1153528
1147,304674,1153532
1148,304674,1153536
1149,304675,1153540
1150,304676,1153544
1151,304676,1153549
1152,304677,1153553
1153,304677,1153557
1154,304678,1153561
1155,304679,1153565
1156,304679,1153569
1157,304680,1153574
1158,304681,1153578
1159,304682,1153582
1160,304682,1153586
1161,304683,1153590
1162,304684,1153594
1163,304684,1153598
1164,304685,1153603
1165,304686,1153607
1166,304686,1153611
1167,304687,1153615
1168,304688,1153619
1169,304688,1153623
1170,304689,1153628
1171,304690,1153632
1172,304691,1153636
1173,304692,1153640
1174,304692,1153644
1175,304693,1153648
1176,304694,1153653
1177,304694,1153657
1178,304695,1153661
1179,304696,1153665
1180,304697,1153669
1181,304697,1153673
1182,304698,1153678
1183,304699,1153682
1184,304699,1153686
1185,304700,1153690
1186,304701,1153694
1187,304702,1153698
1188,304703,1153703
1189,304703,1153707
1190,304704,1153711
1191,304705,1153715
1192,304706,1153719
1193,304706,1153723
1194,304707,1153727
1195,304708,1153732
1196,304709,1153736
1197,304709,1153740
1198,304710,1153744
1199,304711,1153748
1200,304712,1153752
1201,304712,1153757
1202,304713,1153761
1203,304714,1153765
1204,304715,1153769
1205,304716,1153773
1206,304716,1153777
1207,304717,1153781
1208,304718,1153786
1209,304719,1153790
1210,304719,1153794
1211,304720,1153798
1212,304721,1153802
1213,304722,1153806
1214,304722,1153811
1215,304723,1153815
1216,304724,1153819
1217,304725,1153823
1218,304725,1153827
1219,304726,1153831
1220,304727,1153835
1221,304728,1153840
1222,304728,1153844
1223,304729,1153848
1224,304730,1153852
1225,304731,1153856
1226,304732,1153860
1227,304732,1153865
1228,304733,1153869
1229,304734,1153873
1230,304735,1153877
1231,304736,1153881
1232,304737,1153885
1233,304738,1153889
1234,304739,1153893
1235,304741,1153897
1236,304742,1153901
1237,304743,1153905
1238,304744,1153909
1239,304746,1153913
1240,304747,1153917
1241,304749,1153921
1242,304750,1153925
1243,304751,1153929
1244,304753,1153933
1245,304754,1153937
1246,304756,1153941
1247,304757,1153945
1248,304758,1153949
1249,304760,1153953
1250,304761,1153957
1251,304762,1153961
1252,304764,1153965
1253,304765,1153969
1254,304767,1153973
1255,304768,1153977
1256,304769,1153981
1257,304771,1153985
1258,304772,1153989
1259,304773,1153993
1260,304775,1153997
1261,304776,1154001
1262,304778,1154005
1263,304779,1154009
1264,304780,1154013
1265,304782,1154017
1266,304783,1154021
1267,304785,1154025
1268,304786,1154029
1269,304787,1154033
1270,304789,1154037
1271,304790,1154041
1272,304792,1154045
1273,304793,1154049
1274,304794,1154053
1275,304796,1154057
1276,304797,1154061
1277,304798,1154065
1278,304799,1154069
1279,304801,1154073
1280,304802,1154077
1281,304804,1154081
1282,304805,1154085
1283,304806,1154089
1284,304808,1154093
1285,304809,1154097
1286,304810,1154101
1287,304811,1154105
1288,304813,1154109
1289,304814,1154113
1290,304816,1154117
1291,304817,1154121
1292,304818,1154125
1293,304820,1154129
1294,304821,1154133
1295,304823,1154137
1296,304824,1154141
1297,304826,1154145
1298,304827,1154149
1299,304828,1154153
1300,304830,1154157
1301,304831,1154161
1302,304832,1154165
1303,304834,1154169
1304,304835,1154173
1305,304837,1154177
1306,304838,1154181
1307,304840,1154185
1308,304841,1154189
1309,304842,1154193
1310,304844,1154197
1311,304845,1154201
1312,304847,1154205
1313,304848,1154208
1314,304849,1154212
1315,304851,1154217
1316,304852,1154221
1317,304853,1154225
1318,304855,1154228
1319,304856,1154233
1320,304857,1154237
1321,304859,1154241
1322,304860,1154245
1323,304861,1154249
1324,304862,1154253
1325,304864,1154257
1326,304865,1154261
1327,304866,1154265
1328,304868,1154269
1329,304869,1154273
1330,304870,1154277
1331,304872,1154281
1332,304873,1154285
1333,304874,1154289
1334,304876,1154293
1335,304877,1154297
1336,304879,1154301
1337,304880,1154305
1338,304881,1154309
1339,304883,1154312
1340,304884,1154316
1341,304886,1154320
1342,304887,1154324
1343,304888,1154328
1344,304890,1154332
1345,304891,1154336
1346,304892,1154340
1347,304894,1154344
1348,304895,1154348
1349,304897,1154352
1350,304898,1154356
1351,304899,1154360
1352,304901,1154364
1353,304902,1154368
1354,304903,1154372
1355,304904,1154376
1356,304906,1154380
1357,304907,1154384
1358,304909,1154388
1359,304910,1154392
1360,304911,1154396
1361,304913,1154400
1362,304914,1154404
1363,304915,1154408
1364,304917,1154412
1365,304918,1154416
1366,304919,1154420
1367,304921,1154424
1368,304922,1154428
1369,304923,1154432
1370,304925,1154436
1371,304926,1154440
1372,304927,1154445
1373,304929,1154449
1374,304930,1154453
1375,304931,1154457
1376,304932,1154461
1377,304933,1154465
1378,304935,1154469
1379,304936,1154473
1380,304937,1154477
1381,304938,1154481
1382,304940,1154485
1383,304940,1154488
1384,304968,1147212
1385,304962,1147216
1386,304959,1147218
1387,304958,1147222
1388,304955,1147225
1389,304953,1147228
1390,304950,1147232
1391,304948,1147235
1392,304946,1147239
1393,304943,1147243
1394,304941,1147246
1395,304939,1147250
1396,304937,1147253
1397,304935,1147257
1398,304933,1147261
1399,304931,1147264
1400,304929,1147268
1401,304927,1147272
1402,304925,1147275
1403,304922,1147279
1404,304920,1147283
1405,304918,1147286
1406,304916,1147290
1407,304914,1147294
1408,304912,1147297
1409,304910,1147301
1410,304908,1147305
1411,304906,1147308
1412,304903,1147312
1413,304902,1147316
1414,304899,1147319
1415,304897,1147323
1416,304895,1147326
1417,304893,1147330
1418,304891,1147334
1419,304889,1147337
1420,304887,1147341
1421,304885,1147345
1422,304883,1147348
1423,304880,1147352
1424,304878,1147356
1425,304876,1147359
1426,304874,1147363
1427,304872,1147367
1428,304870,1147370
1429,304868,1147374
1430,304866,1147377
1431,304864,1147381
1432,304861,1147385
1433,304859,1147388
1434,304857,1147392
1435,304855,1147396
1436,304853,1147399
1437,304851,1147403
1438,304849,1147406
1439,304847,1147410
1440,304845,1147414
1441,304843,1147417
1442,304841,1147421
1443,304839,1147425
1444,304836,1147428
1445,304834,1147432
1446,304832,1147436
1447,304830,1147439
1448,304828,1147443
1449,304826,1147447
1450,304824,1147450
1451,304822,1147454
1452,304820,1147458
1453,304817,1147461
1454,304815,1147465
1455,304813,1147468
1456,304811,1147472
1457,304809,1147476
1458,304807,1147479
1459,304805,1147483
1460,304803,1147487
1461,304801,1147490
1462,304799,1147494
1463,304796,1147498
1464,304794,1147501
1465,304792,1147505
1466,304790,1147509
1467,304788,1147512
1468,304786,1147516
1469,304784,1147520
1470,304782,1147523
1471,304780,1147527
1472,304778,1147531
1473,304776,1147534
1474,304774,1147538
1475,304772,1147542
1476,304770,1147545
1477,304767,1147549
1478,304765,1147553
1479,304763,1147556
1480,304761,1147560
1481,304759,1147564
1482,304757,1147567
1483,304755,1147571
1484,304753,1147575
1485,304751,1147578
1486,304749,1147582
1487,304747,1147586
1488,304743,1147593
1489,304740,1147597
1490,304738,1147600
1491,304736,1147604
1492,304734,1147608
1493,304732,1147611
1494,304730,1147615
1495,304728,1147619
1496,304726,1147622
