numero,Coord_x,Coord_y
793,477549,1142874
794,477553,1142874
795,477557,1142874
796,477561,1142874
797,477566,1142873
798,477570,1142873
799,477574,1142873
800,477578,1142873
801,477582,1142873
802,477586,1142873
803,477591,1142873
804,477595,1142873
805,477599,1142872
806,477603,1142872
807,477607,1142872
808,477611,1142872
809,477616,1142872
810,477620,1142872
811,477624,1142872
812,477628,1142871
813,477632,1142871
814,477637,1142871
815,477641,1142871
816,477645,1142871
817,477649,1142871
818,477653,1142871
819,477658,1142871
820,477662,1142870
821,477666,1142870
822,477670,1142870
823,477674,1142870
824,477678,1142870
825,477683,1142870
826,477687,1142869
827,477691,1142869
828,477695,1142869
829,477699,1142869
830,477704,1142869
831,477708,1142869
832,477712,1142868
833,477716,1142868
834,477720,1142868
835,477724,1142868
836,477729,1142868
837,477733,1142868
838,477737,1142868
839,477741,1142868
840,477745,1142868
841,477750,1142867
842,477754,1142867
843,477758,1142867
844,477762,1142867
845,477766,1142867
846,477771,1142866
847,477775,1142866
848,477779,1142866
849,477783,1142865
850,477788,1142865
851,477792,1142865
852,477796,1142864
853,477800,1142864
854,477804,1142864
855,477809,1142863
856,477813,1142863
857,477817,1142863
858,477821,1142862
859,477825,1142862
860,477830,1142862
861,477834,1142862
862,477838,1142861
863,477842,1142861
864,477846,1142861
865,477850,1142861
866,477855,1142860
867,477859,1142860
868,477863,1142860
869,477867,1142860
870,477871,1142860
871,477875,1142860
872,477880,1142859
873,477884,1142859
874,477888,1142859
875,477892,1142859
876,477896,1142859
877,477901,1142858
878,477905,1142858
879,477909,1142858
880,477913,1142858
881,477917,1142858
882,477922,1142858
883,477926,1142858
884,477930,1142858
885,477934,1142857
886,477938,1142857
887,477943,1142857
888,477947,1142857
889,477951,1142857
890,477955,1142857
891,477960,1142857
892,477964,1142857
893,477968,1142857
894,477972,1142857
895,477976,1142857
896,477980,1142857
897,477985,1142857
898,477989,1142858
899,477993,1142857
900,477997,1142857
901,478001,1142857
902,478006,1142857
903,478010,1142857
904,478014,1142856
905,478018,1142856
906,478022,1142855
907,478027,1142854
908,478031,1142854
909,478035,1142853
910,478039,1142851
911,478043,1142850
912,478047,1142849
913,478051,1142848
914,478055,1142846
915,478059,1142845
916,478063,1142843
917,478066,1142841
918,478070,1142839
919,478074,1142837
920,478078,1142835
921,478081,1142833
922,478085,1142831
923,478088,1142828
924,478092,1142826
925,478095,1142823
926,478099,1142821
927,478102,1142818
928,478105,1142815
929,478108,1142812
930,478111,1142809
931,478113,1142806
932,478116,1142803
933,478119,1142799
934,478121,1142796
935,478124,1142793
936,478127,1142789
937,478129,1142786
938,478132,1142783
939,478134,1142779
940,478137,1142776
941,478139,1142772
942,478142,1142769
943,478144,1142766
944,478147,1142762
945,478149,1142759
946,478151,1142755
947,478154,1142752
948,478156,1142749
949,478159,1142745
950,478161,1142742
951,478164,1142739
952,478166,1142735
953,478168,1142732
954,478171,1142728
955,478173,1142725
956,478176,1142721
957,478178,1142718
958,478181,1142715
959,478183,1142711
960,478186,1142708
961,478188,1142704
962,478190,1142701
963,478193,1142698
964,478195,1142694
965,478198,1142691
966,478200,1142687
967,478203,1142684
968,478205,1142681
969,478208,1142677
970,478210,1142674
971,478213,1142670
972,478215,1142667
973,478217,1142663
974,478220,1142660
975,478222,1142657
976,478225,1142653
977,478227,1142650
978,478230,1142646
979,478232,1142643
980,478234,1142639
981,478237,1142636
982,478239,1142632
983,478242,1142629
984,478244,1142625
985,478246,1142622
986,478249,1142618
987,478251,1142615
988,478253,1142611
989,478256,1142608
990,478258,1142604
991,478260,1142601
992,478262,1142597
993,478265,1142594
994,478267,1142590
995,478270,1142587
996,478272,1142583
997,478275,1142580
998,478277,1142577
999,478280,1142573
1000,478282,1142570
1001,478285,1142567
1002,478287,1142563
1003,478290,1142560
1004,478292,1142556
1005,478294,1142552
1006,478296,1142549
1007,478298,1142545
1008,478299,1142541
1009,478301,1142537
1010,478302,1142533
1011,478303,1142529
1012,478304,1142525
1013,478305,1142521
1014,478305,1142516
1015,478306,1142512
1016,478306,1142508
1017,478306,1142504
1018,478306,1142499
1019,478307,1142495
1020,478307,1142491
1021,478307,1142487
1022,478307,1142482
1023,478307,1142478
1024,478307,1142474
1025,478307,1142470
1026,478307,1142466
1027,478307,1142461
1028,478308,1142457
1029,478308,1142453
1030,478308,1142449
1031,478308,1142445
1032,478308,1142440
1033,478308,1142436
1034,478308,1142432
1035,478308,1142428
1036,478308,1142423
1037,478308,1142419
1038,478308,1142415
1039,478308,1142411
1040,478308,1142407
1041,478308,1142403
1042,478308,1142398
1043,478308,1142394
1044,478308,1142390
1045,478308,1142386
1046,478309,1142381
1047,478309,1142377
1048,478309,1142373
1049,478309,1142369
1050,478309,1142365
1051,478309,1142361
1052,478309,1142356
1053,478309,1142352
1054,478310,1142348
1055,478310,1142344
1056,478310,1142340
1057,478310,1142335
1058,478310,1142331
1059,478310,1142327
1060,478310,1142323
1061,478310,1142318
1062,478310,1142314
1063,478310,1142310
1064,478310,1142306
1065,478310,1142302
1066,478310,1142297
1067,478310,1142293
1068,478310,1142289
1069,478310,1142285
1070,478311,1142280
1071,478311,1142276
1072,478311,1142272
1073,478311,1142268
1074,478312,1142264
1075,478312,1142259
1076,478313,1142255
1077,478314,1142251
1078,478315,1142247
1079,478316,1142243
1080,478317,1142239
1081,478317,1142235
1082,478319,1142231
1083,478320,1142227
1084,478321,1142223
1085,478322,1142219
1086,478324,1142215
1087,478325,1142211
1088,478326,1142207
1089,478328,1142203
1090,478329,1142199
1091,478331,1142195
1092,478333,1142191
1093,478334,1142187
1094,478336,1142183
1095,478337,1142179
1096,478339,1142175
1097,478340,1142171
1098,478342,1142167
1099,478344,1142163
1100,478345,1142160
1101,478347,1142156
1102,478348,1142152
1103,478350,1142148
1104,478351,1142144
1105,478353,1142140
1106,478355,1142136
1107,478356,1142132
1108,478358,1142128
1109,478359,1142124
1110,478361,1142121
1111,478363,1142117
1112,478364,1142113
1113,478366,1142109
1114,478367,1142105
1115,478369,1142101
1116,478371,1142097
1117,478372,1142093
1118,478374,1142090
1119,478376,1142086
1120,478377,1142082
1121,478379,1142078
1122,478381,1142074
1123,478382,1142070
1124,478384,1142066
1125,478386,1142063
1126,478388,1142059
1127,478389,1142055
1128,478391,1142051
1129,478393,1142047
1130,478394,1142043
1131,478396,1142040
1132,478398,1142036
1133,478399,1142032
1134,478401,1142028
1135,478403,1142024
1136,478404,1142020
1137,478406,1142016
1138,478407,1142012
1139,478409,1142008
1140,478411,1142005
1141,478412,1142001
1142,478414,1141997
1143,478415,1141993
1144,478417,1141989
1145,478418,1141985
1146,478419,1141981
1147,478421,1141977
1148,478422,1141973
1149,478424,1141969
1150,478425,1141965
1151,478427,1141961
1152,478428,1141957
1153,478430,1141949
1154,478432,1141945
1155,478433,1141941
1156,478434,1141937
1157,478435,1141933
1158,478437,1141929
1159,478438,1141925
1160,478439,1141921
1161,478440,1141917
1162,478441,1141913
1163,478442,1141909
1164,478443,1141905
1165,478444,1141901
1166,478445,1141896
1167,478446,1141892
1168,478447,1141888
1169,478447,1141884
1170,478448,1141880
1171,478449,1141876
1172,478450,1141872
1173,478451,1141868
1174,478451,1141864
1175,478452,1141860
1176,478453,1141855
1177,478454,1141851
1178,478454,1141847
1179,478455,1141843
1180,478456,1141839
1181,478456,1141835
1182,478457,1141830
1183,478458,1141826
1184,478458,1141822
1185,478459,1141818
1186,478460,1141814
1187,478460,1141810
1188,478461,1141805
1189,478462,1141801
1190,478462,1141797
1191,478463,1141793
1192,478464,1141789
1193,478464,1141785
1194,478465,1141780
1195,478466,1141776
1196,478466,1141772
1197,478467,1141768
1198,478468,1141764
1199,478469,1141760
1200,478469,1141756
1201,478470,1141751
1202,478471,1141747
1203,478472,1141743
1204,478472,1141739
1205,478473,1141735
1206,478474,1141730
1207,478474,1141726
1208,478475,1141722
1209,478476,1141718
1210,478476,1141714
1211,478477,1141710
1212,478478,1141706
1213,478479,1141701
1214,478479,1141697
1215,478480,1141693
1216,478480,1141689
1217,478481,1141685
1218,478482,1141681
1219,478483,1141677
1220,478483,1141672
1221,478484,1141668
1222,478485,1141664
1223,478485,1141660
1224,478486,1141656
1225,478486,1141652
1226,478487,1141647
1227,478488,1141643
1228,478488,1141639
1229,478489,1141635
1230,478490,1141631
1231,478492,1141627
1232,478493,1141623
1233,478494,1141619
1234,478496,1141615
1235,478497,1141611
1236,478499,1141608
1237,478501,1141604
1238,478503,1141600
1239,478506,1141597
1240,478508,1141594
1241,478511,1141590
1242,478514,1141587
1243,478516,1141584
1244,478519,1141582
1245,478523,1141579
1246,478526,1141576
1247,478529,1141574
1248,478533,1141571
1249,478536,1141569
1250,478540,1141567
1251,478544,1141565
1252,478547,1141563
1253,478551,1141562
1254,478555,1141560
1255,478559,1141558
1256,478563,1141557
1257,478567,1141556
1258,478571,1141554
1259,478575,1141553
1260,478579,1141551
1261,478583,1141550
1262,478587,1141549
1263,478587,1141549
1264,473929,1144207
1265,473931,1144208
1266,473935,1144209
1267,473939,1144209
1268,473943,1144210
1269,473948,1144211
1270,473952,1144211
1271,473956,1144212
1272,473960,1144212
1273,473964,1144213
1274,473968,1144213
1275,473973,1144214
1276,473977,1144214
1277,473981,1144214
1278,473985,1144215
1279,473989,1144215
1280,473994,1144215
1281,473998,1144215
1282,474002,1144215
1283,474006,1144216
1284,474011,1144216
1285,474015,1144216
1286,474019,1144216
1287,474023,1144216
1288,474027,1144216
1289,474032,1144216
1290,474036,1144216
1291,474040,1144216
1292,474044,1144216
1293,474048,1144216
1294,474053,1144217
1295,474057,1144217
1296,474061,1144217
1297,474065,1144217
1298,474069,1144217
1299,474074,1144217
1300,474078,1144217
1301,474082,1144217
1302,474086,1144217
1303,474090,1144217
1304,474095,1144217
1305,474099,1144218
1306,474103,1144218
1307,474107,1144218
1308,474111,1144218
1309,474116,1144218
1310,474120,1144218
1311,474124,1144218
1312,474128,1144218
1313,474132,1144218
1314,474137,1144218
1315,474141,1144218
1316,474145,1144219
1317,474149,1144219
1318,474153,1144219
1319,474158,1144219
1320,474162,1144219
1321,474166,1144219
1322,474170,1144219
1323,474175,1144219
1324,474179,1144219
1325,474183,1144219
1326,474187,1144219
1327,474191,1144219
1328,474196,1144219
1329,474200,1144219
1330,474204,1144220
1331,474208,1144220
1332,474212,1144220
1333,474217,1144220
1334,474221,1144220
1335,474225,1144220
1336,474229,1144220
1337,474233,1144220
1338,474242,1144220
1339,474246,1144220
1340,474250,1144220
1341,474254,1144220
1342,474259,1144220
1343,474263,1144220
1344,474267,1144220
1345,474271,1144220
1346,474276,1144220
1347,474280,1144220
1348,474284,1144220
1349,474288,1144220
1350,474292,1144220
1351,474297,1144220
1352,474301,1144220
1353,474305,1144220
1354,474309,1144220
1355,474313,1144220
1356,474318,1144220
1357,474322,1144220
1358,474326,1144220
1359,474330,1144220
1360,474334,1144220
1361,474339,1144220
1362,474343,1144220
1363,474347,1144220
1364,474351,1144221
1365,474355,1144221
1366,474360,1144221
1367,474364,1144221
1368,474368,1144221
1369,474372,1144221
1370,474376,1144221
1371,474381,1144221
1372,474385,1144221
1373,474389,1144221
1374,474393,1144221
1375,474398,1144221
1376,474402,1144221
1377,474406,1144221
1378,474410,1144221
1379,474414,1144221
1380,474418,1144221
1381,474423,1144222
1382,474427,1144222
1383,474431,1144221
1384,474435,1144221
1385,474440,1144221
1386,474444,1144222
1387,474448,1144222
1388,474452,1144222
1389,474456,1144222
1390,474461,1144222
1391,474465,1144222
1392,474469,1144222
1393,474473,1144222
1394,474477,1144222
1395,474482,1144222
1396,474486,1144222
1397,474490,1144222
1398,474494,1144222
1399,474498,1144222
1400,474503,1144222
1401,474507,1144222
1402,474511,1144222
1403,474515,1144222
1404,474519,1144222
1405,474524,1144223
1406,474528,1144223
1407,474532,1144223
1408,474536,1144223
1409,474540,1144223
1410,474545,1144223
1411,474549,1144223
1412,474553,1144223
1413,474557,1144223
1414,474561,1144223
1415,474566,1144223
1416,474570,1144223
1417,474574,1144223
1418,474578,1144223
1419,474582,1144223
1420,474587,1144223
1421,474591,1144223
1422,474595,1144224
1423,474599,1144224
1424,474603,1144224
1425,474608,1144224
1426,474612,1144224
1427,474616,1144224
1428,474620,1144224
1429,474624,1144224
1430,474629,1144224
1431,474633,1144224
1432,474637,1144224
1433,474641,1144224
1434,474646,1144224
1435,474650,1144224
1436,474654,1144224
1437,474658,1144224
1438,474662,1144224
1439,474667,1144225
1440,474671,1144225
1441,474675,1144225
1442,474679,1144225
1443,474683,1144225
1444,474688,1144225
1445,474692,1144225
1446,474696,1144225
1447,474704,1144225
1448,474708,1144225
1449,474713,1144225
1450,474717,1144225
1451,474721,1144225
1452,474725,1144225
1453,474730,1144225
1454,474734,1144225
1455,474738,1144225
1456,474742,1144225
1457,474746,1144225
1458,474751,1144225
1459,474755,1144225
1460,474759,1144225
1461,474763,1144225
1462,474767,1144226
1463,474772,1144226
1464,474776,1144226
1465,473180,1144109
1466,473181,1144109
1467,473184,1144106
1468,473187,1144103
1469,473189,1144101
1470,473190,1144100
1471,473193,1144098
1472,473196,1144095
1473,473200,1144092
1474,473203,1144089
1475,473206,1144086
1476,473209,1144084
1477,473212,1144081
1478,473215,1144078
1479,473218,1144075
1480,473221,1144073
1481,473225,1144070
1482,473228,1144067
1483,473231,1144064
1484,473234,1144062
1485,473237,1144059
1486,473240,1144056
1487,473244,1144053
1488,473247,1144050
1489,473250,1144048
1490,473253,1144045
1491,473256,1144042
1492,473260,1144040
1493,473263,1144037
1494,473266,1144035
1495,473270,1144032
1496,473273,1144030
