numero,Coord_x,Coord_y
162,482500,1042348
163,482497,1042345
164,482494,1042342
165,482491,1042339
166,482488,1042336
167,482485,1042333
168,482482,1042330
169,482479,1042328
170,482476,1042325
171,482473,1042322
172,482470,1042319
173,482467,1042316
174,482464,1042313
175,482460,1042311
176,482457,1042308
177,482454,1042305
178,482451,1042302
179,482448,1042299
180,482446,1042296
181,482443,1042292
182,482441,1042289
183,482438,1042285
184,482436,1042282
185,482434,1042278
186,482432,1042274
187,482430,1042270
188,482429,1042266
189,482428,1042262
190,482426,1042258
191,482425,1042254
192,482425,1042250
193,482424,1042246
194,482423,1042242
195,482422,1042238
196,482420,1042234
197,482419,1042230
198,482417,1042226
199,482415,1042223
200,482413,1042219
201,482410,1042216
202,482407,1042213
203,482404,1042210
204,482401,1042208
205,482398,1042205
206,482392,1042198
207,482391,1042194
208,482390,1042190
209,482390,1042186
210,482391,1042182
211,482393,1042178
212,482394,1042174
213,482396,1042170
214,482399,1042167
215,482401,1042163
216,482404,1042160
217,482406,1042157
218,482409,1042153
219,482411,1042150
220,482414,1042147
221,482416,1042143
222,482419,1042140
223,482421,1042137
224,482424,1042134
225,482426,1042130
226,482429,1042127
227,482431,1042124
228,482434,1042121
229,482437,1042117
230,482440,1042114
231,482442,1042111
232,482445,1042108
233,482448,1042105
234,482451,1042102
235,482454,1042099
236,482458,1042097
237,482461,1042094
238,482465,1042092
239,482468,1042089
240,482471,1042087
241,482475,1042085
242,482478,1042082
243,482482,1042080
244,482485,1042078
245,482489,1042075
246,482492,1042073
247,482496,1042071
248,482499,1042069
249,482503,1042066
250,482507,1042064
251,482510,1042062
252,482514,1042060
253,482517,1042058
254,482521,1042055
255,482524,1042053
256,482527,1042051
257,482531,1042048
258,482534,1042046
259,482537,1042043
260,482540,1042041
261,482543,1042038
262,482546,1042035
263,482549,1042032
264,482552,1042028
265,482554,1042025
266,482557,1042022
267,482559,1042018
268,482561,1042015
269,482563,1042011
270,482565,1042008
271,482567,1042004
272,482569,1042000
273,482571,1041996
274,482573,1041993
275,482575,1041989
276,482576,1041985
277,482578,1041981
278,482579,1041977
279,482580,1041973
280,482581,1041969
281,482581,1041965
282,482582,1041961
283,482582,1041956
284,482582,1041952
285,482583,1041948
286,482583,1041944
287,482583,1041940
288,482583,1041935
289,482583,1041931
290,482583,1041927
291,482582,1041923
292,482582,1041919
293,482582,1041915
294,482582,1041910
295,482583,1041906
296,482583,1041902
297,482583,1041898
298,482583,1041894
299,482583,1041889
300,482583,1041886
301,482583,1041881
302,482583,1041877
303,482583,1041873
304,482582,1041869
305,482582,1041865
306,482581,1041861
307,482580,1041857
308,482579,1041853
309,482578,1041849
310,482577,1041845
311,482576,1041841
312,482575,1041836
313,482574,1041832
314,482573,1041828
315,482572,1041824
316,482572,1041820
317,482571,1041816
318,482571,1041812
319,482570,1041808
320,482570,1041803
321,482569,1041799
322,482569,1041795
323,482568,1041791
324,482568,1041787
325,482567,1041783
326,482566,1041779
327,482565,1041775
328,482563,1041771
329,482562,1041767
330,482560,1041763
331,482558,1041760
332,482555,1041756
333,482553,1041753
334,482551,1041749
335,482548,1041746
336,482546,1041743
337,482543,1041739
338,482541,1041736
339,482539,1041732
340,482536,1041729
341,482534,1041726
342,482531,1041722
343,482529,1041719
344,482526,1041715
345,482524,1041712
346,482522,1041708
347,482520,1041704
348,482518,1041700
349,482517,1041696
350,482515,1041692
351,482514,1041688
352,482513,1041684
353,482512,1041680
354,482511,1041676
355,482510,1041672
356,482509,1041668
357,482509,1041663
358,482508,1041659
359,482507,1041655
360,482507,1041651
361,482506,1041646
362,482506,1041642
363,482507,1041638
364,482508,1041634
365,482509,1041629
366,482511,1041625
367,482513,1041622
368,482515,1041618
369,482517,1041614
370,482520,1041611
371,482522,1041607
372,482525,1041604
373,482528,1041601
374,482530,1041598
375,482533,1041595
376,482537,1041592
377,482540,1041590
378,482544,1041588
379,482548,1041586
380,482552,1041585
381,482556,1041583
382,482560,1041582
383,482564,1041580
384,482568,1041579
385,482572,1041577
386,482576,1041576
387,482579,1041574
388,482583,1041572
389,482586,1041570
390,482590,1041567
391,482593,1041565
392,482596,1041562
393,482599,1041559
394,482602,1041556
395,482605,1041553
396,482607,1041550
397,482610,1041546
398,482613,1041543
399,482616,1041540
400,482619,1041537
401,482621,1041534
402,482624,1041531
403,482627,1041527
404,482629,1041524
405,482632,1041521
406,482635,1041518
407,482638,1041515
408,482641,1041512
409,482643,1041509
410,482646,1041505
411,482649,1041502
412,482651,1041499
413,482654,1041495
414,482657,1041492
415,482659,1041489
416,482661,1041485
417,482663,1041482
418,482665,1041478
419,482666,1041474
420,482668,1041470
421,482669,1041466
422,482670,1041462
423,482671,1041458
424,482672,1041454
425,482673,1041450
426,482674,1041446
427,482674,1041442
428,482675,1041438
429,482675,1041434
430,482676,1041429
431,482675,1041425
432,482675,1041421
433,482674,1041417
434,482673,1041413
435,482672,1041409
436,482671,1041405
437,482669,1041401
438,482667,1041397
439,482666,1041394
440,482664,1041390
441,482662,1041386
442,482660,1041382
443,482659,1041378
444,482657,1041374
445,482655,1041370
446,482654,1041366
447,482652,1041362
448,482651,1041358
449,482650,1041354
450,482649,1041350
451,482649,1041346
452,482648,1041342
453,482648,1041338
454,482648,1041333
455,482648,1041329
456,482648,1041325
457,482648,1041321
458,482649,1041316
459,482649,1041312
460,482650,1041308
461,482651,1041304
462,482651,1041300
463,482652,1041295
464,482653,1041291
465,482654,1041287
466,482654,1041283
467,482655,1041279
468,482656,1041274
469,482657,1041270
470,482657,1041266
471,482658,1041262
472,482659,1041258
473,482660,1041254
474,482661,1041250
475,482662,1041246
476,482663,1041241
477,482664,1041237
478,482666,1041233
479,482667,1041229
480,482668,1041225
481,482669,1041221
482,482671,1041217
483,482672,1041213
484,482674,1041209
485,482676,1041205
486,482678,1041202
487,482681,1041198
488,482684,1041195
489,482687,1041192
490,482690,1041189
491,482694,1041187
492,482697,1041184
493,482701,1041182
494,482705,1041180
495,482708,1041178
496,482712,1041176
497,482715,1041174
498,482719,1041172
499,482723,1041170
500,482727,1041169
501,482731,1041167
502,482735,1041165
503,482738,1041163
504,482742,1041162
505,482746,1041160
506,482750,1041158
507,482753,1041156
508,482757,1041154
509,482760,1041151
510,482764,1041149
511,482766,1041146
512,482769,1041143
513,482772,1041140
514,482774,1041137
515,482777,1041133
516,482779,1041130
517,482781,1041126
518,482784,1041123
519,482786,1041119
520,482789,1041116
521,482791,1041113
522,482794,1041109
523,482797,1041106
524,482800,1041104
525,482803,1041101
526,482807,1041098
527,482810,1041095
528,482813,1041092
529,482816,1041090
530,482819,1041087
531,482823,1041084
532,482826,1041082
533,482828,1041078
534,482831,1041075
535,482833,1041072
536,482835,1041068
537,482836,1041065
538,482838,1041061
539,482839,1041057
540,482841,1041053
541,482842,1041049
542,482844,1041045
543,482846,1041041
544,482848,1041038
545,482850,1041034
546,482852,1041031
547,482854,1041027
548,482857,1041024
549,482859,1041020
550,482862,1041017
551,482864,1041014
552,482867,1041011
553,482869,1041007
554,482872,1041004
555,482875,1041001
556,482878,1040998
557,482880,1040995
558,482883,1040992
559,482885,1040989
560,482888,1040985
561,482890,1040982
562,482893,1040979
563,482895,1040975
564,482897,1040972
565,482898,1040968
566,482898,1040964
567,482899,1040960
568,482898,1040956
569,482897,1040952
570,482896,1040949
571,482894,1040945
572,482891,1040942
573,482889,1040939
574,482886,1040936
575,482883,1040933
576,482880,1040930
577,482877,1040927
578,482874,1040924
579,482872,1040921
580,482869,1040917
581,482867,1040913
582,482866,1040910
583,482865,1040905
584,482865,1040901
585,482865,1040897
586,482866,1040893
587,482868,1040889
588,482870,1040886
589,482872,1040882
590,482874,1040879
591,482876,1040875
592,482878,1040871
593,482880,1040868
594,482882,1040864
595,482883,1040860
596,482885,1040857
597,482887,1040853
598,482889,1040849
599,482891,1040845
600,482893,1040842
601,482894,1040838
602,482896,1040834
603,482898,1040831
604,482900,1040827
605,482901,1040823
606,482903,1040819
607,482905,1040816
608,482907,1040812
609,482910,1040809
610,482913,1040806
611,482915,1040802
612,482918,1040799
613,482921,1040797
614,482924,1040794
615,482928,1040791
616,482931,1040789
617,482934,1040786
618,482936,1040783
619,482939,1040780
620,482942,1040777
621,482945,1040774
622,482947,1040770
623,482949,1040767
624,482950,1040763
625,482952,1040759
626,482953,1040755
627,482954,1040751
628,482955,1040747
629,482956,1040743
630,482957,1040739
631,482958,1040735
632,482959,1040731
633,482960,1040727
634,482960,1040723
635,482961,1040719
636,482962,1040715
637,482963,1040711
638,482964,1040707
639,482965,1040703
640,482966,1040699
641,482967,1040695
642,482968,1040691
643,482969,1040687
644,482970,1040683
645,482971,1040679
646,482972,1040675
647,482973,1040671
648,482974,1040667
649,482975,1040663
650,482976,1040659
651,482977,1040655
652,482978,1040651
653,482979,1040646
654,482979,1040642
655,482980,1040638
656,482981,1040634
657,482982,1040630
658,482983,1040626
659,482984,1040622
660,482985,1040618
661,482985,1040614
662,482986,1040610
663,482987,1040606
664,482988,1040602
665,482988,1040597
666,482989,1040593
667,482989,1040589
668,482990,1040585
669,482990,1040581
670,482990,1040577
671,482990,1040573
672,482990,1040568
673,482990,1040564
674,482990,1040560
675,482989,1040556
676,482988,1040552
677,482987,1040548
678,482985,1040544
679,482984,1040541
680,482982,1040537
681,482980,1040533
682,482978,1040530
683,482975,1040526
684,482973,1040523
685,482970,1040520
686,482968,1040516
687,482965,1040513
688,482962,1040510
689,482959,1040507
690,482956,1040505
691,482952,1040502
692,482948,1040500
693,482945,1040499
694,482941,1040497
695,482937,1040496
696,482933,1040495
697,482929,1040493
698,482925,1040492
699,482921,1040491
700,482917,1040490
701,482913,1040489
702,482909,1040488
703,482904,1040487
704,482900,1040485
705,482897,1040483
706,482893,1040481
707,482889,1040480
708,482885,1040479
709,482881,1040479
710,482877,1040478
711,482873,1040477
712,482869,1040476
713,482865,1040475
714,482861,1040474
715,482856,1040474
716,482852,1040473
717,482848,1040473
718,482844,1040472
719,482839,1040472
720,482835,1040471
721,482831,1040471
722,482827,1040471
723,482823,1040470
724,482819,1040470
725,482814,1040470
726,482810,1040470
727,482806,1040471
728,482802,1040472
729,482798,1040473
730,482794,1040474
731,482790,1040475
732,482786,1040476
733,482782,1040477
734,482778,1040478
735,482774,1040480
736,482770,1040481
737,482765,1040482
738,482761,1040483
739,482757,1040484
740,482753,1040484
741,482749,1040484
742,482745,1040484
743,482740,1040484
744,482736,1040484
745,482732,1040483
746,482728,1040483
747,482724,1040482
748,482720,1040481
749,482716,1040479
750,482712,1040478
751,482708,1040476
752,482704,1040474
753,482700,1040472
754,482697,1040470
755,482693,1040467
756,482690,1040465
757,482687,1040462
758,482685,1040458
759,482682,1040455
760,482680,1040451
761,482679,1040447
762,482677,1040443
763,482676,1040439
764,482675,1040435
765,482674,1040431
766,482673,1040426
767,482673,1040422
768,482672,1040418
769,482671,1040414
770,482670,1040410
771,482668,1040406
772,482667,1040402
773,482666,1040398
774,482665,1040394
775,482663,1040390
776,482662,1040386
777,482660,1040382
778,482659,1040378
779,482657,1040374
780,482656,1040370
781,482654,1040366
782,482653,1040362
783,482652,1040358
784,482650,1040354
785,482648,1040350
786,482647,1040347
787,482646,1040343
788,482644,1040339
789,482643,1040335
790,482641,1040331
791,482640,1040327
792,482639,1040323
793,482637,1040319
794,482636,1040315
795,482635,1040311
796,482634,1040307
797,482633,1040302
798,482632,1040298
799,482631,1040294
800,482630,1040290
801,482630,1040286
802,482629,1040282
803,482629,1040277
804,482629,1040273
805,482629,1040269
806,482629,1040265
807,482629,1040261
808,482630,1040256
809,482630,1040252
810,482631,1040248
811,482631,1040244
812,482632,1040240
813,482633,1040235
814,482634,1040231
815,482635,1040227
816,482636,1040223
817,482637,1040219
818,482638,1040215
819,482639,1040211
820,482640,1040207
821,482641,1040203
822,482642,1040199
823,482644,1040195
824,482645,1040191
825,482646,1040187
826,482647,1040183
827,482648,1040179
828,482649,1040175
829,482651,1040171
830,482652,1040167
831,482654,1040163
832,482656,1040159
833,482657,1040155
834,482659,1040151
835,482661,1040148
836,482663,1040144
837,482665,1040140
838,482667,1040136
839,482670,1040133
840,482672,1040129
841,482674,1040125
842,482676,1040122
843,482679,1040118
844,482681,1040115
845,482683,1040111
846,482686,1040108
847,482688,1040105
848,482691,1040101
849,482693,1040098
850,482696,1040094
851,482698,1040091
852,482700,1040087
853,482703,1040084
854,482705,1040080
855,482707,1040077
856,482709,1040073
857,482711,1040070
858,482713,1040066
859,482715,1040062
860,482717,1040058
861,482719,1040055
862,482721,1040051
863,482722,1040047
864,482724,1040044
865,482726,1040040
866,482728,1040036
867,482730,1040033
868,482733,1040029
869,482736,1040026
870,482738,1040023
871,482741,1040020
872,482744,1040017
873,482748,1040014
874,482751,1040012
875,482755,1040009
876,482758,1040007
877,482762,1040005
878,482766,1040003
879,482770,1040001
880,482774,1039999
881,482778,1039997
882,482782,1039996
883,482785,1039994
884,482789,1039992
885,482793,1039990
886,482797,1039988
887,482800,1039986
888,482804,1039984
889,482807,1039982
890,482811,1039979
891,482814,1039977
892,482817,1039974
893,482819,1039971
894,482822,1039968
895,482825,1039964
896,482827,1039961
897,482829,1039957
898,482831,1039953
899,482832,1039949
900,482834,1039946
901,482836,1039942
902,482838,1039938
903,482840,1039935
904,482842,1039931
905,482844,1039927
906,482847,1039924
907,482849,1039921
908,482852,1039917
909,482854,1039914
910,482857,1039911
911,482860,1039908
912,482863,1039904
913,482866,1039901
914,482869,1039898
915,482872,1039896
916,482875,1039893
917,482878,1039890
918,482882,1039887
919,482885,1039885
920,482888,1039882
921,482892,1039880
922,482895,1039877
923,482899,1039875
924,482902,1039873
925,482905,1039870
926,482909,1039868
927,482913,1039866
928,482916,1039864
929,482920,1039862
930,482924,1039860
931,482928,1039858
932,482931,1039856
933,482935,1039855
934,482939,1039853
935,482943,1039852
936,482947,1039850
937,482951,1039849
938,482955,1039847
939,482959,1039846
940,482963,1039844
941,482967,1039843
942,482971,1039842
943,482975,1039841
944,482979,1039839
945,482983,1039838
946,482987,1039837
947,482991,1039835
948,482995,1039833
949,482999,1039832
950,483003,1039830
951,483007,1039829
952,483011,1039827
953,483015,1039825
954,483019,1039824
955,483023,1039822
956,483026,1039820
957,483030,1039818
958,483034,1039817
959,483038,1039815
960,483042,1039813
961,483045,1039812
962,483049,1039810
963,483053,1039808
964,483057,1039807
965,483061,1039805
966,483065,1039803
967,483069,1039802
968,483073,1039800
969,483076,1039798
970,483080,1039797
971,483084,1039795
972,483088,1039793
973,483092,1039792
974,483096,1039790
975,483100,1039789
976,483104,1039787
977,483108,1039786
978,483112,1039784
979,483116,1039783
980,483120,1039781
981,483123,1039779
982,483127,1039777
983,483130,1039774
984,483133,1039772
985,483136,1039769
986,483139,1039765
987,483142,1039762
988,483144,1039759
989,483147,1039756
990,483149,1039752
991,483152,1039749
992,483154,1039745
993,483156,1039742
994,483159,1039738
995,483161,1039735
996,483163,1039731
997,483165,1039727
998,483166,1039723
999,483168,1039719
1000,483169,1039716
1001,483170,1039712
1002,483171,1039708
1003,483172,1039703
1004,483173,1039699
1005,483173,1039695
1006,483174,1039691
1007,483175,1039687
1008,483176,1039683
1009,483176,1039678
1010,483177,1039674
1011,483178,1039670
1012,483178,1039666
1013,483179,1039662
1014,483181,1039657
1015,483182,1039654
1016,483184,1039650
1017,483185,1039645
1018,483186,1039641
1019,483187,1039637
1020,483189,1039633
1021,483190,1039629
1022,483192,1039625
1023,483194,1039621
1024,483196,1039618
1025,483198,1039614
1026,483200,1039610
1027,483202,1039607
1028,483204,1039603
1029,483207,1039599
1030,483208,1039596
1031,483210,1039592
1032,483211,1039588
1033,483212,1039584
1034,483213,1039580
1035,483212,1039576
1036,483211,1039572
1037,483209,1039569
1038,483207,1039565
1039,483205,1039561
1040,483203,1039558
1041,483200,1039555
1042,483198,1039551
1043,483195,1039548
1044,483192,1039545
1045,483190,1039541
1046,483187,1039538
1047,483184,1039535
1048,483182,1039532
1049,483179,1039529
1050,483176,1039526
1051,483173,1039523
1052,483170,1039520
1053,483167,1039516
1054,483165,1039513
1055,483162,1039509
1056,483160,1039506
1057,483157,1039503
1058,483155,1039499
1059,483153,1039496
1060,483150,1039492
1061,483149,1039488
1062,483147,1039484
1063,483145,1039480
1064,483143,1039477
1065,483142,1039473
1066,483140,1039469
1067,483139,1039464
1068,483139,1039460
1069,483139,1039456
1070,483139,1039452
1071,483140,1039447
1072,483140,1039443
1073,483141,1039439
1074,483142,1039435
1075,483143,1039431
1076,483144,1039427
1077,483145,1039422
1078,483145,1039418
1079,483145,1039414
1080,483145,1039410
1081,483144,1039406
1082,483142,1039403
1083,483141,1039399
1084,483139,1039395
1085,483137,1039391
1086,483135,1039388
1087,483133,1039384
1088,483130,1039381
1089,483127,1039378
1090,483124,1039375
1091,483121,1039372
1092,483118,1039369
1093,483115,1039367
1094,483112,1039364
1095,483109,1039361
1096,483106,1039358
1097,483102,1039355
1098,483099,1039352
1099,483097,1039350
1100,483094,1039346
1101,483091,1039343
1102,483088,1039340
1103,483085,1039336
1104,483083,1039333
1105,483081,1039329
1106,483079,1039325
1107,483078,1039321
1108,483077,1039317
1109,483076,1039312
1110,483075,1039308
1111,483073,1039304
1112,483072,1039300
1113,483071,1039296
1114,483069,1039292
1115,483067,1039289
1116,483064,1039286
1117,483062,1039283
1118,483058,1039280
1119,483055,1039277
1120,483052,1039275
1121,483048,1039273
1122,483045,1039270
1123,483041,1039268
1124,483038,1039266
1125,483034,1039264
1126,483030,1039261
1127,483027,1039259
1128,483024,1039256
1129,483020,1039254
1130,483017,1039252
1131,483013,1039249
1132,483009,1039247
1133,483006,1039245
1134,483002,1039243
1135,482999,1039241
1136,482995,1039239
1137,482991,1039237
1138,482987,1039235
1139,482984,1039233
1140,482980,1039231
1141,482976,1039229
1142,482973,1039227
1143,482969,1039224
1144,482967,1039220
1145,482965,1039217
1146,482963,1039213
1147,482962,1039208
1148,482961,1039204
1149,482960,1039200
1150,482959,1039196
1151,482958,1039192
1152,482957,1039188
1153,482957,1039183
1154,482956,1039179
1155,482957,1039175
1156,482957,1039170
1157,482958,1039166
1158,482959,1039162
1159,482961,1039158
1160,482964,1039155
1161,482966,1039151
1162,482970,1039149
1163,482973,1039146
1164,482977,1039144
1165,482981,1039142
1166,482985,1039141
1167,482990,1039141
1168,482994,1039141
1169,482998,1039142
1170,483002,1039142
1171,483007,1039143
1172,483011,1039144
1173,483015,1039145
1174,483019,1039146
1175,483023,1039147
1176,483027,1039148
1177,483035,1039149
1178,483039,1039149
1179,483043,1039148
1180,483047,1039146
1181,483050,1039143
1182,483052,1039141
1183,483053,1039137
1184,483054,1039133
1185,483054,1039129
1186,483054,1039124
1187,483054,1039120
1188,483054,1039116
1189,483053,1039112
1190,483053,1039108
1191,483053,1039103
1192,483052,1039099
1193,483052,1039095
1194,483050,1039087
1195,483049,1039083
1196,483049,1039079
1197,483048,1039074
1198,483047,1039070
1199,483046,1039066
1200,483045,1039062
1201,483045,1039058
1202,483044,1039054
1203,483043,1039049
1204,483042,1039045
1205,483041,1039041
1206,483041,1039037
1207,483040,1039033
1208,483039,1039029
1209,483038,1039024
1210,483038,1039020
1211,483038,1039016
1212,483039,1039012
1213,483040,1039008
1214,483042,1039004
1215,483044,1039000
1216,483047,1038996
1217,483050,1038993
1218,483053,1038990
1219,483056,1038987
1220,483059,1038984
1221,483063,1038982
1222,483066,1038979
1223,483069,1038977
1224,483073,1038974
1225,483077,1038972
1226,483080,1038970
1227,483084,1038969
1228,483088,1038967
1229,483092,1038966
1230,483096,1038964
1231,483100,1038963
1232,483104,1038962
1233,483108,1038961
1234,483112,1038961
1235,483116,1038960
1236,483121,1038959
1237,483125,1038959
1238,483129,1038958
1239,483133,1038958
1240,483137,1038957
1241,483141,1038957
1242,483146,1038956
1243,483150,1038956
1244,483154,1038955
1245,483158,1038954
1246,483162,1038953
1247,483166,1038952
1248,483170,1038951
1249,483174,1038951
1250,483178,1038949
1251,483183,1038949
1252,483187,1038948
1253,483191,1038947
1254,483195,1038946
1255,483199,1038945
1256,483203,1038944
1257,483207,1038943
1258,483212,1038942
1259,483216,1038941
1260,483220,1038940
1261,483224,1038939
1262,483228,1038939
1263,483232,1038938
1264,483237,1038937
1265,483241,1038936
1266,483245,1038935
1267,483249,1038935
1268,483253,1038934
1269,483258,1038933
1270,483262,1038932
1271,483266,1038932
1272,483270,1038931
1273,483274,1038930
1274,483279,1038929
1275,483283,1038928
1276,483287,1038927
1277,483291,1038926
1278,483295,1038925
1279,483298,1038923
1280,483302,1038920
1281,483305,1038918
1282,483308,1038915
1283,483310,1038911
1284,483312,1038908
1285,483314,1038904
1286,483316,1038900
1287,483317,1038897
1288,483319,1038893
1289,483320,1038889
1290,483322,1038885
1291,483323,1038881
1292,483325,1038877
1293,483326,1038873
1294,483327,1038869
1295,483327,1038865
1296,483328,1038861
1297,483328,1038856
1298,483328,1038852
1299,483328,1038848
1300,483327,1038844
1301,483327,1038840
1302,483326,1038836
1303,483323,1038828
1304,483322,1038824
1305,483320,1038820
1306,483319,1038816
1307,483317,1038812
1308,483315,1038808
1309,483314,1038804
1310,483313,1038800
1311,483311,1038796
1312,483310,1038792
1313,483309,1038788
1314,483309,1038783
1315,483309,1038779
1316,483309,1038775
1317,483311,1038771
1318,483312,1038767
1319,483315,1038763
1320,483318,1038760
1321,483321,1038757
1322,483324,1038754
1323,483327,1038752
1324,483331,1038749
1325,483334,1038747
1326,483338,1038745
1327,483342,1038743
1328,483346,1038741
1329,483350,1038740
1330,483353,1038738
1331,483357,1038736
1332,483361,1038734
1333,483365,1038733
1334,483369,1038731
1335,483373,1038729
1336,483377,1038728
1337,483380,1038726
1338,483384,1038724
1339,483388,1038722
1340,483391,1038720
1341,483395,1038717
1342,483398,1038714
1343,483400,1038711
1344,483403,1038708
1345,483406,1038704
1346,483408,1038701
1347,483411,1038697
1348,483413,1038694
1349,483416,1038691
1350,483418,1038687
1351,483421,1038684
1352,483424,1038681
1353,483426,1038677
1354,483429,1038674
1355,483432,1038671
1356,483435,1038668
1357,483438,1038665
1358,483441,1038662
1359,483445,1038660
1360,483448,1038657
1361,483451,1038655
1362,483455,1038652
1363,483458,1038649
1364,483461,1038647
1365,483464,1038644
1366,483467,1038641
1367,483470,1038638
1368,483472,1038635
1369,483475,1038631
1370,483477,1038628
1371,483478,1038624
1372,483480,1038620
1373,483481,1038616
1374,483482,1038612
1375,483482,1038608
1376,483483,1038604
1377,483483,1038599
1378,483483,1038595
1379,483483,1038591
1380,483482,1038587
1381,483480,1038583
1382,483479,1038579
1383,483478,1038575
1384,483476,1038571
1385,483475,1038567
1386,483473,1038563
1387,483472,1038559
1388,483471,1038555
1389,483471,1038550
1390,483470,1038546
1391,483470,1038542
1392,483471,1038538
1393,483471,1038534
1394,483473,1038529
1395,483474,1038525
1396,483476,1038522
1397,483478,1038518
1398,483480,1038514
1399,483483,1038511
1400,483485,1038507
1401,483488,1038504
1402,483490,1038500
1403,483493,1038497
1404,483496,1038494
1405,483498,1038491
1406,483501,1038488
1407,483504,1038485
1408,483507,1038482
1409,483511,1038479
1410,483514,1038476
1411,483517,1038473
1412,483520,1038470
1413,483524,1038468
1414,483527,1038465
1415,483531,1038463
1416,483534,1038460
1417,483537,1038458
1418,483541,1038455
1419,483544,1038453
1420,483548,1038451
1421,483551,1038448
1422,483555,1038446
1423,483558,1038443
1424,483562,1038441
1425,483565,1038438
1426,483569,1038436
1427,483572,1038434
1428,483576,1038431
1429,483579,1038429
1430,483583,1038426
1431,483586,1038424
1432,483590,1038422
1433,483593,1038419
1434,483596,1038417
1435,483600,1038415
1436,483603,1038412
1437,483607,1038409
1438,483610,1038407
1439,483614,1038404
1440,483617,1038402
1441,483620,1038399
1442,483624,1038397
1443,483627,1038395
1444,483631,1038392
1445,483635,1038390
1446,483638,1038388
1447,483642,1038386
1448,483645,1038384
1449,483649,1038381
1450,483652,1038379
1451,483655,1038376
1452,483658,1038373
1453,483661,1038370
1454,483664,1038367
1455,483667,1038364
1456,483671,1038362
1457,483674,1038359
1458,483677,1038357
1459,483681,1038354
1460,483685,1038352
1461,483689,1038351
1462,483693,1038349
1463,483697,1038348
1464,483701,1038348
1465,483706,1038347
1466,483710,1038347
1467,483714,1038346
1468,483718,1038346
1469,483722,1038345
1470,483726,1038344
1471,483730,1038342
1472,483734,1038341
1473,483738,1038339
1474,483742,1038337
1475,483745,1038335
1476,483749,1038333
1477,483752,1038330
1478,483755,1038328
1479,483758,1038325
1480,483761,1038321
1481,483763,1038318
1482,483765,1038315
1483,483768,1038311
1484,483770,1038307
1485,483772,1038304
1486,483774,1038300
1487,483776,1038296
1488,483778,1038293
1489,483781,1038289
1490,483783,1038285
1491,483785,1038282
1492,483787,1038278
1493,483789,1038275
1494,483791,1038271
1495,483793,1038267
1496,483795,1038263
