numero,Coord_x,Coord_y
883,420801,1098456
884,420804,1098453
885,420807,1098450
886,420810,1098447
887,420813,1098444
888,420816,1098441
889,420819,1098439
890,420822,1098436
891,420826,1098433
892,420829,1098430
893,420832,1098428
894,420835,1098425
895,420839,1098422
896,420842,1098420
897,420845,1098417
898,420849,1098415
899,420852,1098412
900,420855,1098410
901,420859,1098407
902,420862,1098405
903,420866,1098402
904,420869,1098400
905,420872,1098397
906,420876,1098395
907,420880,1098393
908,420883,1098390
909,420887,1098388
910,420890,1098386
911,420894,1098383
912,420897,1098381
913,420901,1098379
914,420904,1098377
915,420908,1098374
916,420911,1098372
917,420915,1098370
918,420919,1098368
919,420922,1098366
920,420926,1098364
921,420933,1098359
922,420937,1098357
923,420940,1098355
924,420944,1098353
925,420948,1098351
926,420951,1098348
927,420955,1098346
928,420958,1098344
929,420962,1098342
930,420966,1098340
931,420969,1098337
932,420973,1098335
933,420976,1098333
934,420980,1098331
935,420984,1098329
936,420987,1098327
937,420991,1098324
938,420994,1098322
939,420998,1098320
940,421001,1098318
941,421005,1098316
942,421009,1098313
943,421012,1098311
944,421016,1098309
945,421019,1098306
946,421023,1098304
947,421026,1098302
948,421030,1098299
949,421033,1098297
950,421037,1098295
951,421040,1098292
952,421044,1098290
953,421047,1098288
954,421050,1098285
955,421054,1098283
956,421057,1098280
957,421061,1098278
958,421064,1098275
959,421067,1098272
960,421071,1098270
961,421074,1098267
962,421077,1098265
963,421081,1098262
964,421084,1098259
965,421087,1098257
966,421090,1098254
967,421093,1098251
968,421096,1098248
969,421100,1098245
970,421103,1098243
971,421106,1098240
972,421109,1098237
973,421112,1098234
974,421115,1098231
975,421118,1098228
976,421121,1098225
977,421124,1098222
978,421127,1098219
979,421130,1098216
980,421133,1098213
981,421136,1098210
982,421139,1098207
983,421141,1098204
984,421144,1098201
985,421147,1098198
986,421150,1098195
987,421153,1098192
988,421155,1098188
989,421158,1098185
990,421161,1098182
991,421164,1098179
992,421166,1098176
993,421169,1098172
994,421171,1098169
995,421174,1098166
996,421177,1098162
997,421179,1098159
998,421182,1098156
999,421184,1098152
1000,421187,1098149
1001,421190,1098146
1002,421192,1098142
1003,421195,1098139
1004,421197,1098136
1005,421200,1098132
1006,421202,1098129
1007,421205,1098126
1008,421207,1098122
1009,421210,1098119
1010,421213,1098115
1011,421215,1098112
1012,421218,1098109
1013,421220,1098105
1014,421223,1098102
1015,421225,1098099
1016,421228,1098095
1017,421230,1098092
1018,421233,1098088
1019,421235,1098085
1020,421238,1098082
1021,421240,1098078
1022,421243,1098075
1023,421245,1098072
1024,421248,1098068
1025,421250,1098065
1026,421253,1098062
1027,421256,1098058
1028,421258,1098055
1029,421261,1098052
1030,421266,1098045
1031,421268,1098041
1032,421271,1098038
1033,421273,1098035
1034,421276,1098032
1035,421278,1098028
1036,421281,1098025
1037,421284,1098021
1038,421286,1098018
1039,421289,1098015
1040,421291,1098011
1041,421294,1098008
1042,421296,1098005
1043,421299,1098001
1044,421301,1097998
1045,421304,1097995
1046,421306,1097991
1047,421309,1097988
1048,421311,1097984
1049,421314,1097981
1050,421316,1097977
1051,421319,1097974
1052,421321,1097971
1053,421324,1097967
1054,421326,1097964
1055,421329,1097961
1056,421331,1097957
1057,421334,1097954
1058,421336,1097951
1059,421339,1097947
1060,421341,1097944
1061,421344,1097941
1062,421346,1097937
1063,421349,1097934
1064,421352,1097930
1065,421354,1097927
1066,421357,1097923
1067,421359,1097920
1068,421362,1097917
1069,421364,1097913
1070,421367,1097910
1071,421369,1097907
1072,421372,1097903
1073,421374,1097900
1074,421377,1097897
1075,421379,1097893
1076,421382,1097890
1077,421384,1097887
1078,421387,1097883
1079,421390,1097880
1080,421392,1097876
1081,421395,1097873
1082,421397,1097870
1083,421400,1097866
1084,421402,1097863
1085,421405,1097860
1086,421407,1097856
1087,421410,1097853
1088,421412,1097850
1089,421415,1097846
1090,421417,1097843
1091,421420,1097839
1092,421422,1097836
1093,421425,1097833
1094,421427,1097829
1095,421430,1097826
1096,421432,1097823
1097,421435,1097819
1098,421437,1097816
1099,421440,1097812
1100,421443,1097809
1101,421445,1097806
1102,421448,1097802
1103,421450,1097799
1104,421453,1097796
1105,421455,1097792
1106,421458,1097789
1107,421460,1097785
1108,421463,1097782
1109,421465,1097779
1110,421468,1097775
1111,421471,1097772
1112,421473,1097769
1113,421476,1097765
1114,421478,1097762
1115,421481,1097759
1116,421483,1097755
1117,421486,1097752
1118,421488,1097748
1119,421491,1097745
1120,421493,1097742
1121,421496,1097738
1122,421498,1097735
1123,421501,1097732
1124,421503,1097728
1125,421505,1097725
1126,421508,1097721
1127,421510,1097718
1128,421513,1097714
1129,421515,1097711
1130,421518,1097708
1131,421520,1097704
1132,421523,1097701
1133,421525,1097697
1134,421528,1097694
1135,421530,1097691
1136,421533,1097687
1137,421535,1097684
1138,421538,1097680
1139,421540,1097677
1140,421543,1097674
1141,421545,1097670
1142,421548,1097667
1143,421550,1097663
1144,421552,1097660
1145,421555,1097656
1146,421557,1097653
1147,421560,1097650
1148,421562,1097646
1149,421564,1097643
1150,421567,1097639
1151,421569,1097636
1152,421572,1097632
1153,421574,1097629
1154,421576,1097625
1155,421579,1097622
1156,421581,1097618
1157,421583,1097615
1158,421586,1097611
1159,421588,1097608
1160,421590,1097604
1161,421592,1097600
1162,421595,1097597
1163,421597,1097593
1164,421599,1097590
1165,421601,1097586
1166,421604,1097583
1167,421606,1097579
1168,421608,1097576
1169,421610,1097572
1170,421612,1097568
1171,421615,1097565
1172,421617,1097561
1173,421619,1097558
1174,421621,1097554
1175,421623,1097550
1176,421625,1097547
1177,421628,1097543
1178,421630,1097540
1179,421632,1097536
1180,421634,1097532
1181,421636,1097529
1182,421638,1097525
1183,421640,1097521
1184,421642,1097518
1185,421644,1097514
1186,421647,1097510
1187,421649,1097507
1188,421651,1097503
1189,421653,1097499
1190,421655,1097496
1191,421657,1097492
1192,421659,1097488
1193,421661,1097485
1194,421663,1097481
1195,421665,1097477
1196,421667,1097473
1197,421669,1097470
1198,421671,1097466
1199,421673,1097462
1200,421675,1097459
1201,421677,1097455
1202,421679,1097451
1203,421681,1097447
1204,421683,1097444
1205,421684,1097440
1206,421686,1097436
1207,421688,1097432
1208,421690,1097428
1209,421692,1097425
1210,421694,1097421
1211,421696,1097417
1212,421697,1097413
1213,421699,1097410
1214,421701,1097406
1215,421703,1097402
1216,421705,1097398
1217,421707,1097394
1218,421708,1097391
1219,421710,1097387
1220,421712,1097383
1221,421714,1097379
1222,421716,1097375
1223,421717,1097371
1224,421719,1097368
1225,421721,1097364
1226,421723,1097360
1227,421724,1097356
1228,421726,1097352
1229,421728,1097348
1230,421729,1097344
1231,421731,1097341
1232,421733,1097337
1233,421734,1097333
1234,421736,1097329
1235,421738,1097325
1236,421739,1097321
1237,421741,1097317
1238,421743,1097313
1239,421744,1097309
1240,421746,1097306
1241,421747,1097302
1242,421749,1097298
1243,421751,1097294
1244,421752,1097290
1245,421754,1097286
1246,421755,1097282
1247,421757,1097278
1248,421758,1097274
1249,421760,1097270
1250,421761,1097266
1251,421763,1097263
1252,421764,1097259
1253,421766,1097255
1254,421767,1097251
1255,421769,1097247
1256,421770,1097243
1257,421772,1097239
1258,421773,1097235
1259,421775,1097231
1260,421776,1097227
1261,421778,1097223
1262,421779,1097219
1263,421781,1097215
1264,421782,1097211
1265,421784,1097207
1266,421785,1097203
1267,421786,1097199
1268,421788,1097195
1269,421789,1097191
1270,421791,1097187
1271,421792,1097184
1272,421794,1097180
1273,421795,1097176
1274,421797,1097172
1275,421798,1097168
1276,421799,1097164
1277,421800,1097160
1278,421802,1097156
1279,421803,1097152
1280,421804,1097148
1281,421806,1097144
1282,421807,1097140
1283,421808,1097136
1284,421809,1097132
1285,421810,1097128
1286,421812,1097124
1287,421813,1097120
1288,421814,1097116
1289,421815,1097112
1290,421816,1097107
1291,421817,1097104
1292,421819,1097099
1293,421820,1097095
1294,421821,1097091
1295,421822,1097087
1296,421823,1097083
1297,421824,1097079
1298,421825,1097075
1299,421826,1097071
1300,421827,1097067
1301,421829,1097063
1302,421830,1097059
1303,421831,1097055
1304,421832,1097051
1305,421833,1097047
1306,421834,1097043
1307,421835,1097038
1308,421837,1097034
1309,421838,1097030
1310,421839,1097026
1311,421840,1097022
1312,421841,1097018
1313,421842,1097014
1314,421843,1097010
1315,421844,1097006
1316,421845,1097002
1317,421846,1096998
1318,421847,1096994
1319,421848,1096990
1320,421849,1096986
1321,421851,1096982
1322,421851,1096977
1323,421853,1096973
1324,421853,1096969
1325,421854,1096965
1326,421855,1096961
1327,421856,1096957
1328,421857,1096953
1329,421859,1096949
1330,421860,1096945
1331,421860,1096941
1332,421862,1096937
1333,421863,1096933
1334,421864,1096928
1335,421865,1096924
1336,421866,1096920
1337,421867,1096916
1338,421868,1096912
1339,421869,1096908
1340,421870,1096904
1341,421871,1096900
1342,421872,1096896
1343,421873,1096892
1344,421874,1096888
1345,421875,1096884
1346,421876,1096879
1347,421877,1096875
1348,421878,1096871
1349,421880,1096867
1350,421881,1096863
1351,421882,1096859
1352,421883,1096855
1353,421884,1096851
1354,421885,1096847
1355,421886,1096843
1356,421887,1096839
1357,421889,1096835
1358,421890,1096831
1359,421891,1096827
1360,421892,1096823
1361,421893,1096819
1362,421894,1096814
1363,421895,1096810
1364,421896,1096806
1365,421898,1096802
1366,421899,1096798
1367,421900,1096794
1368,421901,1096790
1369,421903,1096786
1370,421904,1096782
1371,421905,1096778
1372,421906,1096774
1373,421907,1096770
1374,421909,1096766
1375,421910,1096762
1376,421911,1096758
1377,421912,1096754
1378,421914,1096750
1379,421915,1096746
1380,421916,1096742
1381,421918,1096738
1382,421919,1096734
1383,421920,1096730
1384,421921,1096726
1385,421923,1096722
1386,421924,1096718
1387,421926,1096714
1388,421927,1096710
1389,421928,1096706
1390,421930,1096702
1391,421931,1096698
1392,421931,1096692
1393,421932,1096689
1394,421934,1096685
1395,421936,1096680
1396,421937,1096677
1397,421939,1096673
1398,421941,1096670
1399,421943,1096665
1400,421945,1096663
1401,421947,1096659
1402,421950,1096656
1403,421950,1096656
1404,421951,1096652
1405,421953,1096648
1406,421954,1096644
1407,421956,1096640
1408,421957,1096636
1409,421959,1096632
1410,421960,1096628
1411,421962,1096624
1412,421963,1096620
1413,421965,1096616
1414,421966,1096612
1415,421967,1096608
1416,421968,1096604
1417,421969,1096600
1418,421970,1096596
1419,421971,1096591
1420,421971,1096587
1421,421972,1096583
1422,421972,1096579
1423,421972,1096575
1424,421972,1096571
1425,421972,1096567
1426,421972,1096563
1427,421971,1096559
1428,421971,1096554
1429,421971,1096550
1430,421970,1096546
1431,421969,1096542
1432,421968,1096538
1433,421967,1096534
1434,421965,1096530
1435,421964,1096526
1436,421963,1096522
1437,421961,1096519
1438,421959,1096515
1439,421957,1096511
1440,421955,1096507
1441,421954,1096503
1442,421952,1096500
1443,421950,1096496
1444,421948,1096492
1445,421945,1096489
1446,421943,1096485
1447,421941,1096482
1448,421939,1096478
1449,421937,1096475
1450,421934,1096471
1451,421932,1096467
1452,421930,1096464
1453,421928,1096460
1454,421926,1096457
1455,421923,1096453
1456,421921,1096450
1457,421918,1096446
1458,421916,1096443
1459,421914,1096439
1460,421912,1096436
1461,421909,1096432
1462,421907,1096429
1463,421904,1096425
1464,421902,1096422
1465,421900,1096418
1466,421897,1096415
1467,421895,1096411
1468,421893,1096408
1469,421891,1096404
1470,421888,1096401
1471,421886,1096397
1472,421884,1096394
1473,421881,1096390
1474,421879,1096387
1475,421877,1096383
1476,421874,1096380
1477,421872,1096376
1478,421869,1096373
1479,421867,1096369
1480,421865,1096366
1481,421862,1096362
1482,421860,1096359
1483,421857,1096355
1484,421855,1096352
1485,421853,1096349
1486,421850,1096345
1487,421848,1096341
1488,421845,1096338
1489,421843,1096335
1490,421841,1096331
1491,421838,1096327
1492,421836,1096324
1493,421834,1096320
1494,421831,1096317
1495,421829,1096313
1496,421827,1096310
