num;coord_x;coord_y
31374;-84.108812200;10.447992570
31375;-84.108858500;10.447996260
31376;-84.108904100;10.447994370
31377;-84.108949800;10.447992480
31378;-84.109314800;10.447977360
31379;-84.109634200;10.447963150
31380;-84.110043900;10.447930360
31381;-84.110635700;10.447882990
31382;-84.111053000;10.447850660
31383;-84.111546200;10.447810110
31384;-84.111773800;10.447791890
31385;-84.112047000;10.447770020
31386;-84.112229100;10.447755440
31387;-84.112502200;10.447733580
31388;-84.112593300;10.447726290
31389;-84.112638800;10.447722650
31390;-84.112684300;10.447719000
31391;-84.112729800;10.447715360
31392;-84.112753600;10.447713450
31393;-84.112775300;10.447711060
31394;-84.112820700;10.447706060
31395;-84.112829100;10.447705130
31396;-84.112956900;10.447691040
31397;-84.113614400;10.447618520
31398;-84.113921900;10.447584600
31399;-84.114349500;10.447537450
31400;-84.114772500;10.447490790
31401;-84.115167100;10.447447270
31402;-84.115680300;10.447390660
31403;-84.116204000;10.447332910
31404;-84.116555400;10.447294150
31405;-84.116666400;10.447281900
31406;-84.116724200;10.447274630
31407;-84.117016000;10.447237940
31408;-84.117599500;10.447164530
31409;-84.118083500;10.447103660
31410;-84.118174100;10.447092260
31411;-84.118238900;10.447084110
31412;-84.118309900;10.447074250
31413;-84.118513500;10.447045970
31414;-84.119020700;10.446975520
31415;-84.119382200;10.446925310
31416;-84.119712000;10.446879490
31417;-84.120232700;10.446807170
31418;-84.120688300;10.446743890
31419;-84.121114100;10.446684740
31420;-84.121249800;10.446665890
31421;-84.121340200;10.446653320
31422;-84.121385500;10.446647040
31423;-84.121475900;10.446634470
31424;-84.121566300;10.446621010
31425;-84.122063100;10.446546990
31426;-84.121566300;10.446621010
31427;-84.121475900;10.446634470
31428;-84.121385500;10.446647040
31429;-84.121340200;10.446653320
31430;-84.121249800;10.446665890
31431;-84.121114100;10.446684740
31432;-84.120688300;10.446743890
31433;-84.120232700;10.446807170
31434;-84.119712000;10.446879490
31435;-84.119382200;10.446925310
31436;-84.119020700;10.446975520
31437;-84.118513500;10.447045970
31438;-84.118309900;10.447074250
31439;-84.118238900;10.447084110
31440;-84.118174100;10.447092260
31441;-84.118083500;10.447103660
31442;-84.117599500;10.447164530
31443;-84.117016000;10.447237940
31444;-84.116724200;10.447274630
31445;-84.116666400;10.447281900
31446;-84.116555400;10.447294150
31447;-84.116204000;10.447332910
31448;-84.115680300;10.447390660
31449;-84.115167100;10.447447270
31450;-84.114772500;10.447490790
31451;-84.114349500;10.447537450
31452;-84.113921900;10.447584600
31453;-84.113614400;10.447618520
31454;-84.112956900;10.447691040
31455;-84.112829100;10.447705130
31456;-84.112820700;10.447706060
31457;-84.112775300;10.447711060
31458;-84.112753600;10.447713450
31459;-84.112729800;10.447715360
31460;-84.112684300;10.447719000
31461;-84.112638800;10.447722650
31462;-84.112593300;10.447726290
31463;-84.112502200;10.447733580
31464;-84.112229100;10.447755440
31465;-84.112047000;10.447770020
31466;-84.111773800;10.447791890
31467;-84.111546200;10.447810110
31468;-84.111053000;10.447850660
31469;-84.110635700;10.447882990
31470;-84.110043900;10.447930360
31471;-84.109634200;10.447963150
31472;-84.109314800;10.447977360
31473;-84.108949800;10.447992480
31474;-84.108904100;10.447994370
31475;-84.108858500;10.447996260
31476;-84.108812200;10.447992570
31477;-84.108812100;10.447992560
31478;-84.108482100;10.448045460
31479;-84.108168000;10.448079060
31480;-84.107853800;10.448103090
31481;-84.107538500;10.448098130
31482;-84.107398600;10.448091070
31483;-84.107360500;10.448088830
31484;-84.107322200;10.448086580
31485;-84.107283800;10.448084320
31486;-84.107245000;10.448082040
31487;-84.107206900;10.448079750
31488;-84.107168600;10.448076090
31489;-84.107130900;10.448073460
31490;-84.107092400;10.448070140
31491;-84.107054900;10.448067130
31492;-84.107015600;10.448064090
31493;-84.106977900;10.448060750
31494;-84.106939900;10.448057950
31495;-84.106902000;10.448054340
31496;-84.106862600;10.448050320
31497;-84.106824900;10.448047960
31498;-84.106787200;10.448044070
31499;-84.106749300;10.448041000
31500;-84.106710300;10.448037540
31501;-84.106671900;10.448033500
31502;-84.106634000;10.448030140
31503;-84.106596200;10.448027070
31504;-84.106558200;10.448023060
31505;-84.106520400;10.448019270
31506;-84.106480900;10.448015000
31507;-84.106443300;10.448011500
31508;-84.106405500;10.448008470
31509;-84.106366400;10.448003770
31510;-84.106328800;10.448000600
31511;-84.106291200;10.447996040
31512;-84.106252300;10.447992560
31513;-84.106214000;10.447988530
31514;-84.106176100;10.447986160
31515;-84.106138100;10.447982120
31516;-84.106100100;10.447979740
31517;-84.106062400;10.447975970
31518;-84.106024400;10.447972890
31519;-84.106024400;10.447972890
31520;-84.105985200;10.447969300
31521;-84.105946800;10.447966700
31522;-84.105910100;10.447962870
31523;-84.105871700;10.447958800
31524;-84.105833300;10.447955670
31525;-84.105794600;10.447952320
31526;-84.105756700;10.447948240
31527;-84.105719000;10.447944500
31528;-84.105680200;10.447941730
31529;-84.105642400;10.447938120
31530;-84.105566400;10.447931080
31531;-84.105527400;10.447926960
31532;-84.105489600;10.447924500
31533;-84.105451800;10.447920370
31534;-84.105413300;10.447917020
31535;-84.105376300;10.447913750
31536;-84.105337500;10.447909640
31537;-84.105300400;10.447905520
31538;-84.105261500;10.447902220
31539;-84.105222800;10.447897270
31540;-84.105185600;10.447893990
31541;-84.105147000;10.447890590
31542;-84.105109500;10.447886480
31543;-84.105070400;10.447882600
31544;-84.105033200;10.447879400
31545;-84.104995300;10.447874500
31546;-84.104956600;10.447871290
31547;-84.104918600;10.447867590
31548;-84.104880100;10.447863190
31549;-84.104842400;10.447859400
31550;-84.104804300;10.447855320
31551;-84.104765600;10.447852000
31552;-84.104728600;10.447848820
31553;-84.104690100;10.447844740
31554;-84.104651600;10.447840870
31555;-84.104613200;10.447837740
31556;-84.104574900;10.447834210
31557;-84.104536900;10.447829870
31558;-84.104498800;10.447826120
31559;-84.104460900;10.447822090
31560;-84.104423300;10.447819740
31561;-84.104385800;10.447815990
31562;-84.104346700;10.447813390
31563;-84.104309500;10.447809990
31564;-84.104270600;10.447807070
31565;-84.104232800;10.447804040
31566;-84.104195100;10.447800790
31567;-84.104156200;10.447798480
31568;-84.104118000;10.447795220
31569;-84.104079800;10.447792220
31570;-84.104041400;10.447789390
31571;-84.104003500;10.447785970
31572;-84.103964600;10.447782010
31573;-84.103926400;10.447778970
31574;-84.103888500;10.447775770
31575;-84.103850000;10.447771500
31576;-84.103812500;10.447767870
31577;-84.103773800;10.447764050
31578;-84.103735600;10.447759990
31579;-84.103698100;10.447756620
31580;-84.103659300;10.447752100
31581;-84.103621400;10.447749190
31582;-84.103583800;10.447744640
31583;-84.103545100;10.447740280
31584;-84.103506600;10.447737220
31585;-84.103468000;10.447734080
31586;-84.103431200;10.447730150
31587;-84.103392600;10.447726950
31588;-84.103354100;10.447723950
31589;-84.103315600;10.447719550
31590;-84.103276900;10.447715000
31591;-84.103240000;10.447712140
31592;-84.103201400;10.447708200
31593;-84.103162700;10.447704700
31594;-84.103125500;10.447700300
31595;-84.103086700;10.447697240
31596;-84.103047800;10.447692650
31597;-84.103010500;10.447689740
31598;-84.102972600;10.447686150
31599;-84.102934100;10.447682220
31600;-84.102895700;10.447678220
31601;-84.102857500;10.447674690
31602;-84.102820200;10.447671770
31603;-84.102781100;10.447667990
31604;-84.102743600;10.447664250
31605;-84.102704900;10.447661340
31606;-84.102665800;10.447657770
31607;-84.102628600;10.447653840
31608;-84.102589700;10.447650920
31609;-84.102552200;10.447647590
31610;-84.102513900;10.447643640
31611;-84.102475000;10.447641360
31612;-84.102436200;10.447637670
31613;-84.102397900;10.447635130
31614;-84.102360500;10.447631900
31615;-84.102322000;10.447628920
31616;-84.102283100;10.447624960
31617;-84.102245600;10.447622700
31618;-84.102207500;10.447618750
31619;-84.102168800;10.447616480
31620;-84.102131300;10.447614200
31621;-84.102092900;10.447611910
31622;-84.102054100;10.447609630
31623;-84.102015200;10.447607350
31624;-84.101978100;10.447605060
31625;-84.101939600;10.447602800
31626;-84.101900700;10.447600510
31627;-84.101862200;10.447599910
31628;-84.101823500;10.447597640
31629;-84.101785000;10.447595360
31630;-84.101748000;10.447593100
31631;-84.101709600;10.447590840
31632;-84.101671200;10.447588810
31633;-84.101632800;10.447587990
31634;-84.101594600;10.447585740
31635;-84.101556100;10.447583500
31636;-84.101516700;10.447581260
31637;-84.101478700;10.447580470
31638;-84.101440700;10.447578460
31639;-84.101402000;10.447577140
31640;-84.101363400;10.447575670
31641;-84.101325600;10.447573450
31642;-84.101287900;10.447572140
31643;-84.101248600;10.447570670
31644;-84.101210700;10.447568810
31645;-84.101172200;10.447567910
31646;-84.101133900;10.447567140
31647;-84.101096000;10.447565470
31648;-84.101057200;10.447565470
31649;-84.101019700;10.447565470
31650;-84.100980500;10.447565470
31651;-84.100942100;10.447565470
31652;-84.100903900;10.447565470
31653;-84.100866100;10.447567140
31654;-84.100827100;10.447567900
31655;-84.100788300;10.447568810
31656;-84.100750400;10.447570650
31657;-84.100712800;10.447572860
31658;-84.100673900;10.447575070
31659;-84.100635800;10.447577290
31660;-84.100598100;10.447579510
31661;-84.100559200;10.447580470
31662;-84.100521000;10.447582280
31663;-84.100483100;10.447584510
31664;-84.100444000;10.447586730
31665;-84.100405800;10.447588960
31666;-84.100368000;10.447591180
31667;-84.100330200;10.447593410
31668;-84.100290700;10.447597300
31669;-84.100252800;10.447599520
31670;-84.100214900;10.447601760
31671;-84.100176800;10.447604190
31672;-84.100138800;10.447607900
31673;-84.100100700;10.447610140
31674;-84.100061100;10.447614270
31675;-84.100023100;10.447617940
31676;-84.099985000;10.447621560
31677;-84.099947000;10.447626020
31678;-84.099909100;10.447630490
31679;-84.099870900;10.447634970
31680;-84.099833000;10.447639440
31681;-84.099795000;10.447643910
31682;-84.099757000;10.447648370
31683;-84.099719100;10.447654510
31684;-84.099681100;10.447658970
31685;-84.099643100;10.447664920
31686;-84.099605000;10.447669980
31687;-84.099568000;10.447676680
31688;-84.099530600;10.447681870
31689;-84.099492500;10.447688020
31690;-84.099454600;10.447693500
31691;-84.099416700;10.447700170
31692;-84.099378800;10.447706410
31693;-84.099340900;10.447711880
31694;-84.099303100;10.447718560
31695;-84.099265300;10.447725230
31696;-84.099227500;10.447731910
31697;-84.099189800;10.447738560
31698;-84.099152100;10.447745210
31699;-84.099114300;10.447751880
31700;-84.099076700;10.447758510
31701;-84.099038900;10.447765640
31702;-84.099001200;10.447773500
31703;-84.098963500;10.447780150
31704;-84.098925900;10.447788470
31705;-84.098888200;10.447796110
31706;-84.098850500;10.447803430
31707;-84.098812500;10.447812240
31708;-84.098774700;10.447820140
31709;-84.098738300;10.447828410
31710;-84.098700400;10.447836880
31711;-84.098663500;10.447844610
31712;-84.098626000;10.447853570
31713;-84.098588400;10.447862540
31714;-84.098551300;10.447872640
31715;-84.098514700;10.447882210
31716;-84.098477100;10.447891810
31717;-84.098439800;10.447901910
31718;-84.098439800;10.447901910
31719;-84.098403200;10.447912610
31720;-84.098366200;10.447922390
31721;-84.098329100;10.447932380
31722;-84.098292800;10.447943350
31723;-84.098255900;10.447953810
31724;-84.098218900;10.447964270
31725;-84.098182600;10.447975600
31726;-84.098145400;10.447986930
31727;-84.098108400;10.447998270
31728;-84.098072200;10.448009110
31729;-84.098035900;10.448019270
31730;-84.097999600;10.448030600
31731;-84.097961800;10.448042510
31732;-84.097925600;10.448054890
31733;-84.097889300;10.448066230
31734;-84.097853200;10.448077520
31735;-84.097816900;10.448088850
31736;-84.097780500;10.448100140
31737;-84.097742700;10.448112390
31738;-84.097706400;10.448124520
31739;-84.097670200;10.448135850
31740;-84.097634000;10.448147140
31741;-84.097597900;10.448158430
31742;-84.097560100;10.448169730
31743;-84.097524100;10.448180980
31744;-84.097488000;10.448192290
31745;-84.097452000;10.448205180
31746;-84.097414900;10.448216390
31747;-84.097378400;10.448227740
31748;-84.097342600;10.448240520
31749;-84.097305400;10.448251730
31750;-84.097269000;10.448262980
31751;-84.097232400;10.448274180
31752;-84.097195600;10.448285390
31753;-84.097159500;10.448298270
31754;-84.097122100;10.448309520
31755;-84.097086000;10.448320810
31756;-84.097049600;10.448332060
31757;-84.097012300;10.448343310
31758;-84.096976200;10.448354600
31759;-84.096939900;10.448366360
31760;-84.096903600;10.448378930
31761;-84.096867400;10.448390270
31762;-84.096829300;10.448401640
31763;-84.096792900;10.448413020
31764;-84.096756500;10.448424390
31765;-84.096720000;10.448435810
31766;-84.096683300;10.448447270
31767;-84.096646900;10.448458730
31768;-84.096611600;10.448470180
31769;-84.096574800;10.448481680
31770;-84.096537900;10.448493230
31771;-84.096501000;10.448504770
31772;-84.096465600;10.448516350
31773;-84.096428600;10.448527890
31774;-84.096391400;10.448540990
31775;-84.096356500;10.448552310
31776;-84.096321700;10.448562680
31777;-84.096285100;10.448574310
31778;-84.096248700;10.448585930
31779;-84.096212500;10.448597520
31780;-84.096175200;10.448609180
31781;-84.096138900;10.448620850
31782;-84.096102300;10.448632480
31783;-84.096065700;10.448643410
31784;-84.096029300;10.448654140
31785;-84.095992000;10.448665810
31786;-84.095955700;10.448677480
31787;-84.095919000;10.448687480
31788;-84.095881600;10.448699140
31789;-84.095845800;10.448710770
31790;-84.095808900;10.448722390
31791;-84.095771700;10.448734020
31792;-84.095736200;10.448745610
31793;-84.095699000;10.448755600
31794;-84.095661900;10.448767190
31795;-84.095626500;10.448778770
31796;-84.095589400;10.448790350
31797;-84.095552400;10.448803560
31798;-84.095517000;10.448815190
31799;-84.095480000;10.448826730
31800;-84.095443100;10.448838270
31801;-84.095407200;10.448849770
31802;-84.095371000;10.448862810
31803;-84.095334100;10.448874520
31804;-84.095297300;10.448886020
31805;-84.095262300;10.448899150
31806;-84.095225500;10.448910640
31807;-84.095188700;10.448922140
31808;-84.095152000;10.448934980
31809;-84.095115400;10.448945060
31810;-84.095078600;10.448956560
31811;-84.095041900;10.448968020
31812;-84.095005200;10.448978340
31813;-84.094968600;10.448989180
31814;-84.094931900;10.448999060
31815;-84.094893900;10.449009180
31816;-84.094856900;10.449020010
31817;-84.094820200;10.449029180
31818;-84.094783600;10.449039890
31819;-84.094745400;10.449049640
31820;-84.094708700;10.449059980
31821;-84.094672200;10.449069190
31822;-84.094635600;10.449079910
31823;-84.094597800;10.449090350
