numero,Coord_x,Coord_y
865,543179,1000146
866,543181,1000143
867,543184,1000140
868,543186,1000136
869,543189,1000133
870,543192,1000130
871,543194,1000126
872,543197,1000123
873,543199,1000120
874,543202,1000116
875,543204,1000113
876,543207,1000110
877,543209,1000106
878,543212,1000103
879,543215,1000100
880,543217,1000096
881,543220,1000093
882,543223,1000090
883,543225,1000086
884,543228,1000083
885,543230,1000080
886,543233,1000076
887,543235,1000073
888,543238,1000070
889,543240,1000066
890,543243,1000063
891,543246,1000060
892,543248,1000056
893,543251,1000053
894,543253,1000050
895,543256,1000046
896,543258,1000043
897,543261,1000040
898,543264,1000036
899,543266,1000033
900,543269,1000030
901,543271,1000026
902,543274,1000023
903,543277,1000020
904,543279,1000016
905,543282,1000013
906,543284,1000010
907,543287,1000006
908,543289,1000003
909,543292,1000000
910,543294,999996
911,543297,999993
912,543300,999990
913,543302,999986
914,543305,999983
915,543307,999980
916,543310,999976
917,543312,999973
918,543315,999970
919,543317,999966
920,543320,999963
921,543322,999960
922,543325,999956
923,543328,999953
924,543330,999949
925,543333,999946
926,543335,999943
927,543338,999939
928,543340,999936
929,543343,999933
930,543346,999929
931,543348,999926
932,543350,999923
933,543353,999919
934,543356,999916
935,543358,999913
936,543361,999909
937,543363,999906
938,543366,999902
939,543368,999899
940,543371,999896
941,543373,999892
942,543375,999889
943,543378,999885
944,543380,999882
945,543383,999878
946,543385,999875
947,543388,999871
948,543390,999868
949,543392,999864
950,543395,999861
951,543397,999857
952,543400,999854
953,543402,999851
954,543404,999847
955,543407,999844
956,543409,999840
957,543411,999837
958,543414,999833
959,543416,999830
960,543418,999826
961,543421,999823
962,543423,999819
963,543426,999816
964,543428,999812
965,543430,999809
966,543433,999805
967,543435,999802
968,543437,999798
969,543440,999795
970,543442,999791
971,543444,999788
972,543447,999784
973,543449,999781
974,543452,999777
975,543454,999774
976,543456,999770
977,543458,999767
978,543461,999763
979,543463,999760
980,543465,999756
981,543468,999753
982,543470,999749
983,543472,999746
984,543474,999742
985,543477,999739
986,543479,999735
987,543481,999732
988,543484,999728
989,543486,999724
990,543488,999721
991,543491,999717
992,543493,999714
993,543495,999710
994,543497,999707
995,543499,999703
996,543502,999700
997,543504,999696
998,543506,999693
999,543508,999689
1000,543511,999685
1001,543513,999682
1002,543515,999678
1003,543518,999675
1004,543520,999671
1005,543522,999668
1006,543524,999664
1007,543527,999661
1008,543529,999657
1009,543531,999653
1010,543534,999650
1011,543536,999646
1012,543538,999643
1013,543540,999639
1014,543543,999636
1015,543545,999632
1016,543547,999629
1017,543549,999625
1018,543552,999622
1019,543554,999618
1020,543556,999614
1021,543558,999611
1022,543561,999607
1023,543563,999604
1024,543565,999600
1025,543568,999597
1026,543570,999593
1027,543572,999590
1028,543574,999586
1029,543577,999583
1030,543579,999579
1031,543581,999576
1032,543583,999572
1033,543586,999568
1034,543588,999565
1035,543590,999561
1036,543592,999558
1037,543595,999554
1038,543597,999551
1039,543599,999547
1040,543602,999544
1041,543604,999540
1042,543606,999537
1043,543609,999533
1044,543611,999530
1045,543613,999526
1046,543616,999523
1047,543618,999519
1048,543620,999516
1049,543623,999512
1050,543625,999509
1051,543627,999505
1052,543630,999502
1053,543632,999498
1054,543634,999495
1055,543637,999491
1056,543639,999488
1057,543641,999484
1058,543644,999481
1059,543646,999477
1060,543649,999474
1061,543651,999470
1062,543653,999467
1063,543656,999463
1064,543658,999460
1065,543660,999456
1066,543663,999453
1067,543665,999450
1068,543668,999446
1069,543670,999443
1070,543672,999439
1071,543675,999436
1072,543677,999432
1073,543680,999429
1074,543682,999425
1075,543685,999422
1076,543687,999418
1077,543689,999415
1078,543692,999412
1079,543694,999408
1080,543697,999405
1081,543699,999401
1082,543702,999398
1083,543704,999395
1084,543707,999391
1085,543709,999388
1086,543712,999384
1087,543714,999381
1088,543716,999377
1089,543719,999374
1090,543721,999371
1091,543724,999367
1092,543726,999364
1093,543729,999360
1094,543731,999357
1095,543734,999353
1096,543736,999350
1097,543739,999347
1098,543741,999343
1099,543743,999340
1100,543746,999336
1101,543748,999333
1102,543751,999329
1103,543753,999326
1104,543756,999323
1105,543758,999319
1106,543760,999316
1107,543763,999312
1108,543765,999309
1109,543768,999305
1110,543770,999302
1111,543772,999298
1112,543775,999295
1113,543777,999292
1114,543780,999288
1115,543782,999285
1116,543784,999281
1117,543787,999278
1118,543789,999274
1119,543792,999271
1120,543794,999267
1121,543797,999264
1122,543799,999261
1123,543802,999257
1124,543804,999254
1125,543807,999250
1126,543809,999247
1127,543811,999244
1128,543814,999240
1129,543816,999237
1130,543819,999233
1131,543821,999230
1132,543824,999226
1133,543826,999223
1134,543829,999220
1135,543831,999216
1136,543834,999213
1137,543836,999209
1138,543839,999206
1139,543841,999203
1140,543843,999199
1141,543846,999196
1142,543848,999192
1143,543851,999189
1144,543853,999185
1145,543856,999182
1146,543858,999179
1147,543861,999175
1148,543863,999172
1149,543865,999168
1150,543868,999165
1151,543870,999161
1152,543873,999158
1153,543875,999154
1154,543878,999151
1155,543880,999148
1156,543883,999144
1157,543885,999141
1158,543887,999138
1159,543890,999134
1160,543892,999131
1161,543895,999127
1162,543897,999124
1163,543900,999120
1164,543902,999117
1165,543907,999110
1166,543909,999106
1167,543912,999103
1168,543914,999099
1169,543916,999096
1170,543919,999092
1171,543921,999089
1172,543923,999085
1173,543926,999082
1174,543928,999078
1175,543930,999075
1176,543933,999071
1177,543935,999068
1178,543937,999064
1179,543940,999061
1180,543942,999057
1181,543944,999054
1182,543947,999050
1183,543949,999047
1184,543951,999043
1185,543954,999040
1186,543956,999036
1187,543958,999033
1188,543961,999029
1189,543963,999026
1190,543966,999023
1191,543968,999019
1192,543970,999016
1193,543973,999012
1194,543975,999009
1195,543978,999005
1196,543980,999002
1197,543982,998998
1198,543985,998995
1199,543987,998991
1200,543989,998988
1201,543992,998984
1202,543994,998981
1203,543996,998977
1204,543999,998974
1205,544001,998970
1206,544004,998967
1207,544006,998963
1208,544008,998960
1209,544011,998957
1210,544013,998953
1211,544015,998949
1212,544018,998946
1213,544020,998943
1214,544022,998939
1215,544025,998935
1216,544027,998932
1217,544029,998929
1218,544032,998925
1219,544034,998922
1220,544036,998918
1221,544039,998915
1222,544041,998911
1223,544043,998908
1224,544046,998904
1225,544048,998901
1226,544051,998897
1227,544053,998894
1228,544055,998890
1229,544058,998887
1230,544060,998883
1231,544062,998880
1232,544065,998876
1233,544067,998873
1234,544069,998869
1235,544072,998866
1236,544074,998862
1237,544076,998859
1238,544079,998855
1239,544081,998852
1240,544084,998848
1241,544086,998845
1242,544088,998841
1243,544091,998838
1244,544093,998834
1245,544095,998831
1246,544098,998827
1247,544100,998824
1248,544102,998820
1249,544105,998817
1250,544107,998813
1251,544109,998810
1252,544112,998806
1253,544114,998803
1254,544116,998799
1255,544119,998796
1256,544121,998792
1257,544124,998789
1258,544126,998786
1259,544128,998782
1260,544131,998779
1261,544133,998775
1262,544135,998772
1263,544138,998768
1264,544140,998765
1265,544143,998761
1266,544145,998758
1267,544147,998754
1268,544150,998751
1269,544152,998747
1270,544155,998744
1271,544157,998740
1272,544159,998737
1273,544162,998733
1274,544164,998730
1275,544167,998727
1276,544169,998723
1277,544172,998720
1278,544174,998716
1279,544176,998713
1280,544179,998709
1281,544182,998706
1282,544184,998703
1283,544186,998699
1284,544189,998696
1285,544191,998692
1286,544194,998689
1287,544196,998686
1288,544199,998682
1289,544201,998679
1290,544204,998676
1291,544207,998672
1292,544209,998669
1293,544212,998666
1294,544215,998662
1295,544217,998659
1296,544220,998656
1297,544223,998653
1298,544225,998649
1299,544228,998646
1300,544231,998643
1301,544233,998640
1302,544236,998636
1303,544239,998633
1304,544241,998630
1305,544244,998627
1306,544247,998624
1307,544250,998620
1308,544252,998617
1309,544255,998614
1310,544258,998611
1311,544260,998607
1312,544263,998604
1313,544266,998601
1314,544269,998598
1315,544271,998595
1316,544274,998591
1317,544277,998588
1318,544279,998585
1319,544282,998582
1320,544285,998578
1321,544288,998575
1322,544290,998572
1323,544293,998569
1324,544296,998566
1325,544299,998563
1326,544301,998559
1327,544304,998556
1328,544307,998553
1329,544309,998550
1330,544312,998546
1331,544315,998543
1332,544318,998540
1333,544321,998537
1334,544323,998534
1335,544326,998531
1336,544329,998527
1337,544331,998524
1338,544334,998521
1339,544337,998518
1340,544340,998514
1341,544342,998511
1342,544345,998508
1343,544348,998505
1344,544351,998501
1345,544353,998498
1346,544356,998495
1347,544359,998492
1348,544361,998489
1349,544364,998485
1350,544367,998482
1351,544370,998479
1352,544372,998476
1353,544375,998473
1354,544378,998469
1355,544380,998466
1356,544383,998463
1357,544386,998460
1358,544389,998456
1359,544391,998453
1360,544394,998450
1361,544397,998447
1362,544399,998444
1363,544402,998440
1364,544405,998437
1365,544408,998434
1366,544410,998431
1367,544413,998428
1368,544416,998424
1369,544419,998421
1370,544421,998418
1371,544424,998415
1372,544427,998412
1373,544429,998408
1374,544432,998405
1375,544435,998402
1376,544438,998399
1377,544441,998396
1378,544443,998392
1379,544446,998389
1380,544449,998386
1381,544451,998383
1382,544454,998379
1383,544457,998376
1384,544460,998373
1385,544462,998370
1386,544465,998367
1387,544468,998363
1388,544470,998360
1389,544473,998357
1390,544476,998354
1391,544479,998350
1392,544481,998347
1393,544484,998344
1394,544487,998341
1395,544490,998338
1396,544492,998334
1397,544495,998331
1398,544498,998328
1399,544500,998325
1400,544503,998322
1401,544506,998318
1402,544508,998315
1403,544511,998312
1404,544514,998309
1405,544517,998305
1406,544519,998302
1407,544522,998299
1408,544525,998296
1409,544527,998292
1410,544530,998289
1411,544533,998286
1412,544536,998283
1413,544538,998280
1414,544541,998276
1415,544544,998273
1416,544546,998270
1417,544549,998267
1418,544552,998263
1419,544554,998260
1420,544557,998257
1421,544560,998254
1422,544562,998250
1423,544565,998247
1424,544568,998244
1425,544571,998241
1426,544573,998237
1427,544576,998234
1428,544579,998231
1429,544581,998228
1430,544584,998224
1431,544587,998221
1432,544590,998218
1433,544592,998215
1434,544595,998212
1435,544598,998208
1436,544600,998205
1437,544603,998202
1438,544606,998199
1439,544609,998196
1440,544611,998192
1441,544614,998189
1442,544617,998186
1443,544620,998183
1444,544622,998180
1445,544625,998176
1446,544628,998173
1447,544631,998170
1448,544633,998167
1449,544636,998163
1450,544639,998160
1451,544641,998157
1452,544644,998154
1453,544647,998151
1454,544650,998147
1455,544652,998144
1456,544655,998141
1457,544658,998138
1458,544660,998135
1459,544663,998132
1460,544666,998128
1461,544669,998125
1462,544671,998122
1463,544674,998119
1464,544677,998115
1465,544679,998112
1466,544682,998109
1467,544685,998106
1468,544688,998103
1469,544690,998099
1470,544693,998096
1471,544696,998093
1472,544698,998090
1473,544701,998087
1474,544704,998083
1475,544707,998080
1476,544710,998077
1477,544712,998074
1478,544715,998070
1479,544718,998067
1480,544720,998064
1481,544723,998061
1482,544726,998058
1483,544729,998054
1484,544731,998051
1485,544734,998048
1486,544737,998045
1487,544740,998042
1488,544742,998038
1489,544745,998035
1490,544748,998032
1491,544751,998029
1492,544753,998026
1493,544756,998022
1494,544759,998019
1495,544762,998016
1496,544764,998013
1497,544767,998010
1498,544770,998006
1499,544773,998003
1500,544775,998000
1501,544778,997997
1502,544781,997994
1503,544784,997991
1504,544787,997988
1505,544790,997984
1506,544793,997981
1507,544795,997979
1508,544798,997975
1509,544801,997972
1510,544804,997969
1511,544807,997966
1512,544810,997963
1513,544813,997960
1514,544816,997957
1515,544819,997954
1516,544822,997951
1517,544825,997948
1518,544828,997946
1519,544831,997943
1520,544834,997940
1521,544837,997937
1522,544840,997934
1523,544843,997931
1524,544846,997928
1525,544849,997925
1526,544852,997922
1527,544855,997919
1528,544858,997916
1529,544861,997913
1530,544864,997910
1531,544867,997907
1532,544870,997904
1533,544873,997901
1534,544876,997899
1535,544879,997896
1536,544882,997893
1537,544885,997890
1538,544888,997887
1539,544891,997884
1540,544894,997881
1541,544897,997878
1542,544900,997875
1543,544903,997872
1544,544906,997869
1545,544909,997866
1546,544912,997863
1547,544915,997860
1548,544918,997857
1549,544921,997854
1550,544924,997851
1551,544927,997848
1552,544931,997845
1553,544933,997842
1554,544937,997839
1555,544940,997837
1556,544943,997834
1557,544946,997831
1558,544949,997828
1559,544952,997825
1560,544955,997822
1561,544958,997819
1562,544961,997816
